source,POS
Amado,properNoun
Meyer,properNoun
find,noun
Turnovo,properNoun
Ahmet,properNoun
Kharlampev,properNoun
Balkash-Alakol,properNoun
Kulibayev,properNoun
Ez,properNoun
Zhaniya,properNoun
Ajax,properNoun
Dariya,properNoun
Samashev,properNoun
lifestock,noun
Gulzara,properNoun
receding,noun
Caroline,properNoun
Ismael,properNoun
Beszhyldyk,properNoun
Balasagun,properNoun
Dayton,properNoun
Mauricio,properNoun
reckless,noun
Voph,properNoun
Capone,properNoun
Imanaqish,properNoun
Blaze,properNoun
Asy,properNoun
Giovanni,properNoun
blushing,adjective
what ever,adverb
Rolando,properNoun
Sandimirov,properNoun
tinder,noun
Kyzgaldak,properNoun
Sis,properNoun
Akshatau,properNoun
India,properNoun
around,noun
Egindybulak,properNoun
cradle,verb
Zhantugan,properNoun
Sagida,properNoun
Zhemisbek,properNoun
Tanirberdi,properNoun
Alma,properNoun
rotate,verb
Ronan,properNoun
fasciolasis,noun
cipher,noun
Lucy,properNoun
Sauirqul,properNoun
Ke,properNoun
Aspizhab,properNoun
Perneshovich,properNoun
Didara,properNoun
Zhanak,properNoun
Baqi,properNoun
Orie,properNoun
Stalbek,properNoun
Spartak,properNoun
maslikhat,noun
Moab,properNoun
Khaled,properNoun
Hosh,properNoun
Erkezhan,properNoun
Berdimuhamedov,properNoun
Oraz,properNoun
Li,properNoun
Valery,properNoun
infantilism,noun
placement,noun
Valentina,properNoun
manpower,noun
treatise,noun
Aliakpar,properNoun
Assulan,properNoun
Gabrielle,properNoun
Sedov,properNoun
Shabana,properNoun
Mith,properNoun
Oraluly,properNoun
Akkaba,properNoun
foremost person,noun
Phoenix,properNoun
Taymagambetov,properNoun
sidedness,noun
wireless,noun
Kulagin,properNoun
Aisaule,properNoun
Nash,properNoun
Chuck,properNoun
Jules,properNoun
soon afterward,adverb
Persival,properNoun
connive,verb
Mukhambet,properNoun
casern,noun
soothsayer,noun
Ayvz,properNoun
Jangirov,properNoun
Toksanbayeva,properNoun
Qappas,properNoun
Zab,properNoun
Samodurov,properNoun
mash,noun
Reznikov,properNoun
open,noun
Khuatovich,properNoun
passer,noun
Azat,properNoun
Christiana,properNoun
degasser,noun
alkali,noun
tanker,noun
Lee,properNoun
Shokan,properNoun
intellectuals,noun
Karakoz,properNoun
Marilyn,properNoun
Asanzhan,properNoun
Jeremy,properNoun
Lena,properNoun
Ureter,noun
Aidana,properNoun
Gillian,properNoun
Agybayevich,properNoun
camisole,noun
I,numeral
Urena-Raso,properNoun
Bayizbay,properNoun
Otunbayeva,properNoun
Temirlan,properNoun
Olzoev,properNoun
rabble,noun
shogun,noun
Sadykulov,properNoun
Derleth,properNoun
Taliev,properNoun
Han,properNoun
Lenkov,properNoun
Mustaxib,properNoun
Kulan,properNoun
sunbeam,noun
methylated,noun
Bagybay,properNoun
Sugur,properNoun
Cain,properNoun
Esbol,properNoun
larynx,noun
Anuar,properNoun
cytolemma,noun
Kerimbek,properNoun
silkworm,noun
lupus,noun
Polwgrwdov,properNoun
mirrored,adjective
lowland,noun
Zayir,properNoun
pressman,noun
sizer,noun
storekeeper,noun
Odoev,properNoun
double-deal,noun
Mak,properNoun
Ashirbay,properNoun
times,noun
expander,noun
Tatarstan,properNoun
Rafik,properNoun
Azhargul,properNoun
headquarter,noun
inhibitor,noun
Utebayev,properNoun
evaluator,noun
Balauyıq,properNoun
wreath,noun
Aqquyash,properNoun
year-old,noun
cowbow,noun
Tungatar,properNoun
Babaniyaz,properNoun
bambara,noun
maturely,adverb
Tar,properNoun
Mintuar,properNoun
Hafiz,properNoun
Nah,properNoun
fairy tale,noun
metabuddhism,noun
elector,noun
Ashimbayev,properNoun
Aspijab,properNoun
Akkorgan,properNoun
Gulaiym,properNoun
Maqabil,properNoun
Aser,properNoun
Markai,properNoun
Spencer,properNoun
Larionov,properNoun
Almabek,properNoun
excellency,noun
Bobby,properNoun
Baizakov,properNoun
Bayqut,properNoun
Hamid,properNoun
Abuja,properNoun
oblique,adjective
Marne,properNoun
Kodek,properNoun
abomasum,noun
noticeable,adjective
Nikitin,properNoun
Askar,properNoun
Benita,properNoun
Mizam,properNoun
pinioned,adjective
flatus,noun
Neplyuev,properNoun
Sultangeldi,properNoun
den,noun
Yelzhan,properNoun
they,pronoun
they,personalPronoun
Bershintobeh,properNoun
Jakob,properNoun
Bekbiyeh,properNoun
occiput,noun
Flora,properNoun
Kuznetsk,properNoun
Ron,properNoun
roundness,noun
flower garden,noun
Bekembay,properNoun
Zumrat,properNoun
rap,noun
Yengbek,properNoun
false,noun
Es,properNoun
Nikonov,properNoun
Mahambet,properNoun
ridge,noun
Yerik,properNoun
witch-doctor,noun
Yekibastuz,properNoun
Yebeiti,properNoun
Vladimirovka,properNoun
Zhumadil,properNoun
agitator,noun
Berik,properNoun
Ath,properNoun
Kaaba,properNoun
Milad,properNoun
Alabota,properNoun
Ernst,properNoun
unaccountable,adjective
Ursa Major,properNoun
lifelong,adverb
adaptive,adjective
sectionalism,noun
Italo,properNoun
judo,noun
Ricarda,properNoun
Stifonov,properNoun
Uyiqbaev,properNoun
Baimurat,properNoun
Togzhanov,properNoun
Uriya,properNoun
Zaph,properNoun
forbearance,noun
Sabato,properNoun
Confucianism,noun
Allah,noun
Kasanov,properNoun
nucleic,noun
Micheline,properNoun
Muqambetkarim,properNoun
advanced,adjective
Terentyev,properNoun
eqip,verb
Alimzhan,properNoun
Dauys,properNoun
Davos,properNoun
Kane,properNoun
Janualiev,properNoun
Vratsa,properNoun
Zim,properNoun
Sulushash,properNoun
Ibragimov,properNoun
israelite,noun
goby,noun
shorts,noun
Gaini,properNoun
Haz,properNoun
camper,noun
Akshi,properNoun
Aimagambet,properNoun
Jaques,properNoun
technopark,noun
Zhanabai,properNoun
Atymtai,properNoun
Seyitmurat,properNoun
preschool,noun
Aldan,properNoun
Sarbasov,properNoun
Khalid,properNoun
Bughyty,properNoun
Danalyk,properNoun
Nuncio,properNoun
honourably,noun
Judah,properNoun
geotechnical,adjective
truculent,adjective
Xamidullaev,properNoun
Ner,properNoun
Karsakbaev,properNoun
absolute,noun
Tafaev,properNoun
maimed,adjective
Yerzhigit,properNoun
Rick,properNoun
Siraj,properNoun
Alimbek,properNoun
Pobedonoscev,properNoun
savi,noun
Gerhard,properNoun
Қazkommertsbank,properNoun
Latife,properNoun
Plasmodium,noun
forger,noun
Dolinka,properNoun
Struckov,properNoun
Patricia,properNoun
Zhamil,properNoun
Meier,properNoun
incurability,noun
Mongol,noun
forementioned,adjective
Aileron,noun
Dosbol,properNoun
Esbay,properNoun
Bonn,properNoun
Basym,properNoun
flunkey,noun
Zhumadilov,properNoun
morn,noun
Carole,properNoun
Rusanov,properNoun
scurf,noun
Tagiltseva,properNoun
Alfiya,properNoun
Baimaganbetov,properNoun
aerometer,noun
іncіdent,noun
Jet,properNoun
Zhaqipjan,properNoun
bable,noun
Qiikbay,properNoun
circus artist,noun
Zhagipar,properNoun
still-life,noun
Perov,properNoun
Pir,properNoun
Viljan,properNoun
acquisitiveness,noun
ismael,properNoun
Zholay,properNoun
farces,noun
Gi,properNoun
Baizhanbay,properNoun
Asad,properNoun
Kadyrbai,properNoun
Lisakov,properNoun
Karabakh,properNoun
Berdimurat,properNoun
scribble,noun
Takejan,properNoun
Vologda,properNoun
Ataniyaz,properNoun
haricot,noun
Madona,properNoun
startled,adjective
Plummet,noun
basketball player,noun
armillary,noun
disagreeable,adjective
Kalauov,properNoun
Galiaskar,properNoun
intercourse,noun
Bokenshi,properNoun
Okhotnikov,properNoun
Vladlen,properNoun
scandalous,noun
Svaev,properNoun
Zhamitovich,properNoun
Yegindikol,properNoun
Gappas,properNoun
Muzaffar,properNoun
ours,personalPronoun
Nelly,properNoun
Oscar,properNoun
unlike,postposition
Baltic,properNoun
Abira,properNoun
Shorauly,properNoun
lightgrey,adjective
divisibility,noun
Zhumaev,properNoun
Safronov,properNoun
Sarybai,properNoun
Jitkov,properNoun
provident,noun
cinder,noun
sal ammoniac,noun
ccience,noun
Temirbolat,properNoun
censure,noun
Serhed,properNoun
Dominic,properNoun
punk,noun
Chlo,properNoun
wolfsbane,noun
Sabatai,properNoun
Akim,noun
extractive,adjective
Jasuzaq,properNoun
Piraly,properNoun
surf,verb
Aktasty,properNoun
Lorenzo,properNoun
Max,properNoun
Glubochanka,properNoun
Burgenland,properNoun
Machir,properNoun
arriviste,noun
Yekpindi,properNoun
occupancy,noun
Nukenov,properNoun
tassel,verb
Sabit,properNoun
Dauirbek,properNoun
seventeenth,numeral
Pyongyang,properNoun
Skvorcov,properNoun
sickness,noun
Shib,properNoun
Marianna,properNoun
Baitemir,properNoun
roast,noun
pitcher,noun
Gorgan,properNoun
Belen,properNoun
Bekjigit,properNoun
Felipe,properNoun
ike,properNoun
mandated,adjective
anti-monopoly,adjective
Habiba,properNoun
fiftieth,numeral
pastureland,noun
conjecture,verb
Buryl,properNoun
Lusaka,properNoun
Ajigali,properNoun
Camara,properNoun
detractor,noun
Aqtamaq,properNoun
paper clip,noun
Lilian,properNoun
Donovan,properNoun
Ephraim,properNoun
employing,noun
Qudaymende,properNoun
Alau,properNoun
Bektobeh,properNoun
Bav,properNoun
conman,noun
Mukhanov,properNoun
Tiger,properNoun
provided,adjective
strangeness,noun
Irısaldı,properNoun
typographer,noun
Steve,properNoun
Murmansk,properNoun
cameo,noun
Medetbai,properNoun
Leningrad,properNoun
Bibiganym,properNoun
Muqali,properNoun
Nurlybai,properNoun
Litvinov,properNoun
overmatch,verb
Chwlkov,properNoun
Tanat,properNoun
pug,noun
Begen,properNoun
Alfons,properNoun
appeasement,noun
coupled,adjective
Carrie,properNoun
Otarbekov,properNoun
Birsuat,properNoun
Syrbay,properNoun
Ob,properNoun
Kazila,properNoun
appropriate,noun
arias,noun
Mach,properNoun
Ria,properNoun
Clark,properNoun
tsunami,noun
Yeskizhol,properNoun
Batpakkara,properNoun
Dosaq,properNoun
Mahmoud,properNoun
Mardan,properNoun
Samoilov,properNoun
sleepiness,noun
Warren,properNoun
earpiece,noun
Zhakipbaev,properNoun
cateringndustry,noun
eighty,noun
Amankaraghai,properNoun
legalist,noun
bankrupt,noun
Abdiseyit,properNoun
Ermeksu,properNoun
Nesterov,properNoun
Khabarov,properNoun
physician,noun
Yelek,properNoun
Khorezm,properNoun
Aktastysai,properNoun
Brent,properNoun
hawthorn,noun
Suyin,properNoun
between,noun
naive,adjective
Jjyonov,properNoun
continuing,noun
obtusity,noun
Seitov,properNoun
Pavlov,properNoun
lazy person,noun
Xiii,numeral
Noe,properNoun
Katsha,properNoun
sapper,noun
hot,noun
peccant,adjective
XXVi,numeral
Zhantas,properNoun
Sibanqul,properNoun
shove,verb
Esebolatov,properNoun
Sarayev,properNoun
Marche,properNoun
millcake,noun
branch,verb
Naomi,properNoun
Magruf,properNoun
Aspaziya,properNoun
roundabout,adjective
Lucien,properNoun
Gina,properNoun
Kalamkas,properNoun
brow,noun
TV presenter,noun
Belaghash,properNoun
Timofey,properNoun
Orsk,properNoun
guard,verb
Kerimbala,properNoun
Rubinov,properNoun
Derbay,properNoun
Julie,properNoun
blueing,noun
Ashimbay,properNoun
coalpit,noun
Rith,properNoun
misled,adjective
Constantin,properNoun
Qarabas,properNoun
tajik,noun
Nudism,noun
Zhangabylov,properNoun
Bakir,properNoun
Rumyantsev,properNoun
Yesey,properNoun
cellyulla,noun
Zulkarnai,properNoun
we,pronoun
we,personalPronoun
horizontal bar,noun
contents,noun
Akhan,properNoun
Alekseevka,properNoun
Constantino,properNoun
islamabad,properNoun
Emanuel,properNoun
Justina,properNoun
Akbota,properNoun
Yutazi,properNoun
lex,noun
Balkhash,properNoun
Erkinzhan,properNoun
Zhailau,properNoun
Sa,properNoun
Bayınqol,properNoun
Tina,properNoun
Lombardi,properNoun
roadway,noun
Nurtai,properNoun
stylistics,noun
Degelen,properNoun
Rosana,properNoun
tiresome,adjective
Naqisbek,properNoun
Abutalip,properNoun
Tusupbekov,properNoun
Akkudyk,properNoun
Amateurish,adjective
Walt,properNoun
Saul,properNoun
Kadirbek,properNoun
subtheme,noun
Thaishyk,properNoun
Kuanyshbek,properNoun
Su,properNoun
Glubokovsky,properNoun
Djesh,properNoun
Deripaska,properNoun
Abayzhan,properNoun
Geraldina,properNoun
Cainozoe,properNoun
saiga calf,noun
ambler,noun
Odyukov,properNoun
Malim,properNoun
Kaztugan,properNoun
miserable,noun
Echinoderm,noun
swelled,adjective
Qutel,properNoun
Nuripa,properNoun
Aq,properNoun
Mah,properNoun
Dina,properNoun
hiss,noun
Lut,properNoun
Mohammed,properNoun
Alezhandro,properNoun
Jude,properNoun
Buribay,properNoun
Mahdi,properNoun
Phi,properNoun
discontented,adjective
Zhumabaev,properNoun
Galiley,properNoun
troche,noun
Auliyetas,properNoun
bogus,adjective
Ulan,properNoun
Emil,properNoun
Magauia,properNoun
tuesday,noun
Gornyi,properNoun
Lauren,properNoun
Rey,properNoun
Zhumazhan,properNoun
Baybolsin,properNoun
widowhood,noun
Seksenbay,properNoun
guise,noun
distaff,noun
Henri,properNoun
Sadan,properNoun
Zambezi,properNoun
Abylkasym,properNoun
voided,adjective
extenuated,adjective
Haidar,properNoun
Niaz,properNoun
Giovanna,properNoun
videotape recording,noun
impermanence,noun
Gulshahara,properNoun
Timor-Leste,properNoun
Enbek,properNoun
trending,noun
storm petrel,noun
Efse,properNoun
Esim,properNoun
cleft,noun
laded,adjective
bashkir,noun
Yeshkitau,properNoun
Akhmetov,properNoun
Aibike,properNoun
Iber,properNoun
