source,POS
Drljević,properNoun
rule out,verb
Manojlović,properNoun
Ciril,properNoun
lottery ticket,noun
space scientist,noun
Bučovski,properNoun
blitzkrieg,noun
Kaluđerović,properNoun
Kurd,noun
some kind of,adjective
be sick and tired,verb
the Drava,properNoun
intestines,noun
Husienović,properNoun
executioner,noun
Maričić,properNoun
Vitodrag,properNoun
Ražnjatović,properNoun
Gaspari,properNoun
Davirović,properNoun
organize,presentParticipleAdjective
Dublin,adjective
just next to,adverb
Rasević,properNoun
scythe,noun
Pašalić,properNoun
buquet,noun
Važikovski,properNoun
Radunović,properNoun
moment,adjective
Dragutin,properNoun
masterwort,noun
counseling,noun
Velika Gorica,properNoun
Dostoevski,properNoun
Ganecovski,properNoun
gravel road,noun
closed,adjective
Bajić,properNoun
Cirila,properNoun
Baščaršiski,properNoun
testimonial,noun
Berlin,adjective
Dinkić,properNoun
bookkeeping,noun
Gagić,properNoun
Eurostat,properNoun
micro-finance,adjective
X-ray,adjective
Kapetanović,properNoun
Alimpić,properNoun
Šarkić,properNoun
Odalović,properNoun
riding boot,noun
start walking,verb
Okić,properNoun
Katavić,properNoun
Klasnić,properNoun
or rather,adverb
Daravelski,properNoun
spy,adjective
duchess,noun
Stanišić,properNoun
Poljanić,properNoun
move closer,verb
every day,noun
percent,adjective
helping,noun
whirlpool,noun
foreign country,noun
be absent,verb
Vračević,properNoun
five times,adverb
multi-institutional,adjective
homeless person,noun
Omanović,properNoun
Pankretić,properNoun
heavy snowfall,noun
Canary,adjective
Bešibašić,properNoun
buddhist,noun
Rilski,adjective
Lakičević,properNoun
sweetly,adverb
Tapušković,properNoun
Simanović,properNoun
Čolakovski,properNoun
general staff,noun
prey,verb
Kostanić,properNoun
TGO,noun
Petković,properNoun
Blagojević,properNoun
enchantedly,adverb
Isacescu,properNoun
pigsty,noun
self-isolation,noun
dry up,verb
Slavko,properNoun
Marjeta,properNoun
Pohorje,properNoun
Crnojević,properNoun
Cvetanovski,properNoun
invigorate,verb
east coast,noun
Đuretić,properNoun
Pandžić,properNoun
Bečiragić,properNoun
Skrbnić,properNoun
Kolakovski,properNoun
lacy,adjective
ship,adjective
Tolić,properNoun
regress,verb
swagger,noun
Zečević,properNoun
Kitarović,properNoun
shut,adjective
green light,noun
treat with sulphur,verb
Ibrahimović,properNoun
pig farming,noun
Musić,properNoun
lustration,noun
Triglav,properNoun
Spasojević,properNoun
Dautović,properNoun
brigadier,adjective
plating,noun
Keleketić,properNoun
Luka,properNoun
Katić,properNoun
anti-Albanian,adjective
accommodation,adjective
Rodić,properNoun
Ioan,properNoun
solidarity,adjective
sundial,noun
Taljić,properNoun
closer,preposition
subordinate,noun
preparing,noun
compulsory education,noun
marxist,noun
Moste,properNoun
greenhouse gas effect,noun
Ostojić,properNoun
Libra,noun
Mormonism,noun
girlhood,noun
Manevski,properNoun
requiem mass,noun
geniusly,adverb
Krištof,properNoun
Grčić,properNoun
Oskar,properNoun
Ropčić,properNoun
tact,noun
Milosavljević,properNoun
authorised,adjective
cofidentiality,noun
combined,adjective
district administrative officer,noun
Kapaković,properNoun
cleaning lady,noun
ultra-nationalist,adjective
botching,noun
Mrakić,properNoun
Hasanagić,properNoun
Najetović,properNoun
war,adjective
partake,verb
Vukmanović,properNoun
Branka,properNoun
Keskovski,properNoun
clothe,verb
Skorić,properNoun
redbreast,noun
Konjikušić,properNoun
Šujić,properNoun
field,adjective
in accordance with,adverb
Najdenovski,properNoun
Kujundžić,properNoun
Abrašević,properNoun
Uskoković,properNoun
Vukić,properNoun
HS,noun
easygoing,adjective
tenth anniversary,noun
Kučan,properNoun
green woodpecker,noun
Perković,properNoun
Terzimehić,properNoun
Šimunović,properNoun
Ničković,properNoun
Iapyde,noun
Jovanović,properNoun
Alexander,adjective
Tumbaković,properNoun
Hasečić,properNoun
undertaker,noun
Šekarić,properNoun
chairwoman,noun
Dobrijanski,properNoun
regulative,adjective
Milutinović,properNoun
maternity hospital,noun
Josifovski,properNoun
Maksimović,properNoun
nine times,adverb
mountain ridge,noun
Čobanković,properNoun
mental hospital,noun
Epicureanism,noun
quay,noun
how,preposition
anti-immigrant,adjective
Dujović,properNoun
Menkinovski,properNoun
the Antarctic,properNoun
Kambovski,properNoun
Šarić,properNoun
Anđelković,properNoun
racily,adverb
Badžiomerović,properNoun
Pavličić,properNoun
Kočovski,properNoun
be relieved,verb
Spanović,properNoun
Milanović,properNoun
Cvetković,properNoun
Bebić,properNoun
daring,adjective
Simunić,properNoun
artilliary,adjective
Kaplović,properNoun
Pokanić,properNoun
Nataša,properNoun
marine trumpet,noun
Baltazarević,properNoun
Trifunović,properNoun
early riser,noun
Antonić,properNoun
car repair shop,noun
Milovanović,properNoun
bootlicker,noun
do not satisfy,verb
do not satisfy,presentParticipleAdjective
damages,noun
Sipić,properNoun
Sekarić,properNoun
Stavijski,properNoun
write out,verb
Euroasia,properNoun
resell,verb
some,adjective
Ilinden,adjective
RO,noun
Slavophilia,noun
thick smoke,noun
Sloković,properNoun
daydream,noun
Bačinović,properNoun
Stamenković,properNoun
blood donation,noun
Mirošić,properNoun
Kazakhstani,adjective
Mesarević,properNoun
Grigore,properNoun
mentorship,noun
dairy farming,noun
Vojvodić,properNoun
sweat gland,noun
help out,verb
Dalić,properNoun
but also,coordinatingConjunction
coquetry,noun
Koljević,properNoun
Oton,properNoun
around fifty,numeral
contagiously,adverb
Baltazar,properNoun
Istanbul,adjective
Vojinović,properNoun
belittle,verb
disinform,verb
forefinger,noun
possessed,adjective
Danube,adjective
Vučić,properNoun
Pukl,properNoun
Mekić,properNoun
Danica,properNoun
Ajvanović,properNoun
Džokić,properNoun
eating,noun
Iva,properNoun
Pekanović,properNoun
Pešić,properNoun
Mujahadeen,adjective
Mičunović,properNoun
Božo,properNoun
Sisinger,properNoun
persuading,noun
Đokić,properNoun
a couple of times,adverb
hyperproduction,noun
Milojević,properNoun
farther,adverb
overshot,noun
mass medium,noun
while squatting,adverb
clockmaker,noun
Gazdić,properNoun
professionalisation,noun
outspread,verb
Todović,properNoun
Avramovski,properNoun
slipper,noun
calory,noun
jingle,verb
unfunctionality,noun
birthday child,noun
Demirović,properNoun
Afganistan,properNoun
bald head,noun
Histri,noun
Mišović,properNoun
Isanović,properNoun
Klajić,properNoun
nightstick,noun
Rdaić,properNoun
freak,noun
destabilising,adjective
Šulajkovski,properNoun
unloved child,noun
VI,numeral
serfdom,noun
titled,adjective
hydro-energetic,adjective
fully,adjective
eww,interjection
frontier,adjective
Marović,properNoun
the Visla,properNoun
serving,adjective
psychotropic,adjective
Mihaljević,properNoun
raccoon,noun
carneval,adjective
storing,noun
Belgrade,adjective
Tone,properNoun
wedge,noun
Arsić,properNoun
Nikolovski,properNoun
Cvijović,properNoun
mentoring,adjective
achoo,interjection
Ikavonić,properNoun
Križić,properNoun
starfish,noun
Bitola,adjective
Stanić,properNoun
Minkovski,properNoun
Verts,properNoun
Zekić,properNoun
Kanarski,properNoun
Ruvić,properNoun
Jeničević,properNoun
Serdarević,properNoun
Škorić,properNoun
seventh,noun
Mučunski,properNoun
Roguljić,properNoun
Božović,properNoun
tested,adjective
Bejtić,properNoun
pan-Albanian,adjective
Berezovski,properNoun
pre-Roman,adjective
Jelinčič,properNoun
Abazović,properNoun
Raičević,properNoun
Hajrović,properNoun
Vukmirović,properNoun
Polić,properNoun
deregistration,noun
goulash,noun
basic resuscitation,noun
Ludvik,properNoun
Rezov,adjective
Turajlić,properNoun
Vlajić,properNoun
Pribičević,properNoun
Pavelić,properNoun
Dimovski,properNoun
insurance company,noun
hearing aid,noun
matted,adjective
non-Muslim,adjective
Stojmenović,properNoun
South Slavic,adjective
like,coordinatingConjunction
seamanship,noun
anti-Israeli,adjective
while laughing,adverb
supernatural,noun
Karajić,properNoun
stinging nettle,noun
Devčić,properNoun
Muratovski,properNoun
Begunje,properNoun
Pendarovski,properNoun
Puškin,properNoun
Ugrinovski,properNoun
Strinić,properNoun
tutor,verb
v,numeral
smoking,noun
Levski,properNoun
Ivešić,properNoun
invited,adjective
cordiality,noun
Sekulić,properNoun
Kizierovski,properNoun
accomodation,noun
Sanader,properNoun
Marinković,properNoun
carried,adjective
champion,adjective
Borštner,properNoun
ionise,presentParticipleAdjective
Erdemović,properNoun
Kotromanović,properNoun
ripeness,noun
Cavić,properNoun
nazism,noun
led,adjective
Jelasić,properNoun
breathe in,verb
Projkovski,properNoun
anually,adverb
tailbone,noun
bioagricultural,adjective
Telalović,properNoun
wizardry,noun
Hague,adjective
Laušić,properNoun
marxism,noun
melting,noun
organisation,adjective
respiratory organ,noun
Antić,properNoun
dumping,adjective
relating to,adverb
Čukotić,properNoun
liberation,adjective
entitlement,noun
force out,verb
medium,adverb
Radojić,properNoun
Muzurović,properNoun
Tanger,properNoun
paralysation,noun
red blood cell,noun
forbidden,adjective
Kuzmanović,properNoun
double-edged,adjective
pre-coalition,adjective
stone,adjective
menagerie,noun
raw material,noun
Srbljanović,properNoun
Sodom,properNoun
Eurat,properNoun
opening credits,noun
neighbour,adjective
Bogdanović,properNoun
stand-by,noun
two,noun
Zdravković,properNoun
inexhaustible,adjective
Milinović,properNoun
nearing,noun
Pivka,properNoun
Saržoski,properNoun
Prpić,properNoun
three-day,adjective
Bregović,properNoun
Mehmedović,properNoun
access road,noun
the Atlantic,properNoun
Nikšić,properNoun
Bohinj,properNoun
Atanasijević,properNoun
vii,numeral
multi-lateral,adjective
Lilić,properNoun
Radosavljević,properNoun
overcoming,noun
director,adjective
Avramović,properNoun
stench,noun
Čičevski,properNoun
Slepčević,properNoun
advocate,noun
Marinović,properNoun
Albijanić,properNoun
Stojmenovski,properNoun
liver pâté,noun
queen bee,noun
Mirče,properNoun
hanky,noun
Filip,properNoun
Munitić,properNoun
Ajanovski,properNoun
Fatlum,properNoun
barbarity,noun
Stojković,properNoun
three-time,adjective
Basescu,properNoun
leftist,adjective
retinoschisis,noun
Milojković,properNoun
Gelevski,properNoun
Granić,properNoun
latecomer,noun
Sutlić,properNoun
unrelentingly,adverb
be able to,verb
be able to,presentParticipleAdjective
Aaronson,properNoun
Žigić,properNoun
band-aid,noun
Hilendarski,properNoun
Majinović,properNoun
Vučedol,adjective
Jelić,properNoun
Mučić,properNoun
melancholy gentleman,noun
Đurić,properNoun
Cvjetanović,properNoun
Tillotson,properNoun
Dobrajc,properNoun
Veruović,properNoun
selling,noun
Kredarica,properNoun
all the time,adverb
rutherfordium,noun
pastorship,noun
Joković,properNoun
through the press,adverb
Pavičić,properNoun
opposition candidate,noun
Mrvaljević,properNoun
Urša,properNoun
Lakčević,properNoun
Mikelić,properNoun
great-uncle,noun
Topalović,properNoun
Bakić,properNoun
Tarzan,properNoun
Tajdić,properNoun
Stojkić,properNoun
Nikić,properNoun
Pašović,properNoun
Mileković,properNoun
Piperović,properNoun
poetic talent,noun
Blaž,properNoun
Martinoski,properNoun
sympathizer,noun
ordered,adjective
aimed,adjective
Srijem,properNoun
measurement,adjective
North-atlantic,adjective
Ugrešić,properNoun
Matković,properNoun
Sutanović,properNoun
seaborgium,noun
inkeeper,noun
hooligan,adjective
Warsaw,adjective
deaconry,noun
retraining,noun
huh,interjection
Greekness,noun
Tibetan,adjective
Božinovski,properNoun
Kadijević,properNoun
Joža,properNoun
Tatre,properNoun
Aramaic,adjective
Kličković,properNoun
Janakievski,properNoun
Božilović,properNoun
counterfeit,noun
viking,noun
Paunovski,properNoun
coolie,noun
Duić,properNoun
Rašić,properNoun
Krstajić,properNoun
Komić,properNoun
Sadović,properNoun
Štefanija,properNoun
Grubišić,properNoun
how big,pronoun
how big,interrogativePronoun
Dačić,properNoun
Tomaž,properNoun
securing,noun
Luče,properNoun
timely,adverb
Imvić,properNoun
Mahmutović,properNoun
Smoravinski,properNoun
Simončić,properNoun
Ren,properNoun
Jakovljević,properNoun
constructiveness,noun
Majda,properNoun
Delalić,properNoun
Branković,properNoun
Jarić,properNoun
Banić,properNoun
Abramović,properNoun
Hadžihasanović,properNoun
Raštanski,properNoun
lightheartedness,noun
ECR,noun
Prošenski,properNoun
indie,noun
Gajdarski,properNoun
Bataković,properNoun
Ottoman,adjective
Bulić,properNoun
Cetić,properNoun
ballot,adjective
Zupan,properNoun
Novković,properNoun
Batričević,properNoun
energy,adjective
Klementina,properNoun
Vanić,properNoun
legal status,noun
brussel sprout,noun
clink,interjection
depending,adverb
Milačić,properNoun
Agotić,properNoun
premiership,noun
Vukadinović,properNoun
versifier,noun
Nadarević,properNoun
push out,verb
Kozarić,properNoun
searching,noun
Bajatović,properNoun
Velebit,properNoun
Radonjić,properNoun
Vidmar,properNoun
Tupurkovski,properNoun
multiple times,adverb
Mirčić,properNoun
Miletić,properNoun
candidate,adjective
Letinić,properNoun
Silobrćić,properNoun
female elf,noun
Gerasimovski,properNoun
Simčić,properNoun
ruling,noun
Grgić,properNoun
Taurisk,noun
Jozić,properNoun
crystal,adjective
redecorate,verb
Radaković,properNoun
Piljić,properNoun
Petruševski,properNoun
Kocjan,properNoun
soundpost,noun
Dayton,adjective
Peloponeski,properNoun
naturalisation,noun
Maretić,properNoun
stage fright,noun
Mojstrana,properNoun
Teodosievski,properNoun
treetop,noun
unavailability,noun
Albin,properNoun
Ristićević,properNoun
appointed,adjective
take a nap,verb
Etruscan,adjective
print,adjective
Milisavljević,properNoun
Danilović,properNoun
Rajčević,properNoun
Ribić,properNoun
hydroelectric power,noun
Jeftić,properNoun
fast current,noun
muftiship,noun
take the courage,verb
Maković,properNoun
specified,adjective
signed,adjective
petrol,adjective
Rubinić,properNoun
hurt,adjective
city government,noun
Stojčevski,properNoun
radio broadcast,noun
Voinović,properNoun
Lucić,properNoun
anyone's,pronoun
anyone's,possessivePronoun
nastiness,noun
Hafizović,properNoun
grate,noun
Tijardović,properNoun
mixing,noun
integration,adjective
Barović,properNoun
Primož,properNoun
water,adjective
Nedeljković,properNoun
stage,adjective
beech marten,noun
Krstevski,properNoun
chisel,verb
outcast,noun
Nedić,properNoun
power plant,noun
Džidić,properNoun
Đapić,properNoun
honey-like,adjective
Dimuševski,properNoun
frostbite,noun
ammendment,adjective
noirette,noun
Parivodić,properNoun
porpoise,noun
thyroid,noun
Lečić,properNoun
time frame,noun
electronics engineer,noun
Kabul,adjective
knifemaking,noun
plentiful,adjective
museum,adjective
renegading,noun
urging,noun
dowsing rod,noun
Ceković,properNoun
take into account,presentParticipleAdjective
Polde,properNoun
Islamisation,noun
Petrovski,properNoun
feasibility study,noun
Grlić,properNoun
Nandžić,properNoun
vocal cord,noun
instead of,adverb
Puratić,properNoun
windowpane,noun
laboratory,adjective
Kaziski,properNoun
sightseeing,noun
oligarchic,adjective
Stane,properNoun
Klementin,properNoun
ship-owner,noun
Mišković,properNoun
Blaževski,properNoun
Gjorgoski,properNoun
ammo,noun
Genevan,adjective
officerdom,noun
black woman,noun
sitting,noun
capricorn,noun
nothing,adverb
Trpenovski,properNoun
in line,adverb
Koštunica,properNoun
shipbuilding,adjective
Madrid,adjective
skilfulness,noun
Kurtović,properNoun
Vignjević,properNoun
baroness,noun
Đurković,properNoun
PPEU,noun
Posavski,properNoun
connecting,noun
Bogdanić,properNoun
repeat,adjective
Turković,properNoun
froth,noun
several,adverb
Juričić,properNoun
Pekić,properNoun
navigate,verb
Žarić,properNoun
go into debt,verb
woman in labour,noun
Vida,properNoun
Vučelić,properNoun
the Soča,properNoun
Bljajić,properNoun
Luksić,properNoun
violin,adjective
symphony orchestra,noun
PL,noun
Azirović,properNoun
janissary,adjective
Trpčeski,properNoun
hold >,verb
electricity production,noun
Nadžipašić,properNoun
Mateja,properNoun
Kondić,properNoun
parking fee,noun
Kirković,properNoun
Frčkovski,properNoun
throw away,verb
tandem,adjective
Alibašić,properNoun
suspending,noun
Ruskovski,properNoun
assets,noun
Kalić,properNoun
specialty,noun
Rozvadovski,properNoun
hygenic,adjective
brandy,noun
Cezar,properNoun
Jasović,properNoun
Teslić,properNoun
Paović,properNoun
Radetić,properNoun
Bošković,properNoun
Dizdarević,properNoun
Tetovan,adjective
hag,adjective
hag,possessivePronoun
Dželić,properNoun
purr,verb
purr,presentParticipleAdjective
collocutor,noun
Milenović,properNoun
refreshment,noun
Demšar,properNoun
Crnkić,properNoun
processed,adjective
in Turkish,adverb
scheming,adjective
rout,noun
harry,verb
heartbreaking,adverb
Englishwoman,noun
Nepali,noun
trusting,adjective
peddler,noun
in Afrikaans,adverb
all along,preposition
iota,noun
stalwart,noun
in Czech,adverb
thrashing,noun
in Lithuanian,adverb
backwater,noun
sounding,noun
sunburn,noun
in Icelandic,adverb
humane,adverb
dogfight,noun
useable,adjective
abuzz,adjective
galling,adjective
quirk,noun
2nd,numeral
enunciate,verb
unsanitary,adverb
minimalist,noun
wimp,noun
in Bulgarian,adverb
detract,verb
cheer,noun
Punic war,noun
watcher,noun
signboard,noun
jockeying,noun
interim,noun
in Castilian,adverb
contented,adjective
reassessment,noun
in Serbocroatian,adverb
pickup,noun
hulk,noun
vignette,noun
written,adjective
churlish,adverb
aerospace,noun
timeliness,noun
feuding,noun
be made up of,verb
Chinese speaking,adjective
harshness,noun
in Arabic,adverb
keystone,noun
Central American,noun
high-performance,adjective
cursing,noun
outweigh,verb
4th,numeral
chafe,verb
frightful,adverb
tyke,noun
updated,adjective
magnanimous,adjective
encouraging,adverb
sprint,verb
West Africa,properNoun
established,adjective
chinese,noun
newsroom,noun
furlough,noun
something,noun
New Zealander,noun
in Italian,adverb
footstep,noun
French-speaking,adjective
in Bengali,adverb
in French,adverb
hinterland,noun
Bosnia-Herzegovina,properNoun
in British English,adverb
unlisted,adjective
rend,verb
Uyghur,noun
souring,noun
multilevel,adjective
timing,noun
downsizing,noun
rollover,noun
unworkable,adjective
Herzegovinan,noun
operating,noun
malformed,adjective
vendetta,noun
dishonourable,adverb
in Latin,adverb
unimaginative,adjective
everywhere,pronoun
crusty,adjective
present-day,adjective
sharing,noun
applied,adjective
webserver,noun
accomodate,verb
fledgling,noun
uproot,verb
tenet,noun
heated,adjective
silver,adjective
beeper,noun
in Belarussian,adverb
Nepali,adjective
high-rise,adjective
trusted,adverb
six thousand,numeral
validator,noun
rubberneck,verb
deterrent,noun
retiree,noun
realty,noun
strained,adjective
sleazy,adjective
stereo,noun
as for,subordinatingConjunction
remover,noun
upload,noun
ensnare,verb
croak,verb
runoff,noun
replant,verb
coax,verb
fundamentalist,adjective
surfeit,noun
taping,noun
versus,preposition
imperious,adjective
investing,noun
dealmaker,noun
surprise,adjective
issuing,noun
geek,noun
locator,noun
Australian English,adjective
overwrite,verb
unmodified,adjective
blending,noun
cheating,noun
shocking,adverb
eighteenth,adverb
equestrian,noun
instant,adjective
ethos,noun
awhile,adverb
tax-exempt,adjective
undamaged,adjective
jog,verb
get PRN back,verb
handcuff,verb
exorcism,noun
screenshot,noun
needful,adverb
escalator,noun
biting,adverb
Grand Slam,noun
wacky,adjective
scamper,verb
Anglicanism,noun
irrespective,adverb
incumbent,noun
in Persian,adverb
in Albanian,adverb
in Irish,adverb
steely,adjective
bail,verb
unhinge,verb
macho,adjective
transfuse,verb
responsiveness,noun
disillusioning,adverb
pakistani,adjective
multi-purpose,adjective
misguided,adjective
prejudicial,adjective
Zapatista National Liberation Army,properNoun
fundraise,verb
in Kurdish,adverb
windy,adverb
factual,adjective
gawky,adjective
hanging,noun
crush,noun
herein,adverb
balloonist,noun
chocolate,adjective
coli,noun
sober,verb
vaporization,noun
frisk,verb
North African,noun
one's,adjective
countersuit,noun
comedic,adjective
redirection,noun
northwesterly,adjective
bull,adverb
scented,adjective
entirety,noun
rollback,noun
morass,noun
forsake,verb
training,adjective
discomfit,verb
widget,noun
juror,noun
cork,verb
unclassified,adjective
venal,adjective
reset,verb
cross-border,adjective
in May,adverb
times,subordinatingConjunction
lighthearted,adjective
matching,noun
two-way,adjective
cascade,verb
cushioning,noun
mobster,noun
cracker,noun
hurt,noun
demote,verb
arms stockpile,noun
slick,noun
perfidious,adjective
merciful,adjective
German speaking,adjective
toot,verb
rising,noun
numb,adjective
cramped,adjective
defile,verb
callous,adverb
diesel,adjective
parch,verb
filipino,adjective
infestation,noun
1st,numeral
peg,verb
feared,adjective
obligated,adjective
terrorise,verb
reignite,verb
deviant,adjective
Scotswoman,noun
sentinel,noun
hiring,noun
don,verb
in Asturian,adverb
bewilder,verb
faux,adjective
in Chinese,adverb
texan,noun
proofread,verb
up-front,adjective
reintegrate,verb
inextricable,adverb
unfit,adjective
inoffensive,adverb
but,adverb
czechoslovak,noun
high-definition,adjective
in Russian,adverb
unforgivable,adverb
astringency,noun
origination,noun
parenting,noun
pursuer,noun
motionless,adverb
sleeper,noun
panicky,adjective
playing,noun
said,adverb
sealed,adjective
pulp,verb
glean,verb
willing,adverb
kudos,noun
daze,noun
tinkering,noun
exhausting,adverb
put together,verb
siphon,verb
tumble,noun
nosedive,verb
unattractive,adjective
loudspeaker,noun
wrestle,verb
chartered,adjective
constrict,verb
slyly,adverb
in Croatian,adverb
best-known,adjective
seashore,noun
targeted,adjective
in the mainstream,adverb
obliging,adverb
untoggle,verb
spotted,adjective
insensitivity,noun
salvo,noun
reappraisal,noun
sliver,noun
cfc,noun
showroom,noun
spitting,noun
unorthodox,adjective
in Norvegian,adverb
trudge,verb
downright,adjective
familiarisation,noun
woefully,adverb
propulsive,adjective
faultless,adjective
vindication,noun
pipsqueak,noun
contaminated,adjective
decision-maker,noun
benchmark,adjective
covenant,verb
spurn,verb
preconceived,adjective
dab,verb
inline,adjective
cronyism,noun
slaying,noun
swath,noun
tutorial,noun
tablespoon,noun
mall,noun
estimated,adjective
horrid,adverb
type in,verb
waiver,noun
caring,noun
confined,adjective
broadcasting,noun
over-the-counter,adjective
stripped,adjective
parlance,noun
northwest,adjective
Orthodox Church,noun
whittle,verb
loosening,noun
jogging,noun
ultra,adverb
fortnightly,adjective
incinerator,noun
wholehearted,adverb
drone,verb
smack,verb
sidetrack,verb
in Estonian,adverb
hurtful,adverb
in Latvian,adverb
profane,adverb
disarming,adverb
vagary,noun
perplexing,adjective
dusty,adjective
tosser,noun
cross-section,noun
staging,noun
deliverance,noun
loyal follower,noun
in Breton,adverb
set about,verb
caveat,noun
jammed,adjective
five million,numeral
attacking,noun
pretend,adjective
unimaginable,adjective
proprietorship,noun
miscreant,noun
stockpile,noun
yankee,noun
waggon,noun
sweetheart,noun
Menshevik,noun
subfield,noun
short-range,adjective
motorcade,noun
ouster,noun
from left to right,adverb
unconvinced,adjective
assiduous,adjective
re-evaluate,verb
flop,verb
direct,adverb
exacting,adverb
mini-series,noun
credo,noun
lacklustre,adjective
southwesterly,adjective
might,verb
waiting,noun
feisty,adjective
enforcer,noun
gilt,adjective
doomsayer,noun
inverted,adjective
doomed,adjective
undetermined,adjective
cadre,noun
paradoxical,adverb
bicyclist,noun
expectant,adjective
hick,noun
campaigning,noun
caribbean,adjective
see you,interjection
exhilarating,adjective
prep,verb
arbitrager,noun
standout,noun
fascinating,adverb
failing,noun
environs,noun
re-establish,verb
honduras,noun
blustery,adverb
whizz,noun
sway,noun
pro,adjective
hype,verb
golfer,noun
fancy,noun
in September,adverb
fumes,noun
swagger,verb
imprint,noun
yoghurt,noun
parallel,verb
in Ukrainian,adverb
inexpressible,adverb
codename,noun
effervesce,verb
miscalculation,noun
down,verb
ploy,noun
esperantist,noun
fix,noun
marvelously,adverb
stakeholder,noun
slowdown,noun
passageway,noun
salesperson,noun
servile,adjective
skimpy,adjective
nine thousand,numeral
Aramean,noun
schemer,noun
rationalize,verb
vanguard,noun
blue-chip,adjective
logjam,noun
ok,adverb
fad,noun
rafter,noun
unerringly,adverb
reappoint,verb
footing,noun
capitalized,adjective
bent,noun
impious,adverb
startup,noun
proactive,adjective
hunk,noun
frumpy,adjective
vitriolic,adjective
schizoid,adjective
landmark,adjective
individualistic,adverb
paperback,noun
drape,verb
unsurpassed,adjective
bedevil,verb
cake,verb
in Friulian,adverb
arcane,adjective
appraiser,noun
jiggle,verb
be possible,verb
wrap,noun
lopsided,adjective
continued,adjective
flashing,noun
default,adjective
disheartening,adverb
engrossing,adverb
patriarchate,noun
re-enact,verb
self-inflicted,adjective
squirt,verb
chatroom,noun
two million,numeral
disrepute,noun
in Catalan,adverb
3rd,numeral
fullscale,adjective
veritable,adjective
disk-drive,noun
premium,adjective
barroom,noun
advance,adjective
ranking,adverb
inflow,noun
working,noun
