source,POS
polleniferous,adjective
baroque,noun
hyponym,noun
play it cool,verb
pyramidal,adjective
double bassist,noun
hemorrhoid,noun
pervert,verb
commissure,noun
polymerase,noun
conductance,noun
Juaristi,properNoun
installment plan,noun
piece of paper,noun
Amazon rainforest,noun
proper name,noun
PRT,properNoun
Papel de Aguas,properNoun
subproject,noun
dud,adjective
relic,noun
radium,noun
spectator,noun
Ganvam,properNoun
at first sight,adverb
resolutory,adjective
wandering,adjective
prohibitory,adjective
onomastic,adjective
multisectorial,adjective
orc,noun
colorimeter,noun
biochemistry,noun
de Clavijo,properNoun
centenarian,adjective
joisting,noun
awkwardness,noun
electroerosion,noun
stepsister,noun
still life,noun
dwindle,verb
teletype,noun
cadastre,noun
Congress of Deputies,properNoun
laparoscopy,noun
subtractive,adjective
pulley,noun
telson,noun
megalith,noun
Sosa,properNoun
krypton,noun
Polycarp,properNoun
Hidalgo,properNoun
vulva,noun
genitive,noun
conical,adjective
resonant,adjective
unexplained,adjective
routing,noun
theocratic,adjective
web identity,noun
anechoic,adjective
kiwi,noun
loyalty,noun
toner,noun
iodide,noun
non-motivated,adjective
quadrant,noun
assuage,verb
variance,noun
fetishistic,adjective
signaling,noun
peaty,adjective
grater,noun
agile,adjective
haircut,noun
tube,verb
endless,adjective
herself,reflexivePersonalPronoun
vietnamese,adjective
laxity,noun
scapula,noun
describe as,verb
aberrant,adjective
blood vessel,noun
South Dakota,properNoun
fishing port,noun
economic forecaster,noun
Huygens,properNoun
sylviculture,noun
falsifiability,noun
sciophilous,adjective
Hispanic American,noun
wall in,verb
underemployment,noun
head of state,noun
mutant,noun
contracting party,noun
FAS,properNoun
Conducator,properNoun
superconductor,noun
neckline,noun
drug trafficker,noun
for its own gain,subordinatingConjunction
spiracle,noun
melodrama,noun
berkelium,noun
work day,noun
particle accelerator,noun
under duress,adverb
Wigner,properNoun
texture,noun
Koxtape,properNoun
unashamedly,adverb
stutter,verb
digester,noun
tourist office,noun
diligence,noun
hanger,noun
ideally,adverb
holiday cottage,noun
nebulosity,noun
solar cooker,noun
insulting,adjective
weak spot,noun
grieve about,verb
Bear Island,properNoun
point against,noun
no rest,adverb
numeric keypad,noun
manacles,noun
Westendorp,properNoun
exultant,adjective
juicer,noun
terrazzo,noun
fools rush in where angels fear to tread,interjection
mandarin,noun
convex,adjective
blinding headache,noun
defecation,noun
savannah,noun
cordially,adverb
bumblebee,noun
Spanish American,noun
lexicological,adjective
Shore,properNoun
4-2-4 system,noun
microworld,noun
magnetise,verb
titanite,noun
porous,adjective
cairn,noun
tractability,noun
exchanger,noun
habitability,noun
hearth,noun
Mediterranean coast,noun
drill,noun
flyswatter,noun
apposition,noun
Elche,properNoun
characterologic,adjective
use adjectivally,verb
dedication,noun
petty crime,noun
Renshaw,properNoun
Moheno,properNoun
schooner,noun
communion,noun
assembling,noun
macromolecular,adjective
out of breath,adverb
biophysics,noun
bewitched,adjective
desorption,noun
dysplasia,noun
bead,noun
converter,noun
extracurricular,adjective
electroscope,noun
Julian,adjective
maniac,noun
become friends with,verb
variegated,adjective
Fonteta,properNoun
far-right,adjective
Napoleón,properNoun
coprophagous,adjective
snippet,noun
restore order,verb
women's double,noun
apropos,preposition
Fundación Tripartita,properNoun
nuptial,adjective
in person,adverb
rhapsody,noun
quasi-geostrophic,adjective
atomism,noun
restorer,noun
tax incentive,noun
plumbery,noun
thermosphere,noun
tetartoidal,adjective
LP,noun
Dührkop Dührkop,properNoun
elastin,noun
Harrier,properNoun
serve up,verb
contextual situation,noun
with energy,adverb
altaic,adjective
deceitful salesman,noun
cobalt,noun
creamy,adjective
continue on its course,verb
chill,noun
noisily,adverb
escarole,noun
off the record,adverb
dropsy,noun
Klitschko,properNoun
ceviche,noun
be just right,verb
Latin American Official Section,properNoun
dysmenorrhea,noun
with a view to,preposition
dyspnea,noun
automorphism,noun
carriage return,noun
Galician sports foundation,properNoun
crash head-on,verb
nepotism,noun
malevolent,adjective
in cold blood,adverb
closure,noun
determinism,noun
stole,noun
the eighties,noun
mesophilous,adjective
yawl,noun
flow into,verb
uncooked,adjective
gold standard,noun
fin,noun
actuator,noun
James I,properNoun
divulge,verb
be a car heading straight for us,verb
amulet,noun
be intimidated,verb
solfège,noun
bedsheet,noun
knuckle,noun
heterometric,adjective
student,adjective
fertiliser,adjective
O'Farrell,properNoun
autotrophic,adjective
compressor,noun
foul-smelling,adjective
dart,noun
administrate,verb
deconstruction,noun
impertinence,noun
left-winger,noun
tabloid,adjective
noble court,noun
pivot,noun
Molotov cocktail,noun
impediment,noun
running of the bulls,noun
background,adjective
IUPAC,noun
molding,noun
the other afternoon,adverb
outsourcing,noun
Pasaia,properNoun
Icarus,properNoun
goniometer,noun
freight,noun
palatographic,adjective
protium,noun
psychopedagogics,noun
pipette,noun
metabolite,noun
shroud,verb
play a prank on,verb
into use,adverb
proof of enrollment,noun
desertisation,noun
crib,noun
afar,adverb
dynast,noun
zodiacal,adjective
some,adverb
statistician,noun
herpetology,noun
humic,adjective
Belflor,properNoun
light-haired,adjective
kefir,noun
holiness,noun
martingale,noun
pizzeria,noun
rhinitis,noun
megaton,noun
combinatorics,noun
ACT,properNoun
become interested,verb
Pen Club,properNoun
independent film-maker,noun
fusible,adjective
orphanage,noun
subroutine,noun
on the brink of bankruptcy,adverb
prompter,noun
situational,adjective
sweetness,noun
whereof,adverb
impossibly,adverb
Amor Pérez,properNoun
Forward Support Base,properNoun
polarisation,noun
abiogenesis,noun
long-expected,adjective
interlingua,noun
Miranda,properNoun
airstrike,noun
Benbo Productions,properNoun
extra cost,noun
quarternion,noun
Igon,properNoun
prolonged,adjective
notoriously,adverb
dam,verb
stranglehold,noun
ANA,properNoun
saxicolous,adjective
punctilious,adjective
endemic,adjective
Aiko Taldea,properNoun
hair-raising,adjective
married,adjective
inconsistency,noun
artilleryman,noun
zirconium,noun
preceptorial,adjective
for myself,subordinatingConjunction
sherry,noun
steamer,noun
Advanced Logistics Steps,properNoun
modesty,noun
ukulele,noun
bulldozer,noun
bivalve,adjective
civility,noun
doughnut,noun
broaching,noun
filming,noun
cosmogony,noun
Úlehla,properNoun
talc,noun
Central America,properNoun
annihilate,verb
Caro and Cuervo Institute,properNoun
alienate,verb
food web,noun
to the front,adverb
amplification,noun
hold a conversation,verb
disown,verb
traineras' league,noun
warmth,noun
astrophysics,noun
corrosion,noun
Alameda,properNoun
saccharine,noun
derision,noun
cushion,verb
Yushchenko,properNoun
onomatopoeia,noun
Avogadro number,noun
outright,adjective
stocktaking sale,noun
claustrophobia,noun
pillage,noun
Garmendia,properNoun
film-maker,noun
newton,noun
head butt,noun
tidal force,noun
desulphurisation,noun
vasodilation,noun
heiress,noun
stinky,adjective
Espasa,properNoun
genesis,noun
gametocyte,noun
longnosed,adjective
head on,adverb
Pasteur,properNoun
scalable,adjective
narrow,verb
awaiting,preposition
baldness,noun
synchronisation,noun
Lenin,properNoun
andalusian,adjective
inseminate,verb
O Grelo,properNoun
lightsaber,noun
Hospitalet,properNoun
long-distance runner,noun
exculpatory,adjective
prognathism,noun
geologist,noun
shake up,verb
put an end,verb
drift,verb
insistence,noun
scored regatta,noun
rowing boat,noun
Zuse,properNoun
hippodrome,noun
dotted line,noun
carbonatation,noun
nacreous,adjective
transmittance,noun
buret,noun
samoan,adjective
subordinative,adjective
action movie,noun
wipe away,verb
bastion,noun
systematisation,noun
step forward,noun
Mongolian,noun
Mújica,properNoun
hybridisation,noun
gas pipeline,noun
computerisation,noun
actinide,noun
siphon,noun
interrelation,noun
phonemic,adjective
dehumidifier,noun
creaminess,noun
spend the holidays,verb
ISFAS,properNoun
lubricate,verb
stepbrother,noun
entertainment manager,noun
disproportionate,adjective
study in great depth,verb
chaise,noun
in lower case,adverb
odyssey,noun
epitaph,noun
wagnerian,adjective
campsite,noun
Dubois,properNoun
amicably,adverb
in a southeasterly direction,adverb
diamagnetism,noun
Kosovar,noun
tourmaline,noun
corruptly,adverb
great-grandson,noun
magenta,noun
motet,noun
pension fund,noun
daunt,verb
Reizabal,properNoun
remittance,noun
witchcraft,noun
absolutive,adjective
ache,noun
Muqur,properNoun
Barrichello,properNoun
tranquilizer,noun
lepidolite,noun
persimmon,noun
hotel and catering industry,noun
proper noun,noun
sweep,noun
car dealer,noun
aerophagy,noun
finishing,noun
Bl-SC,properNoun
Overseas Assistance Center of Seychelles,properNoun
Benet,properNoun
factorisation,noun
Ramirez,properNoun
paralyse,verb
as I know for a fact,adverb
magnetophone,noun
borrower,noun
impractical,adjective
metallise,verb
thermography,noun
hurtful,adjective
self-dramatisation,noun
hypogastric,adjective
MacGyver,properNoun
amoeba,noun
in an orderly fashion,adverb
wire up,verb
Joserra,properNoun
scarification,noun
clod,noun
Eyjafjallajökull,properNoun
on the high seas,adverb
trimer,noun
anti-tank,adjective
contextualise,verb
sexless,adjective
self-propelled,adjective
miss the turn,verb
live in,verb
hyena,noun
plinthic,adjective
weightlessness,noun
of the moment,adverb
pathophysiology,noun
Centre for Advanced Defence Studies in Spain,properNoun
paintbrush,noun
sinner,noun
be hit by,verb
middle-of-the-road,adjective
Riemann,properNoun
anarchical,adjective
computer-aided,adjective
neofascism,noun
bluish,adjective
myself,reflexivePersonalPronoun
logo,noun
cultivate the loyalty,verb
to this very day,adverb
endosperm,noun
phalanx,noun
motivating,adjective
sabre,noun
creole,adjective
nonsensical discussion,noun
serenade,noun
battle front,noun
unravel,verb
archiphoneme,noun
hussar,noun
bagpipe,noun
Belinchón,properNoun
dyslexia,noun
aerobatics,noun
taxonomy,noun
mycology,noun
Urban Plan of Strategic Residential Areas,properNoun
discretisation,noun
slump,verb
in bytes,adverb
welding,noun
keratin,noun
orthonormal,adjective
spittle,noun
be racked with pain,verb
elliptical,adjective
ophthalmologist,noun
bachelorhood,noun
make possible,verb
bronze,verb
scrapping,noun
lighthouse,noun
photodiode,noun
country holiday,noun
decode,verb
subversive,noun
El Adeisse,properNoun
oscilloscope,noun
mink,noun
gyroscope,noun
Orioko Txanpa,properNoun
Spanish Language,properNoun
informant,noun
creek,noun
isochronous,adjective
come under scrutiny,verb
french fry,noun
Urraska,properNoun
Cayman Islands,properNoun
olfactory,adjective
Yang,properNoun
home help,noun
latifundium,noun
Your Highness,noun
sieve,verb
Maluku Islands,properNoun
intelligently,adverb
Paco Sutil,properNoun
in midsummer,adverb
reelection,noun
gas mask,noun
monism,noun
inspirational,adjective
indefensible,adjective
bell-tower,noun
stoma,noun
piece of furniture,noun
expressiveness,noun
segregationism,noun
copula,noun
look after the pennies and the pounds will look after themselves,interjection
multilingual,adjective
mnemonic,adjective
official school of languages,noun
duet,noun
confuse the heck out of,verb
yeast,noun
Visa Electron,properNoun
occlusion,noun
Cauchy,properNoun
quartic,adjective
ounce,noun
ecotourism,noun
ancestry,noun
thrower,noun
mimosa,noun
freedom of religion,noun
have flu,verb
agate,noun
bergamot,noun
Prometheus,properNoun
legalisation,noun
adage,noun
unpresentable,adjective
amethyst,noun
blocker,noun
dissimilar,adjective
predicable,adjective
barcelona,adjective
orgastic,adjective
a short,adjective
servomechanism,noun
break-point,noun
abide by,verb
georeferencing,noun
muslim,adjective
Pasai San Pedro,properNoun
depot,noun
dribbling,noun
Goirizelaia,properNoun
criminologist,noun
neofascist,adjective
ferry,noun
pass off as,verb
Resano,properNoun
rapacity,noun
extinct,adjective
brainless,adjective
handsomely,adverb
cruller,noun
use honeyed words,verb
libertarian,adjective
port,adjective
Demosthenes,properNoun
bottom of the sea,noun
ischium,noun
barbarian,adjective
lasagna,noun
peripatetic,adjective
comeback,noun
hem,noun
assertoric,adjective
nod,verb
cession,noun
open source,noun
grenadian,adjective
foreword,noun
formwork,noun
Congolese,noun
visceral,adjective
penetrating,adjective
accretion,noun
Loos,properNoun
curia,noun
disinheritance,noun
sintering,noun
start to process,verb
ivy,noun
absorptiometry,noun
launder,verb
frying pan,noun
be too clever by half,verb
jordanian,adjective
crushing,adjective
probabilistic,adjective
panamanian,adjective
dialectalism,noun
spectrographic,adjective
Isla Marchena,properNoun
timeframe,noun
industrialise,verb
Aache,properNoun
partiality,noun
ionosphere,noun
subchannel,noun
just here,adverb
exploratory,adjective
measuring spoon,noun
basic right,noun
dip,noun
masseter,noun
commune,noun
autocratic,adjective
fine dust,noun
spacetime,noun
Unesco,noun
private secretary,noun
look forward to hearing from you,verb
lattice,noun
in comparison,adverb
curly endive,noun
Rafel,properNoun
stone,verb
aileron,noun
advancedly,adverb
international community,noun
seven hundredth,determiner
mesenchymatous,adjective
parasite,noun
mesenchyme,noun
FIMEX-BH,properNoun
at the earliest opportunity,adverb
remand in custody,verb
dishwasher,noun
Quichotte,properNoun
personalised,adjective
loosely speaking,adverb
ACB league,properNoun
toaster,noun
Ministry of the Treasury,properNoun
trikitixa,noun
continue in its error,verb
abrasion,noun
splenic,adjective
matriarchy,noun
Tomillas,properNoun
Rwandan,noun
vetch,noun
unionism,noun
subclavian,adjective
give off,verb
stock,adjective
Tecnalia,properNoun
quadrangular,adjective
lightness,noun
get in the quarter finals,verb
suaviloquence,noun
gallium,noun
Carpio,properNoun
nook,noun
meniscus,noun
put the sauce through a sieve,verb
scorpion,noun
bravely,adverb
lighten,verb
glabella,noun
cerebellum,noun
feeder,noun
overdetermined,adjective
herbicide,noun
nib,noun
glacial,adjective
bison,noun
with luck,adverb
Mendaz,properNoun
plenipotentiary,adjective
like a gentleman,adverb
El Corte Inglés,properNoun
Linkedin,properNoun
adventurously,adverb
Linnaeus,properNoun
hyperbole,noun
Amazonian rainforest,noun
clipper,noun
isolationism,noun
petrology,noun
Brindisi,properNoun
own initiative,noun
acclimatise,verb
pedal,adjective
asiatic,adjective
collate,verb
dovecot,noun
principality,noun
heliothermy,noun
question mark,noun
AK-47,properNoun
pluviometry,noun
graph theory,noun
yellowish,adjective
daylight robbery,noun
ethology,noun
streaky,adjective
spinach,noun
supplying,noun
orator,noun
quantifier,noun
on occasion,adverb
suggestive,adjective
Aranegi,properNoun
middle,adjective
ditch,noun
ringer,noun
Tenojoki,properNoun
rewind,noun
applicability,noun
bow tie,noun
Aldecoa,properNoun
leprosy,noun
Prompsit,properNoun
stupendously,adverb
New York Times,properNoun
chiropter,noun
Òscar,properNoun
whatsoever,pronoun
weathercock,noun
accomplice,noun
anhydride,noun
excrete,verb
Dutchwoman,noun
obstinately,adverb
soak,verb
epithalamium,noun
illustrative,adjective
dominant trend,noun
Acebes,properNoun
pylorus,noun
cartilage,noun
airmobile,noun
realist,adjective
ferromagnetism,noun
plurilingualism,noun
police protection,noun
insurance policy,noun
Gonzalez,properNoun
humerus,noun
parenchymatous,adjective
threaded,adjective
capitalise,verb
constriction,noun
flair,noun
heart rate,noun
air strike,noun
Almunia Amann,properNoun
Maza,properNoun
eosinophilia,noun
sabbath,noun
elusive,adjective
mountain range,noun
de Brún,properNoun
sediment,noun
Txomin Perurena,properNoun
highland,adjective
irretrievable,adjective
up until now,adverb
Benghazi,properNoun
royal decree,noun
plastification,noun
al-rahman,properNoun
gaze,verb
skimmer,noun
defoliant,noun
Marlene Dietrich,properNoun
Aquarius,properNoun
receptacle,noun
metalanguage,noun
on his own two feet,subordinatingConjunction
battle,verb
CAM,properNoun
without rhyme or reason,adverb
inoculum,noun
Coillure,properNoun
estimator,noun
scrambled egg,noun
colchicum,noun
Calderón,properNoun
colloid,noun
fans,noun
lose the joke,verb
lanthanide,noun
typography,noun
lambing,noun
phoenix,noun
turning,noun
sheep dog,noun
accelerometer,noun
eviction order,noun
epithet,noun
move gracefully,verb
ostensibly,adverb
Travnik,properNoun
rebuke,noun
shilling,noun
Erdős,properNoun
hydrolytic,adjective
Andean,noun
carbonate,noun
swipe,noun
spectroscopy,noun
reprimand,noun
with no interferences,adverb
categorisation,noun
adriatic,adjective
hydrofluoric,adjective
shoddy,adjective
trainera,noun
HIV positive,adjective
majorcan,adjective
on request,adverb
for the record,subordinatingConjunction
prosper,verb
trigonometric,adjective
Laurence,properNoun
vaporisation,noun
direct action,noun
worn-out,adjective
trump,noun
hornblende,noun
immersed,adjective
EPP-ED,noun
at a snail's pace,adverb
paronym,noun
biotic,adjective
dactyl,noun
Basque Government,properNoun
nadir,noun
pentose,noun
mail-order selling,noun
Surface Mining Control and Reclamation Act,properNoun
skeletal,adjective
aided by,adjective
private school,noun
go to bed,verb
violate,verb
king of the jungle,noun
melancholy,noun
humorous,adjective
sunflower,noun
macronucleus,noun
Fanlo,properNoun
united front,noun
hygienic,adjective
pudding,noun
africanism,noun
epiglottis,noun
yoga,noun
photoelectrochemical,adjective
abstraction,noun
walkout,noun
dyadic,adjective
maternity leave,noun
synchronous,adjective
Strang,properNoun
ponytail,noun
Gay-Lussac,properNoun
calf,noun
whaling,adjective
proteinaceous,adjective
appealable,adjective
orchiectomy,noun
myriapod,noun
refractory,adjective
hyperpyrexia,noun
addled,adjective
aerodrome,noun
iteration,noun
politisation,noun
Labein,properNoun
vulcanism,noun
pillory,noun
Brunei Darussalam,properNoun
Somali,noun
Fort Wayne,properNoun
misgovernment,noun
Wilshere,properNoun
analogical,adjective
alderwoman,noun
sustenance,noun
salty,adjective
lure,verb
receive communion,verb
feng shui,noun
muck,noun
bankrupt economy,noun
every day,adverb
nucleic acid,noun
newspaper library,noun
scored,adjective
slug,noun
be steeped in,verb
drench,verb
ammeter,noun
to start with,adverb
keel,noun
demographer,noun
metallurgical,adjective
up to the present,adverb
Pena,properNoun
macromolecule,noun
one trillion,numeral
jacobist,adjective
intestate,adverb
freemasonry,noun
Sahel,properNoun
exuberance,noun
Medina,properNoun
stardom,noun
trailing,adjective
Ramírez,properNoun
makeup artist,noun
Kovács,properNoun
Molotov,properNoun
moonstone,noun
close to tears,adverb
keep on being,verb
deductible,adjective
abstemious,adjective
cross-country skiing,noun
stupidly,adverb
magnetometer,noun
professionalism,noun
priority share,noun
liquidation,noun
isogloss,noun
in circunference,adverb
suspension point,noun
Iriarte,properNoun
anagram,noun
go on down,verb
aneurism,noun
kidnapping,noun
synaloepha,noun
semolina,noun
gemination,noun
polyphonic,adjective
Sierra Leone,properNoun
digger,noun
ETA member,noun
initiator,noun
rush into a decision,verb
EU,noun
Kross,properNoun
cabriolet,noun
shiite,noun
co-discoverer,noun
perspicacity,noun
trash bag,noun
Flanagan,properNoun
own eye,noun
individual incentive plan,noun
on his initiative,adverb
balneotherapy,noun
of little account,adverb
Fat Man,properNoun
bullfighting business,noun
ONCE,properNoun
volemie,noun
docudrama,noun
steamboat,noun
breastbone,noun
subtype,noun
particular interest,noun
psychoanalytical,adjective
Osuna,properNoun
Spanish Navy,properNoun
Torrejón de Ardoz,properNoun
Carolinas,properNoun
Dupont,properNoun
in apposition,adverb
cluck,verb
spectrogram,noun
Her Majesty,noun
faroese,adjective
Nesbitt,properNoun
populariser,noun
Sestao,properNoun
cutter,noun
secessionism,noun
that is to say,adverb
scallop,noun
quinine,noun
more than ever,adverb
rim,noun
dermatologist,noun
litre of spirits,noun
asocial,adjective
Dell'Alba,properNoun
almanac,noun
rectum,noun
barbarous,adjective
prostatic,adjective
dribble,verb
encyclopaedic,adjective
great-great-grandmother,noun
levodopa,noun
salvadorian,adjective
ceratin,noun
polygyny,noun
photometer,noun
be abreast,verb
Tramontana,properNoun
hyperplasia,noun
deteriorate,verb
MySpace,properNoun
syntagmatic,adjective
chard,noun
volatilisation,noun
cactus,noun
descriptor,noun
auspicious,adjective
hydrodynamic,adjective
toilet paper,noun
anticyclonic,adjective
danish,adjective
Their Highnesses,noun
Camp Butmir,properNoun
certified copy,noun
enthalpy,noun
pubic,adjective
populational,adjective
what the fuck,pronoun
what the fuck,interrogativePronoun
disco,noun
cotton plant,noun
porthole,noun
fuse,noun
Mitterrand,properNoun
mediation,noun
acrylic,noun
right-winger,noun
subarea,noun
phlebotomy,noun
hedgehog,noun
pedology,noun
magnificence,noun
animality,noun
Stalin,properNoun
diabolical,adjective
Concello de Pontevedra,properNoun
Arganda del Rey,properNoun
shire,noun
lease with purchase option,noun
brushstroke,noun
monstrously,adverb
server,noun
ETB,noun
silt,noun
effector,noun
Women's Institute,properNoun
lovingly,adverb
chess player,noun
stabilizer,noun
cling,verb
astrolabe,noun
Shoemaker,properNoun
pediculosis,noun
squabble,noun
vamp,noun
radiometer,noun
lacquer,noun
badge,noun
oregano,noun
sage,noun
turkish,adjective
aphonia,noun
SEDEF,properNoun
garrotte,noun
Freudian slip,noun
acre,noun
hint,verb
Pyrenees,properNoun
do a course,verb
polariser,noun
hemp,noun
dilapidated,adjective
nuclear weapon,noun
FEDELE,properNoun
Pan-Germanism,noun
MB,noun
RATP,noun
