source,POS
protectionist,adjective
occupation,noun
enough,pronoun
enough,determiner
a million,numeral
logical,adjective
unpredictable,adjective
survival,noun
Cuíña,properNoun
instinct,noun
Slavic,noun
meridional,adjective
derogation,noun
addictive,adjective
suck,verb
welfare,noun
syndicalist,adjective
Dalmatia,properNoun
from everywhere,adverb
brass band,noun
refrigerator,noun
hinder,verb
computer,noun
on the other hand,adverb
IBM,noun
purist,noun
item,noun
as,preposition
viewable,adjective
garlic,noun
bobbin,noun
heath,noun
be worthwhile,verb
inspire,verb
drug,noun
generalise,verb
minority,noun
anaesthetize,verb
radical,noun
classic,noun
harness,verb
logarithmic,adjective
impressive,adjective
elect,adjective
unfavourable,adjective
McRae,properNoun
comfort,verb
trifle,noun
radiant,adjective
manner,noun
sizeable,adjective
as many as,adverb
fast,adverb
Lancelot of the Lake,properNoun
percentage,noun
majority,noun
favouritism,noun
retina,noun
store,noun
now,adverb
indignation,noun
propagandistic,adjective
pessimism,noun
ticket,verb
hopping mad,adjective
yearbook,noun
Wilson,properNoun
log,verb
synchronize,verb
feminist,noun
Thai,adjective
Macquarie Island,properNoun
intrigue,noun
Valentine,properNoun
dissidence,noun
allege,verb
paramount,adjective
Illinois,properNoun
soon,adverb
define,verb
groan,noun
stitch,noun
alignment,noun
mouse,noun
disability,noun
psychiatry,noun
Puna Pau,properNoun
saying,noun
pornography,noun
manifest,verb
vacant,adjective
community,noun
binoculars,noun
homosexual,noun
financially,adverb
translation,noun
body,noun
Manhattan,properNoun
unwittingly,adverb
attentive,adjective
simile,noun
alchemist,noun
discrepancy,noun
enroll,verb
cloister,noun
defeat,verb
Albany,properNoun
crisis,noun
a friend in need is a friend indeed,interjection
pay tribute to,verb
zoological,adjective
since,adverb
frighteningly,adverb
mind,verb
prospecting,noun
golden,adjective
taxpaying,adjective
representativeness,noun
carriage,noun
record,verb
vaccine,noun
stand,verb
Cadiz,properNoun
transparent,adjective
positively,adverb
John X,properNoun
hitherto,adverb
pussy willow,noun
fishery,noun
abundance,noun
founding,adjective
sweet,noun
journal,noun
dust,noun
dryness,noun
embarrass,verb
at ease,adjective
Nicole,properNoun
broth,noun
reputation,noun
firmness,noun
Berger,properNoun
Tolkien,properNoun
columnist,noun
Khartoum,properNoun
pine,noun
forward,adverb
accede,verb
hypophysis,noun
Chagall,properNoun
platform,noun
shot,noun
whipped,adjective
foreign exchange,noun
club,noun
Cervantes,properNoun
pie in the sky,adverb
councillor,noun
superior,adjective
for the first time,adverb
discredited,adjective
Talabani,properNoun
gender reassignment,noun
McQueen,properNoun
with great difficulty,adverb
Libyan,noun
corporal,adjective
reasoned,adjective
existence,noun
stroke,verb
negotiate,verb
gate,noun
uniform,noun
implement,verb
ramification,noun
McEwan,properNoun
holiday,noun
drain,noun
serial,noun
opinion,noun
opportunity,noun
coastal,adjective
cheeky,adjective
etching,noun
care,verb
definitively,adverb
thank you,interjection
meander,noun
command,noun
forcibly,adverb
lend,verb
derogate,verb
Hellada,properNoun
telescope,noun
soldier,noun
punch,verb
person,noun
Saturday,noun
Yugoslavian,noun
overtaking,noun
hassle,verb
recession,noun
smith,noun
learning,noun
detail,verb
backstitch,noun
shrewdness,noun
Aztec,noun
Alzheimer,properNoun
judiciary,noun
grief,noun
mill,noun
A Mariña,properNoun
Indianapolis,properNoun
cash,noun
commissariat,noun
bridegroom,noun
militiaman,noun
adopt,verb
delayed,adjective
glimpse,noun
intuitive,adjective
UPyD,noun
autonomy,noun
short-term,adverb
warn,verb
Cela,properNoun
sandpaper,verb
investment,noun
cattle,noun
solitaire,noun
set up,verb
discourage,verb
Adidas,properNoun
Simon,properNoun
dogma,noun
reregistration,noun
pleasant,adjective
patriotism,noun
adultery,noun
dying woman,noun
in the meantime,adverb
identity card,noun
unknown,noun
Antioquia,properNoun
flavour,noun
sitcom,noun
readjust,verb
understand,verb
Bavarian,noun
restaurant,noun
irresponsible,adjective
Playboy,properNoun
fashion,noun
coaching,noun
whale,noun
small,adjective
Wallonia,properNoun
in his behalf,adverb
asphalt,noun
square,noun
insurgent,adjective
pressure,verb
headset,noun
Sanxenxo,properNoun
relative,noun
generally,adverb
irritation,noun
media,noun
domain,noun
stare at,verb
Martí,properNoun
boss,noun
squid,noun
November,noun
so on,adverb
educator,noun
edge,noun
revolutionary,noun
lead,verb
thrombosis,noun
fatty,adjective
Gaelic,adjective
humidity,noun
finance,verb
hurry,noun
householder,noun
demonstrable,adjective
civil servant,noun
emotiveness,noun
subsequently,adverb
company,noun
yawning,adjective
overcrowding,noun
Bierzo,properNoun
coroner,noun
coordination,noun
starving,adjective
Cannavaro,properNoun
ornament,noun
endometrium,noun
different,adjective
Plaid Cymru,properNoun
logic,noun
hierarchy,noun
auditing,noun
circa,preposition
July,noun
giant,noun
indigenous,adjective
revolutionize,verb
e-mail,verb
beginner,noun
Martins,properNoun
doubtless,adverb
The Clash,properNoun
diagram,noun
the next winter,adverb
boot,verb
fountain,noun
heroism,noun
niece,noun
dissatisfaction,noun
inconsistent,adjective
southwest,noun
perfume,verb
digitally,adverb
cofinancing,noun
be missing,verb
Fandiño,properNoun
none,pronoun
salinity,noun
Bilic,properNoun
resonance,noun
influential,adjective
spoil,noun
tip,noun
celebrate,verb
glitter,noun
coma,noun
One Thousand and One Nights,properNoun
campaigner,adjective
comparative,noun
incinerate,verb
small town,noun
custard-apple,noun
arena,noun
thriving,adjective
waistcoat,noun
Lusitanian,noun
claimant,adjective
previously,adverb
podcaster,noun
stipulate,verb
calcareous,adjective
northwest,noun
Salonica,properNoun
sailor,adjective
vehemence,noun
capable,adjective
uncomfortable,adjective
indifferent,adjective
part,noun
haikai,noun
Christianity,noun
airliner,noun
heat,verb
reserve,noun
resumption,noun
self called,adjective
Frente Popular Galega,properNoun
in behalf of,adverb
Kentucky,properNoun
slope,noun
slap,verb
approve,verb
interestingly enough,adverb
velvet,noun
fabric,noun
merely,adverb
rush,verb
cypress,noun
Missouri,properNoun
setting,noun
sexual,adjective
greatness,noun
idealize,verb
race,verb
exponent,noun
master,noun
animal,noun
trench,noun
prose,noun
Kansas,properNoun
gain,verb
harmonization,noun
transpiration,noun
wrinkle,verb
belief,noun
excess,noun
sure enough,adverb
noria,noun
overall,adverb
height,noun
judgement,noun
entrepreneurship,noun
belt,noun
ally,noun
supplementary,adjective
Maresca,properNoun
Catalan,adjective
Al-Fatah,properNoun
carry,verb
word,noun
disburse,verb
realm,noun
calculator,noun
fatally,adverb
continuity,noun
gigabyte,noun
Methodist,noun
metaphorical,adjective
handwriting,noun
virgin,noun
omen,noun
Bogota,properNoun
feature,verb
persistent,adjective
crime,noun
blatant,adjective
intrusion,noun
devote,verb
teacher,noun
charge,noun
touchdown,noun
liberalise,verb
autonomous,adjective
convertible,adjective
absolutism,noun
right,noun
Argentine,adjective
frontier,noun
shut down,verb
block,verb
Ryanair,properNoun
masculinity,noun
parquet,noun
need,noun
fade,verb
Ossetia,properNoun
plume,noun
thoroughly,adverb
dead person,noun
disobey,verb
Judaism,noun
femur,noun
Kenyan,adjective
fuel,noun
stricture,noun
catastrophe,noun
intendant,noun
legitimate,adjective
neocolonialism,noun
aromatic,adjective
adoption,noun
nothing,pronoun
splash,noun
banana,noun
Turkish,adjective
kick-off,noun
mainly,adverb
austerity,noun
rat,noun
here,adverb
placate,verb
throw,verb
dealer,noun
costly,adjective
inflatable,adjective
gelatin,noun
Siena,properNoun
sprain,noun
unsecured,adjective
forge,noun
I wish,adverb
Clement IV,properNoun
Ecuador,properNoun
pointillist,noun
unbidden,adverb
make money,verb
simulator,noun
aberration,noun
Johann,properNoun
weigh up,verb
excitement,noun
Urkullu,properNoun
deal,verb
path,noun
maths,noun
feminism,noun
Wolverhampton,properNoun
jock,noun
Phokaia,properNoun
itemise,verb
scarlet,noun
overseas,adjective
forwards,adverb
chiefly,adverb
Roman,noun
New Zealand,properNoun
patent,verb
commonly,adverb
sender,adjective
unconvincing,adjective
collaborating,adjective
sower,noun
attacker,adjective
farm,noun
temporary,adjective
reread,verb
Czech,adjective
debtor,noun
exert,verb
precisely,adverb
expensive,adjective
allude,verb
very bad,adjective
Welsh,adjective
morning,noun
obstruct,verb
Basel,properNoun
poet,noun
relatively,adverb
essential,adjective
the next Tuesday,adverb
straight through,adverb
Poio,properNoun
brother,noun
polygon,noun
athlete,noun
artifact,noun
cumbersome,adjective
luxation,noun
learn,verb
mutiny,verb
Titanic,properNoun
foreseeable,adjective
madness,noun
educate,verb
Valencian,noun
Imaxin,properNoun
firmly,adverb
call,noun
framework,noun
Rioja,properNoun
impose,verb
PSOE,noun
Siam,properNoun
creativity,noun
psychometric,adjective
goddess,noun
sideways,adverb
competitiveness,noun
bailed out,adjective
flaw,noun
trap,noun
billion,noun
re,adverb
signature,noun
mechanical,adjective
Helsinki,properNoun
factor,noun
biochemical,adjective
causal,adjective
sinew,noun
faculty,noun
Castile-La Mancha,properNoun
coordinate,noun
surveillance,noun
initiation,noun
panic,verb
shredder,noun
Graeme,properNoun
comprehensible,adjective
high,adjective
shipment,noun
sorely,adverb
yielding,adjective
ordinarily,adverb
Carlota,properNoun
marginalisation,noun
newspaper,noun
wrist,noun
afternoon,noun
adversely,adverb
household,noun
suspense,noun
as early as last Winter,adverb
unanimity,noun
separation,noun
gratitude,noun
skill,noun
skyscraper,noun
criminally,adverb
Straw,properNoun
Cambodia,properNoun
sometimes,adverb
thrill,verb
manipulate,verb
Armenia,properNoun
electric,adjective
racism,noun
bombing,noun
fortune,noun
deficiency,noun
Provence,properNoun
dismantle,verb
pet,noun
rig,noun
victim,noun
subordinate,adjective
Manchuria,properNoun
roam,noun
Donostia,properNoun
reprography,noun
suggestion,noun
simplify,verb
deer,noun
earthly,adjective
Indochinese,noun
paedophile,noun
legalize,verb
controversial,adjective
dive,verb
socialization,noun
with us,preposition
far,adverb
mention,verb
synthesis,noun
safety,noun
establish,verb
steam,noun
partisan,adjective
Mediterranean,adjective
urge,noun
in a trice,adverb
that,pronoun
that,determiner
that,demonstrativePronoun
Lyon,properNoun
sinusitis,noun
passive,adjective
maximum,noun
grandstand,noun
perfection,noun
Guatemalan,adjective
dash,verb
under the counter,adverb
Slovakia,properNoun
cohesion,noun
chew,verb
over,preposition
vendor,noun
concrete,adjective
paternal,adjective
Batteaux,properNoun
wall,noun
foregoing,adjective
in the prime of life,adverb
gild,verb
intoxication,noun
as well,adverb
casual,adjective
mathematical,adjective
Byzantine,adjective
low,adverb
haul,verb
Cochón,properNoun
opt,verb
sign,noun
harmonic,adjective
Sadler,properNoun
incubation,noun
redress,verb
lying,adjective
Suso,properNoun
yet,adverb
toil,verb
memorial,adjective
keyboard,noun
corporatism,noun
take into account,verb
chief,noun
risk,noun
everywhere,adverb
build,verb
phenomenal,adjective
employment,noun
fully,adverb
Japanese,adjective
Moraña,properNoun
pretext,noun
albariño,adjective
inflection,noun
comparative,adjective
commercial,noun
sale,noun
pronunciation,noun
solicit,verb
from bad to worse,adverb
fact,noun
Norwich,properNoun
lack of,verb
powerful person,noun
defenceless,adjective
Bob,properNoun
honor,noun
king,noun
entrust,verb
Belgium,properNoun
folk,adjective
Sandra,properNoun
defender,noun
adore,verb
head,noun
green,noun
Sci Fi,noun
others,pronoun
Protestant,adjective
hint,noun
mirror,noun
paradox,noun
Canarian,adjective
triple,noun
consolidation,noun
Moura,properNoun
concealed,adjective
compound,noun
wool,noun
delivery,noun
Vodafone,properNoun
unexpected,adjective
Trento,properNoun
Tuesday,noun
sandal,noun
frock,noun
ring,verb
Zimbabwe,properNoun
grammarian,noun
support,verb
Slovene,adjective
revoke,verb
wounded,adjective
darkness,noun
resolution,noun
addict,noun
cashier,noun
reservoir,noun
premature,adjective
spread,verb
filter,verb
comb,verb
lèse majesté,noun
Status Quo,properNoun
answer,noun
next,adjective
vase,noun
acquisition,noun
connote,verb
turn,verb
conjunction,noun
characterise,verb
technological,adjective
race,noun
Rangel,properNoun
adaptable,adjective
equator,noun
Kerr,properNoun
Sven,properNoun
shop window,noun
11-S,noun
equilibrium,noun
Potter,properNoun
disciplinary,adjective
Millán,properNoun
scientific,adjective
Zumthor,properNoun
surrealism,noun
sparse,adjective
scarce,adjective
philosophically,adverb
throughway,noun
once,adverb
Pau,properNoun
Latin,adjective
pristine,adjective
Paltrow,properNoun
anticompetitive,adjective
fortuitous,adjective
Black Sabbath,properNoun
sanatorium,noun
unhappy,adjective
leaf,noun
mussel,noun
Nepalese,adjective
Mark,properNoun
European,adjective
awfully,adverb
medal,noun
preselection,noun
conclusive,adjective
Aragon,properNoun
neighborhood,noun
racist,adjective
undersigned,noun
appropriately,adverb
knock over,verb
civilian,adjective
crustacean,noun
stylized,adjective
submit,verb
pack,verb
Carrol,properNoun
clientism,noun
Raúl,properNoun
varying,adjective
Plath,properNoun
resist,verb
mistaken,adjective
livelihood,noun
next October,adverb
increasing,adjective
pyramid,noun
eucalyptus,noun
beauty,noun
ruler,noun
Cristina,properNoun
invitation,noun
revolver,noun
south,noun
brown-eyed,adjective
Sálvora,properNoun
grant,noun
mist,noun
MacDiarmid,properNoun
ultraperipheral,adjective
televise,verb
beneath,adverb
puzzle,verb
capture,noun
French,adjective
affect,verb
prompt,adjective
go in,verb
Miss,noun
genial,adjective
at first,adverb
book,verb
dependency,noun
bump into,verb
Logroño,properNoun
affluent,adjective
postponable,adjective
select,adjective
saviour,noun
the next August,adverb
expeditious,adjective
alert,noun
Montjuïc,properNoun
Wall Street,properNoun
Plymouth,properNoun
giddiness,noun
scenic,adjective
occasion,noun
heartless,adjective
glove,noun
crucifix,noun
emphasis,noun
perpetrate,verb
coordinator,noun
biometrical,adjective
Sassanian,noun
exhaustive,adjective
circle,noun
Saint Paul,properNoun
Caixa Galicia,properNoun
symmetric,adjective
conjugate,verb
Nicolau,properNoun
gramma,noun
horoscope,noun
Ptolemey,properNoun
Rivas,properNoun
maximize,verb
reassignment,noun
excellence,noun
fifteenth,determiner
under-estimate,verb
Dover,properNoun
earlier times,noun
sharply,adverb
tooth,noun
hurdy-gurdy,noun
Yemen,properNoun
East Timor,properNoun
Frankfurt,properNoun
face,verb
be very busy,verb
lamp,noun
endeavour to,verb
handle,verb
Togo,properNoun
clergyman,noun
inject,verb
PPdeG,noun
old,adjective
Argentine,noun
whip,verb
seasickness,noun
pejorative,adjective
marine,adjective
fright,noun
irreparably,adverb
fortunately,adverb
cage,noun
fresh,adjective
final,adjective
unlicensed,adjective
consolation,noun
calm,verb
milk,verb
nonetheless,adverb
bilaterally,adverb
outside,noun
secondhand,adjective
suburban,adjective
café,noun
demanding,adjective
represent,verb
respectful,adjective
purge,noun
rigid,adjective
gastronomically,adverb
point out,verb
fruitless,adjective
Breton,properNoun
Wittgenstein,properNoun
hang,verb
referral,noun
labelling,noun
Qatari,noun
desire,verb
groove,noun
nominee,noun
lastly,adverb
China,properNoun
go on the offensive,verb
commonwealth,noun
Holy City,properNoun
aquatic,adjective
Portalegre,properNoun
engine,noun
nail,noun
Athens,properNoun
flatter,verb
self-confident,adjective
grammatical,adjective
civilization,noun
tyranny,noun
vesicle,noun
hemoglobin,noun
prodigious,adjective
fall out,verb
diaspora,noun
paint,noun
expansive,adjective
La Coruña,properNoun
north-east,adverb
plea,noun
despise,verb
avatar,noun
lose,verb
constitution,noun
Congo,properNoun
arouse,verb
bow out,verb
McCain,properNoun
Brighton,properNoun
notably,adverb
shortlist,noun
Silverstone,properNoun
causality,noun
meltdown,noun
Geneva,properNoun
morality,noun
Aston Vila,properNoun
beverage,noun
trial,noun
alert,adjective
introspection,noun
project,noun
change,noun
dancing,noun
apparently,adverb
survivor,noun
the next July,adverb
maintain,verb
scene,noun
lese majesty,noun
visual,adjective
immortal,adjective
representation,noun
Chaldea,properNoun
fish,noun
entertainment,noun
twenty,numeral
church,noun
crunch,verb
pleasing,adjective
show business,noun
servitude,noun
attendance,noun
hoax,noun
take up,verb
impatience,noun
cinematography,noun
literate,adjective
rampart,noun
house,verb
Bóveda,properNoun
fibre,noun
John XI,properNoun
freshen,verb
illegal,adjective
drinker,noun
deduction,noun
Occitania,properNoun
situate,verb
Guillem,properNoun
pester,verb
lefthand,adjective
draft,noun
decision,noun
intervene,verb
paradigm,noun
no,adverb
fuck,verb
Louisville,properNoun
rainforest,noun
delta,noun
North American,adjective
impairment,noun
patience,noun
autistic person,noun
give back,verb
Zürich,properNoun
destructive,adjective
regularity,noun
hormone,noun
homosexual,adjective
pacemaking,adjective
surgery,noun
henceforth,adverb
Britten,properNoun
customize,verb
issue,verb
gloss,verb
reflation,noun
anatomy,noun
happy,adjective
shock,noun
phenomenon,noun
Hume,properNoun
even though,subordinatingConjunction
regularly,adverb
cutting,adjective
Israel,properNoun
judiciary,adjective
Finnish,noun
Seixo,properNoun
differentiation,noun
finish,verb
neighbourhood,noun
bike into,verb
balance,noun
catch up,verb
unite,verb
newly,adverb
choke,noun
bloodletting,noun
hire,verb
heavily,adverb
mortal,adjective
cobweb,noun
clerk,noun
myself,pronoun
yacht,noun
Milwaukee,properNoun
hatchery,noun
rebellious,adjective
perfect,verb
taste,noun
condom,noun
workbench,noun
sting,verb
endocrinological,adjective
vie,verb
channel,noun
bar,noun
Thai,noun
Alps,properNoun
adaptation,noun
Burgos,properNoun
happen,verb
nut,noun
container,noun
extortion,noun
bitterness,noun
dictate,verb
third,adjective
lifespan,noun
unification,noun
on record,adverb
rush-hour,noun
ten,noun
eddy,noun
defensive,adjective
religion,noun
audacity,noun
operate,verb
Estévez,properNoun
rocket,verb
Babylon,properNoun
hilt,noun
value,noun
blast,noun
Jackie,properNoun
peace,noun
cream,noun
Garcia,properNoun
exceed,verb
DNA,noun
reckless,adjective
surprising,adjective
Laverde,properNoun
get along,verb
reassurance,noun
request,noun
Nassari,properNoun
skeptic,adjective
cyclone,noun
just,adverb
reef,noun
fourteen hundred,numeral
dilatory,adjective
condition,noun
pigeon,noun
enshrine,verb
some,determiner
suit,verb
olive,noun
Mikhail Gorbachev,properNoun
humane,adjective
match,verb
successive,adjective
explanation,noun
Cordoba,properNoun
rooftop,noun
sample,noun
departure,noun
starting,adjective
move around,verb
type,verb
SME,noun
switch,verb
Albor,properNoun
ass,noun
Castellón,properNoun
delay,verb
call for,verb
bagpiper,noun
later,adverb
procedure,noun
Disraeli,properNoun
Ferrara,properNoun
incineration,noun
ten hundred,numeral
Pexegueiro,properNoun
traction,noun
costar,noun
reiterate,verb
circus,noun
refinance,noun
scathing,adjective
Saunders,properNoun
runner,noun
Trás-os-Montes,properNoun
bad taste,noun
geriatrist,noun
high,adverb
Savoy,properNoun
quantitative,adjective
air bag,noun
conservative,adjective
seventeenth,determiner
boxing,noun
cruel,adjective
from Santiago,adjective
contingent,adjective
as early as next Fall,adverb
ravine,noun
encipher,verb
statement,noun
hurling,noun
cheese,noun
Ghana,properNoun
Batallán,properNoun
conventional,adjective
Reading,properNoun
stamp,verb
come off,verb
footwear,noun
soft,adjective
ambition,noun
goggles,noun
Vic,properNoun
mentally,adverb
posit,verb
welcome,verb
recommend,verb
watchmaking,noun
retort,noun
humanist,noun
artfully,adverb
Canosa,properNoun
executable,adjective
woodland,noun
Bilbo Baggins,properNoun
ammunition,noun
spouse,noun
detain,verb
drastically,adverb
chalk up,verb
Argentina,properNoun
apply for,verb
Irun,properNoun
tiebreaker,noun
puncture,verb
advertising,adjective
Burundi,properNoun
totalitarianism,noun
edgewise,adverb
Shia,noun
specially,adverb
govern,verb
nineteen,numeral
concentrate,verb
benefit,noun
Lucía,properNoun
foolhardiness,noun
Barak,properNoun
man,noun
retrograde,adjective
pipeline,noun
savour,verb
paradise,noun
John XIV,properNoun
cuckoo,noun
thanks to,preposition
cedar,noun
turf,noun
outbreak,noun
vehement,adjective
cortège,noun
summon,verb
deadly,adjective
schizophrenic,noun
act,verb
umbilical,adjective
desktop computer,noun
emotional,adjective
excellent,adjective
inconceivable,adjective
nihilistic,adjective
succour,noun
Arabic,adjective
implant,verb
extremely,adverb
governor,noun
plug,noun
fire-raising,noun
bisexuality,noun
businesswoman,noun
in general,adverb
modify,verb
Goody,properNoun
much more,adverb
caliber,noun
quaternary,adjective
Taboada,properNoun
cure,verb
acronym,noun
Albert II of Monaco,properNoun
counsellor,noun
mock,verb
engage,verb
rather than,adverb
interrogate,verb
conduct,verb
north,noun
convert,verb
slow,adjective
Casillas,properNoun
flying,noun
basis,noun
yearly,adjective
Morrison,properNoun
qualification,noun
comfort,noun
whiskey,noun
organist,noun
oil,noun
slang,noun
jet,noun
comply with,verb
attack,verb
consequently,adverb
the,pronoun
the,determiner
evade,verb
Ronda,properNoun
trust,verb
cod,noun
telephone,verb
junk,noun
alarm,verb
glory,noun
preview,verb
back,adjective
yearn,verb
charisma,noun
yield,noun
play,verb
foot,noun
ventilation,noun
both,determiner
your,adjective
setback,noun
train,noun
just,adjective
his,adjective
invisible,adjective
seemingly,adverb
in broad day light,adverb
day,noun
all right,adverb
molecule,noun
Mithen,properNoun
save,verb
breeze,noun
nationalist,noun
fix,verb
Scottish,adjective
objectivity,noun
Jerusalem,properNoun
brute,noun
flock,verb
homologation,noun
hideous,adjective
Uxío,properNoun
sedation,noun
specialization,noun
Boiro,properNoun
crusader,adjective
sallow,noun
unrhymed,adjective
grandfather,noun
retire,verb
improvisation,noun
Aitor,properNoun
loose,adjective
existential,adjective
overrun,noun
sore,noun
carnivore,noun
Copernicus,properNoun
Lobelle,properNoun
persecution,noun
businesslike,adjective
cancer,noun
move on,verb
stepmother,noun
gift,verb
exile,verb
become a member,verb
acutely,adverb
riot,noun
furthfullness,noun
Guatemala,properNoun
panorama,noun
streetcar,noun
Ferrín,properNoun
longing,noun
allowance,noun
valuation,noun
synagogue,noun
pensioner,noun
rose,noun
meat,noun
PC,noun
super,noun
Gombrich,properNoun
grab,verb
the same,determiner
Luxembourg,properNoun
Concord,properNoun
spatial,adjective
die a natural death,verb
Mikhail Sergeyevich Gorbachev,properNoun
curry,noun
requisition,verb
preservation,noun
caliph,noun
have got,verb
customs,noun
fetus,noun
thirteen,numeral
highlight,noun
orbit,noun
overthrust,noun
shortly after,preposition
appropriateness,noun
still,adverb
LGBT,noun
Gable,properNoun
idealist,noun
pass,verb
syndicalist,noun
on a long-term basis,adverb
deepening,noun
don't count your chickens,interjection
detonation,noun
get away,verb
Westminster Abbey,properNoun
endocrinology,noun
Hawaii,properNoun
Formula One,properNoun
distribute,verb
kitchen-garden,noun
antiquated,adjective
broadcast,noun
scent,verb
up to here,adverb
tuberculosis,noun
euphemism,noun
Richard,properNoun
mildly,adverb
borrow,verb
monotonous,adjective
blockade,noun
intolerable,adjective
petal,noun
examining,adjective
fiercely,adverb
postgraduate,noun
steak,noun
from Lleida,adjective
legacy,noun
inventor,noun
obviously,adverb
cloud,noun
verifiable,adjective
at dinnertime,adverb
Fujimori,properNoun
wriggling,adjective
opposite,preposition
posterior,adjective
approximate,verb
needy,adjective
horrendous,adjective
capitalist,noun
per cent,adverb
next Sunday,adverb
overturn,verb
ever,adverb
many,pronoun
many,determiner
seismicity,noun
forward,verb
nonconformist,noun
drain,verb
airport,noun
drop,noun
brittle,adjective
Stewart,properNoun
dazzle,verb
lead,noun
stick,noun
calculate,verb
hare,noun
The Alps,properNoun
single woman,noun
necessarily,adverb
next November,adverb
analyse,verb
conversion,noun
cock,noun
debatable,adjective
portal,noun
protest,noun
Namibia,properNoun
ancient,adjective
stall,noun
just as,adverb
poverty,noun
narcissistic,adjective
never put off till tomorrow what you can do today,interjection
return,verb
blonde,noun
appendix,noun
Graubünden,properNoun
doctorate,noun
Padín,properNoun
undoubtedly,adverb
correlation,noun
the next Christmas,adverb
exporting,adjective
mutation,noun
without a purpose,adverb
behaviour,noun
evidence,noun
denote,verb
Xerxes,properNoun
sweat,verb
tool,noun
New York,properNoun
anger,noun
treasury,noun
bath,noun
bacterium,noun
rule,noun
margarine,noun
nomenclature,noun
seduction,noun
compensate,verb
the next spring,adverb
slide,noun
allegedly,adverb
century,noun
Franconia,properNoun
spaceship,noun
abide,verb
black,adjective
Moyles,properNoun
loudly,adverb
flippant,adjective
navigability,noun
mafia,noun
stroke,noun
terminal,noun
revel,verb
ex ante,adverb
reptile,noun
La Pampa,properNoun
unemployed,adjective
grieving,adjective
bend,noun
press,verb
disarmament,noun
lake,noun
rupee,noun
Manel,properNoun
head for,verb
builder,noun
Alcobaça,properNoun
raze,verb
kick,noun
today,adverb
removable,adjective
Tolosa,properNoun
make flexible,verb
salad,noun
progressive,adjective
jurist,noun
overstate,verb
democratization,noun
numeracy,noun
melancholic,adjective
recruit,noun
fado,noun
slain,noun
partridge,noun
tramcar,noun
pertinently,adverb
chain,verb
environmentalist,noun
adjourn,verb
athletic,adjective
astronomer,noun
concerning,preposition
conditioning,noun
second,determiner
stuffed,adjective
aeronautical,adjective
sportive,adjective
silky,adjective
Betjeman,properNoun
impetus,noun
country,noun
drive up,verb
rainfall,noun
wear,verb
nucleolus,noun
thirdly,adverb
phone,verb
hunting,adjective
ask,verb
letter,noun
Vilanova de Arousa,properNoun
stowaway,noun
alcoholic,adjective
cupboard,noun
at long last,adverb
parcel,verb
patriot,noun
since,subordinatingConjunction
Basque,noun
choppy,adjective
stability,noun
indiscriminately,adverb
anecdotal,adjective
detachment,noun
