source,POS
ecclesiastical,adjective
journalism,noun
polite,adjective
watt,noun
goodbye,interjection
anticipation,noun
evenly,adverb
plenty,noun
Rafa,properNoun
Drogba,properNoun
doubtlessly,adverb
love is blind,interjection
amaze,verb
correct,verb
Méndez,properNoun
bang,noun
criminalise,verb
succeeding,adjective
Mandela,properNoun
monotone,adjective
brain is better than brawn,interjection
big,adjective
flight,noun
be up to us,verb
compulsory,adjective
mandatorily,adverb
legality,noun
fruitful,adjective
narrow,adjective
crease,noun
rape,verb
Adelaide,properNoun
judge,noun
Lithuanian,noun
Stuart Mill,properNoun
Weber,properNoun
lament,noun
story,noun
Arzúa,properNoun
solo,noun
Caucasus,properNoun
procedural,adjective
Tottenham,properNoun
insignificant,adjective
warrant,noun
Alger,properNoun
steadiness,noun
Viking,adjective
go Dutch,verb
advertiser,noun
Simpson,properNoun
election,noun
Ariadna,properNoun
article,noun
childbirth,noun
foolishly,adverb
censorship,noun
tread on,verb
investiture,noun
eventual,adjective
portrait,noun
fifteen,numeral
Cantonese,noun
recount,verb
Valencia,properNoun
questionnaire,noun
etc,adverb
Palma de Mallorca,properNoun
raincoat,noun
cooling,noun
Tennessee,properNoun
classical,adjective
cereal,noun
forcing,noun
fatigue,noun
blackmailer,noun
determination,noun
use,noun
call,verb
recess,verb
besiege,verb
multi-billion,adjective
incompetent,adjective
instance,noun
fist,noun
dragon,noun
flock,noun
https,noun
debenture bond,noun
subhead,noun
marginalize,verb
Marseilles,properNoun
twice-weekly,adjective
imagery,noun
traveling,noun
firstly,adverb
roar,noun
Mallorca,properNoun
conspiracy,noun
moustache,noun
male,noun
Stephen,properNoun
fallout,noun
rebel,verb
superimpose,verb
reorientation,noun
unit,noun
maize,noun
tranship,verb
comparable,adjective
analog,adjective
behind,adverb
shepherd,noun
up,adverb
by all means,adverb
ponder,verb
so far,adverb
into force,adverb
the one which,relativePronoun
finish off,verb
Chilean,noun
anthropologist,noun
sit down,verb
destruction,noun
unwieldy,adjective
Keating,properNoun
ductility,noun
that supports Galician autonomy,adjective
ambassador,noun
Cesc,properNoun
publishing,adjective
correlate,noun
commit,verb
pervade,verb
sadly,adverb
jab,verb
coin,verb
at full speed,adverb
abdicate,verb
attain,verb
retirement,noun
thrust,verb
importing,adjective
bible,noun
razor,noun
donator,noun
magnitude,noun
Baliñas,properNoun
action,noun
nautical,adjective
overhaul,noun
Smyrna,properNoun
cancel,verb
Zurich,properNoun
rudimentary,adjective
empire,noun
smoker,noun
litter,verb
contortionist,noun
amortize,verb
top,verb
aspirant,noun
aim,verb
in a jiffy,adverb
efficacy,noun
proportional,adjective
brothel,noun
edition,noun
constant,adjective
plot,noun
redundancy,noun
wisdom,noun
Brazilian,noun
baby girl,noun
qualitative,adjective
in agreement,adverb
still,adjective
powder,verb
Hindi,noun
techie,noun
privatisation,noun
want,verb
messenger,adjective
geography,noun
wake,verb
stockholder,noun
Hungarian,adjective
pavilion,noun
Sabadell,properNoun
president of the autonomous Basque government,noun
underground,adverb
alluvium,noun
dye,verb
romance,adjective
starting point,noun
gestation,noun
as early as Fall,adverb
enterprise,noun
pediatrics,noun
per,preposition
photovoltaic,adjective
cheerful,adjective
fractured,adjective
gossip,noun
viticulture,noun
military,noun
never before,adverb
emblazoned,adjective
snow plow,noun
roll of winners,noun
harvest,noun
show,verb
be pictured,verb
diet,noun
Dubra Valley,properNoun
Springfield,properNoun
processor,noun
cultivate,verb
damning,adjective
modern,adjective
two,numeral
cunt,noun
forecast,verb
flour,noun
Accadia,properNoun
Neira Vilas,properNoun
puzzle,noun
consul,noun
picture,verb
Marx,properNoun
in pictures,adverb
flipper,noun
in favour,adverb
foster,adjective
undoubted,adjective
Zola,properNoun
Ilerda,properNoun
Lara,properNoun
reach for,verb
template,noun
granny,noun
Chinese,noun
edict,noun
pure,adjective
flatterer,noun
firefighter,noun
times,preposition
decomposition,noun
humanitarian,adjective
John IV,properNoun
dress,noun
usage,noun
bike,noun
softening,noun
clay,noun
untransferable,adjective
downgrade,verb
carer,noun
defence,noun
Mesopotamia,properNoun
liaise with,verb
post-mortem,adjective
earnestly,adverb
FNAC,noun
downwards,adverb
envy,noun
Murguía,properNoun
inflict,verb
purist,adjective
downward,adjective
have,verb
homebuyer,noun
advertise,verb
yard,noun
constrain,verb
disaster,noun
Aymerich,properNoun
cat,noun
masculine,adjective
in your behalf,adverb
ugly,adjective
deaden,verb
protective,adjective
fictitious,adjective
much longer,adverb
Granada,properNoun
regret,noun
alcohol content,noun
ideal,noun
prey,noun
Clement X,properNoun
lurch,noun
get back,verb
promenade,noun
Hotspur,properNoun
facilitate,verb
catarrh,noun
beau,noun
consciously,adverb
Cathy,properNoun
G-Shot,noun
often,adverb
floor,noun
week,noun
mix,noun
neural,adjective
adapter,noun
dunce,noun
tableware,noun
admissible,adjective
inexperienced,adjective
alive,adjective
impregnate,verb
chemical,adjective
impede,verb
decontamination,noun
unemployment,noun
stringent,adjective
discipline,noun
Sweden,properNoun
armour,verb
Bavaria,properNoun
Gran Canaria,properNoun
convene,verb
inundation,noun
simultaneously,adverb
lament,verb
Caldas de Reis,properNoun
dump,noun
Morgan,properNoun
A Gaita Gallega,properNoun
atmosphere,noun
Benítez,properNoun
Vilariño,properNoun
polyethylene,noun
Atlanta,properNoun
palate,noun
tricky,adjective
parent,noun
untouchable,adjective
switchboard,noun
on tiptoe,adverb
pull up,verb
investigative,adjective
obstinate,adjective
opening,noun
colophon,noun
inviolability,noun
loser,noun
Sudan,properNoun
my,possessivePronoun
my,determiner
my,pronoun
receive,verb
inflammable,adjective
squeeze,verb
Moaña,properNoun
majesty,noun
Coventry,properNoun
excrement,noun
banking,adjective
violence,noun
as such,relativePronoun
accident,noun
for sure,adverb
shelving,noun
line,verb
intifada,noun
as well as,subordinatingConjunction
amnesty,noun
weep,verb
Alan,properNoun
safari,noun
entire,adjective
commonplace,noun
Ohio,properNoun
Blanco Amor,properNoun
reinforce,verb
chemotherapy,noun
DVD,noun
gloomy,adjective
diagonal,noun
quite a lot,adverb
preach,verb
deadly,adverb
parliamentary,adjective
baptism,noun
Vedra,properNoun
decentralize,verb
São Tomé and Príncipe,properNoun
teledetection,noun
check,verb
ardor,noun
ferocity,noun
essentially,adverb
control,verb
poverty-stricken,adjective
unidirectional,adjective
USSR,noun
provision,noun
query,noun
Krugman,properNoun
Yale,properNoun
widower,noun
faithful,adjective
Goethe,properNoun
consummation,noun
fund,verb
Ames,properNoun
inventory,noun
capsize,verb
Castilian,noun
truncate,verb
Peterborough,properNoun
Ulster Unionist Party,properNoun
Seixal,properNoun
donkey,noun
penetrate,verb
dessert,noun
oceanography,noun
ravage,verb
Hungary,properNoun
campaigner,noun
developer,noun
Fletcher,properNoun
salt,noun
stair,noun
cart,noun
render,verb
interoperability,noun
Apple,properNoun
Puyol,properNoun
juice,noun
holidaymaker,noun
the evening before last,adverb
increase,noun
lyric,adjective
elbow,noun
exotic,adjective
legislature,noun
mistreat,verb
mirage,noun
elaboration,noun
next week,adverb
reappear,verb
subsoil,noun
Colombian,adjective
delegate,verb
exam,noun
status quo,noun
civic,adjective
ration,noun
copper,noun
stainless,adjective
plan,noun
pm,noun
interior,noun
Queiruga,properNoun
López,properNoun
naiveness,noun
privately,adverb
packaging,noun
section,noun
Rhineland,properNoun
swamp,verb
hemicycle,noun
postcode,noun
dugout,noun
PSC,noun
disagreement,noun
modernism,noun
hazard,noun
Carrington,properNoun
possess,verb
Abelleira,properNoun
swimming pool,noun
contrast,noun
remorseless,adjective
Bruni,properNoun
phosphorus,noun
taint,noun
Moravia,properNoun
Malaysia,properNoun
swerve,verb
cell,noun
tusk,noun
mutualistic,adjective
phase,noun
Pritzker,properNoun
along with,preposition
inequality,noun
also,adverb
speechless,adjective
insult,noun
agency,noun
telephony,noun
centralist,adjective
gender,noun
Canarian,noun
hydrocarbon,noun
start,verb
busty,adjective
stimulus,noun
spade,noun
spur,verb
thirteenth,determiner
intense,adjective
programmer,noun
Bollywood,properNoun
formality,noun
less,adverb
updating,noun
vivacity,noun
Aeolia,properNoun
but,preposition
Austrian,noun
celestial,adjective
supply,verb
temper,verb
personification,noun
delinquent,adjective
Paki,noun
mess around,verb
obituary,noun
serious,adjective
Swift,properNoun
disregard,verb
Ribeira Sacra,properNoun
in astonishment,adverb
inferiority,noun
believe,verb
Tijuana,properNoun
Yamaha,properNoun
as a matter of fact,adverb
ill at ease,adjective
overshadowed,adjective
Quran,properNoun
acclimate,verb
Andrea,properNoun
burst,verb
lion,noun
Ness,properNoun
visiting,adjective
viscous,adjective
earring,noun
moderate,verb
Ramonet,properNoun
existent,adjective
banana tree,noun
rhythm,noun
heartily,adverb
bee,noun
sigh,noun
discretion,noun
Sony,properNoun
soup,noun
excite,verb
buck,noun
reunite,verb
intention,noun
Micheletti,properNoun
fancy,adjective
cataloging,noun
Paula,properNoun
endeavour,noun
Pilatos,properNoun
vow,verb
Dacosta,properNoun
husband,noun
hate,verb
suffix,noun
beard,noun
complacent,adjective
prophecy,noun
rubbish,noun
lightweight,adjective
rescue,verb
Goodwin,properNoun
map,noun
dine,verb
it is about time,interjection
Ministry of Public Works,noun
conglomerate,noun
partition,noun
variant,adjective
ordination,noun
gymnasium,noun
be specialized,verb
redirect,verb
hosting,noun
handful,noun
Barbanza,properNoun
en route,adverb
Joel,properNoun
cavity,noun
Rodrigues,properNoun
generously,adverb
vandalism,noun
zoology,noun
agony,noun
idealism,noun
social democrat,noun
parish,noun
luxurious,adjective
conceal,verb
responsibly,adverb
awning,noun
beforehand,adverb
Oslo,properNoun
heed,noun
Kaka,properNoun
photocopy,noun
jazz,noun
state,adjective
architectural,adjective
backbone,adjective
earl,noun
Francis,properNoun
wet,adjective
pollutant,noun
varied,adjective
once and for all,adverb
Nazi,adjective
whisper,noun
eminent,adjective
galactic,adjective
cocoon,noun
urn,noun
Vermont,properNoun
invader,noun
hew,verb
aristocrat,noun
explosive,adjective
explosion,noun
reign,noun
too many,pronoun
too many,determiner
Terence,properNoun
overpowering,adjective
Courel,properNoun
aging,noun
matrix,noun
ad,noun
Víctor,properNoun
Capote,properNoun
open up,verb
renationalisation,noun
practice,noun
able,adjective
closet,noun
signer,noun
tend,verb
flotation,noun
resign,verb
musical,adjective
Exxon Valdez,properNoun
excuse,verb
abstract,adjective
wise person,noun
Xerez,properNoun
prevarication,noun
Oviedo,properNoun
sneer at,verb
technology,noun
triumph,noun
saver,noun
Jordan,properNoun
dangerousness,noun
intentionally,adverb
transport,noun
inclination,noun
prior,adjective
few,pronoun
few,determiner
orography,noun
ligthful,adjective
prince,noun
spinster,noun
Strasbourg,properNoun
quarterly,adjective
defect,noun
succeed,verb
centre,adjective
town council,noun
Carlos,properNoun
İzmir,properNoun
Argentinian,noun
Led Zeppelin,properNoun
cushion,noun
hunting,noun
muzzle,noun
suspect,verb
furniture,noun
thunderbolt,noun
forefathers,noun
certain,adjective
Papua New Guinea,properNoun
beef,noun
illiterate,noun
centre,verb
interactive,adjective
swan,noun
corruptibility,noun
liturgical,adjective
bouquet,noun
share,noun
examiner,noun
Gibraltarian,adjective
at the same time,adverb
recurrent,adjective
rely,verb
immunodeficiency,noun
Philippines,properNoun
exploit,noun
retinue,noun
con,noun
David,properNoun
Dutch,adjective
sailboat,noun
antiracialism,noun
once upon a time,adverb
briefcase,noun
cerebral,adjective
War and Peace,properNoun
investigator,noun
requirement,noun
style,verb
Redgrave,properNoun
submission,noun
Tegucigalpa,properNoun
liability,noun
plunge,verb
identical,adjective
senate,noun
in short order,adverb
Renault,properNoun
handsome,adjective
be related to,verb
tempt,verb
to a large extent,adverb
get worse,verb
gambling,adjective
Orense,properNoun
groin,noun
remoteness,noun
Ballester,properNoun
continental,adjective
ride,verb
Martinsa,properNoun
width,noun
insecurity,noun
lawn,noun
bend,verb
anaesthesia,noun
outlay,noun
belligerency,noun
plaintiff,noun
programming,noun
shareholder,noun
Trives,properNoun
skirt,noun
Sara,properNoun
Walsall,properNoun
near,adverb
label,noun
behave,verb
torrential,adjective
naturalism,noun
further,verb
suture,noun
hardiness,noun
guarantee,noun
branch,noun
national,adjective
openly,adverb
prayer,noun
disbursement,noun
inviolable,adjective
qualify,verb
Jordanian,adjective
reminiscence,noun
air,verb
crucial,adjective
plow,noun
Billingham,properNoun
loud,adjective
oil spill,noun
Noelia,properNoun
only,adjective
canvas,noun
as late as next month,adverb
evasion,noun
depend,verb
turf,verb
point of view,noun
seizure,noun
shortly,adverb
terrific,adjective
Al-Qur’ān,properNoun
Auster,properNoun
female,noun
drum,noun
roughly,adverb
eavesdropper,noun
spoon,noun
sequel,noun
science fiction,noun
pendant,noun
interruption,noun
perish,verb
Benedict VII,properNoun
evolutionary,adjective
lawful,adjective
Abegondo,properNoun
run an errand,verb
abdication,noun
fuel,verb
shower,noun
in earnest,adverb
royalties,noun
idiot,adjective
seafood platter,noun
weekly,adverb
state,noun
expression,noun
disinherited,adjective
classroom,noun
Lufthansa,properNoun
ray,noun
along,preposition
repetitive,adjective
John V,properNoun
by mail,adverb
minimise,verb
mosque,noun
uterus,noun
feed,verb
shed,verb
Orwell,properNoun
show off,verb
liberation,noun
Marful,properNoun
triviality,noun
sanity,noun
fleeting,adjective
fail,verb
global,adjective
American,noun
ash,noun
inferior,adjective
feasible,adjective
manageable,adjective
malnutrition,noun
demise,noun
Financial Times,properNoun
shell,verb
Lower Lorraine,properNoun
marque,noun
North York Moors,properNoun
Napoleonic,adjective
lapidation,noun
Nicaragua,properNoun
malignant,adjective
stable,adjective
ensure,verb
Kruckenberg,properNoun
tumour,noun
dictatorship,noun
demonstration,noun
overseas,adverb
up-to-date,adjective
sovereignty,noun
Olympia,properNoun
combustible,adjective
external,adjective
Venus,properNoun
prize,noun
Trans-Siberian,properNoun
denunciation,noun
there again,adverb
predictive,adjective
satisfactorily,adverb
mine,adjective
mine,possessivePronoun
Anelka,properNoun
cosmos,noun
forego,verb
networking,noun
bidding,noun
actor,noun
next May,adverb
kg,noun
cherry tree,noun
New Testament,properNoun
Galician People's Front,properNoun
Heraclitus,properNoun
rigour,noun
it's up to me,noun
domestic,adjective
Reynolds,properNoun
voluntarism,noun
analyze,verb
a lot of,pronoun
a lot of,determiner
radically,adverb
glance,verb
rub,verb
spore,noun
imprisonment,noun
seminal,adjective
unclear,adjective
humiliation,noun
Arabia,properNoun
Upton,properNoun
Rangers,properNoun
purifying,adjective
harbour,verb
playground,noun
extraterrestial,adjective
hash mark,noun
epic,noun
by the same token,adverb
shoe,noun
compel,verb
identifiable,adjective
cloudless,adjective
quote,verb
threat,noun
contender,noun
document,noun
matter,verb
frustrate,verb
load,noun
tightly,adverb
Limerick,properNoun
mobile,adjective
load,verb
harshly,adverb
smear test,noun
Maradona,properNoun
unpleasant,adjective
rude,adjective
prescriptive,adjective
fade out,verb
equaliser,noun
road,adjective
attest,verb
serve,verb
saliva,noun
probably,adverb
backrest,noun
incomprehension,noun
display,verb
considerable,adjective
E-crime,noun
under,preposition
inasmuch as,subordinatingConjunction
Chaldean,noun
entity,noun
concatenation,noun
halfway,adjective
correspondent,noun
tip,verb
imprecise,adjective
troika,noun
as early as last month,adverb
Vigo,properNoun
curb,verb
Amstrong,properNoun
Stokes,properNoun
vitamin,noun
miserable,adjective
comfortably,adverb
where,adverb
where,relativePronoun
where,interrogativePronoun
representative,noun
snow,verb
Ponteareas,properNoun
Sánchez,properNoun
Nasa,noun
rank,verb
pay attention,verb
modernize,verb
find,verb
retail,verb
graduate,noun
emigration,noun
translatability,noun
obscure,verb
Moroccan,adjective
marketing,noun
pious,adjective
unbridled,adjective
hopeless,adjective
punish,verb
vomit,verb
snore,noun
age,noun
dinnertime,noun
be chilled to the bone,verb
propose,verb
no matter what,adverb
stern,noun
slow down,verb
hand-held,adjective
spare,verb
Cid,properNoun
private,adjective
civil,adjective
conclusion,noun
like,verb
Fenicia,properNoun
liberalism,noun
banning,noun
sensual,adjective
post,preposition
centrical,adjective
Chávez,properNoun
denominate,verb
Ingush,noun
radiology,noun
detonator,noun
NYSE,noun
Nazism,noun
medical,adjective
Jeffries,properNoun
Chevalier,properNoun
adjective,noun
counterbalance,verb
collapse,noun
sindical,adjective
mild,adjective
as early as tomorrow,adverb
notary,noun
prestige,noun
effect,verb
Carrick,properNoun
Toyota,properNoun
house,noun
Edinburgh,properNoun
inmate,noun
good morning,interjection
contemplation,noun
jurisdiction,noun
electromagnetic,adjective
cubism,noun
function,verb
Macao,properNoun
uneven,adjective
livestock farming,noun
pandemia,noun
consider,verb
cremator,adjective
foul,verb
inappropriately,adverb
mysteriously,adverb
on the spot,adverb
Xacobeo,properNoun
highly,adverb
shortness,noun
complete,adjective
undecided,adjective
accurate,adjective
Hanga Roa,properNoun
Nottingham Forest,properNoun
shrink,verb
top,noun
liberalization,noun
principally,adverb
Clement XIV,properNoun
quit,verb
nuke,verb
sooner,adverb
Argentinian,adjective
shampoo,noun
bed,verb
gentlewoman,noun
travel across,verb
clown,noun
regional,adjective
parachute,adjective
alphabet,noun
make more flexible,verb
Mali,properNoun
generational,adjective
acquit,verb
recuperate,verb
oddity,noun
homogenise,verb
pave,verb
blocking,noun
steelwork,noun
craft,noun
protagonism,noun
quest,noun
second,adverb
Burgundy,properNoun
sequential,adjective
error,noun
chevron,noun
thoughtful,adjective
supersonic,adjective
Italian,noun
meningitis,noun
Faroe,properNoun
Suevi,adjective
homework,noun
triptych,noun
landing,noun
Madredeus,properNoun
candidate,noun
chord,noun
postpone,verb
noticeably,adverb
unplug,verb
obituary,adjective
opportunely,adverb
Benedict XII,properNoun
statue,noun
colonel,noun
Marcos da Portela,properNoun
manufacture,verb
convenient,adjective
deluge,noun
apparatus,noun
Beery,properNoun
formal,adjective
command,verb
continue,verb
limit,adjective
Dickens,properNoun
walrus,noun
expectancy,noun
Sarmiento,properNoun
militia,noun
mysticism,noun
procurator,noun
deviation,noun
sit,verb
surge,noun
clarion,noun
home-made,adjective
anarchist,adjective
by dint of,preposition
Gaia,properNoun
be a member of,verb
ad hoc,adverb
the next June,adverb
currency,noun
partly,adverb
collector,noun
experience,noun
fluff,noun
chassis,noun
no,determiner
uncertainty,noun
Fritzl,properNoun
projectile,noun
disappoint,verb
leaflet,noun
Ethiopia,properNoun
etcetera,adverb
border,noun
receiving,adjective
artisan,noun
spend,verb
joint,adjective
A Pobra de Trives,properNoun
volcano,noun
of like mind,adverb
Moldavia,properNoun
blossom,verb
lunch,verb
caravan,noun
area,noun
material,adjective
upward,adverb
culturally,adverb
sky,noun
strongly,adverb
muscovite,adjective
Burmese,adjective
piper,noun
downpour,noun
Turkish,noun
Hail Mary,noun
domesticate,verb
idea,noun
euro,noun
pilgrimage,noun
tonight,adverb
vilipendiar,verb
blackhead,noun
bitterly,adverb
unhappiness,noun
tall,adjective
attend,verb
Mussolini,properNoun
Wallachia,properNoun
contextual,adjective
swollen,adjective
contagion,noun
outdoor,adjective
destructuring,noun
unobserved,adjective
sabotage,noun
hunter,noun
confine,verb
grille,noun
bill,verb
scream,noun
declarant,noun
month,noun
Celtic,adjective
Monterroso,properNoun
lethargy,noun
meteoric,adjective
transliteration,noun
probable,adjective
a bird in the hand is worth two in the bush,interjection
left,noun
passivity,noun
donator,adjective
E-Crime,noun
Polish,adjective
hundred,noun
Boyle,properNoun
or,coordinatingConjunction
phobia,noun
scenario,noun
romanticism,noun
reverend,noun
thereafter,adverb
independence,noun
thoroughness,noun
three,numeral
politely,adverb
contain,verb
Paisley,properNoun
respect,noun
troop,noun
compilation,noun
firewood,noun
duplicate,adjective
automaton,noun
European,noun
lira,noun
kitchen,noun
entreaty,noun
object,noun
joyless,adjective
communitization,noun
Goya,properNoun
weekly,adjective
as early as Winter,adverb
stand,noun
punctual,adjective
economy,noun
Connecticut,properNoun
condiment,noun
edit,verb
sperm,noun
paramedic,noun
flip-flop,noun
rule,verb
Richardson,properNoun
enshrined,adjective
Vilagarcía,properNoun
hand,verb
constituent,adjective
documentary,noun
internaut,noun
insufficiently,adverb
conformism,noun
flawlessly,adverb
enthusiastically,adverb
Hío,properNoun
integrity,noun
naivety,noun
neighbouring,adjective
paradoxically,adverb
Cambridge,properNoun
Blair,properNoun
responsible,adjective
perch,verb
alcohol,noun
cobble,verb
outlined,adjective
fighting cock,noun
sugar,noun
childminding,noun
individualization,noun
lesbian,adjective
dialect,noun
spangle,noun
adduce,verb
glucose,noun
explanatory,adjective
hire,noun
redouble,verb
friendship,noun
susceptibility,noun
instructive,adjective
enough and to spare,adverb
payment,noun
root,verb
Rome wasn't built in a day,interjection
solemn,adjective
Cumbria,properNoun
depopulation,noun
prorogue,verb
militant,noun
unfathomable,adjective
infirmary,noun
gloss,noun
Rajoy,properNoun
flute,noun
abdomen,noun
blind,verb
host,adjective
tonic,adjective
accomplish,verb
needle,noun
coil,noun
every,determiner
right in front of,preposition
clinking,adjective
out there,adverb
intensity,noun
plague,noun
certainly,adverb
twist,verb
at one stroke,adverb
formalism,noun
Maghreb,properNoun
Palestinian,noun
Italy,properNoun
analogous,adjective
Javier,properNoun
Espasandín,properNoun
oncology,noun
next Friday,adverb
miss,verb
complete,verb
stub,noun
recently,adverb
peanut,noun
lavish,adjective
Murcia,properNoun
as many as possible,adverb
collectively,adverb
Berbatov,properNoun
periphery,noun
precipitation,noun
unity,noun
early,adjective
coincidence,noun
conversation,noun
inspect,verb
hazardous,adjective
objectively,adverb
event,noun
cartoon,noun
restart,noun
insinuate,verb
be feud,verb
translator,noun
encryption,noun
legitimize,verb
Ameixeiras,properNoun
attractive,adjective
undesirable,adjective
tidy,verb
Cisalpine Gaul,properNoun
Leo III,properNoun
practice,verb
askance,adverb
interesting,adjective
blame,verb
Iglesias,properNoun
PKK,noun
Tarkovski,properNoun
capital,adjective
shit,noun
Gipuzkoa,properNoun
inauguration,noun
York,properNoun
core,noun
rubella,noun
force,noun
documentary,adjective
fragment,verb
cycling,adjective
commemoration,noun
look forward to,verb
make sense of,verb
upper,adjective
exempted,adjective
hunt,verb
inhaler,noun
apart,adverb
moderate,adjective
Florence,properNoun
Tripolitania,properNoun
the last time,adverb
that,adjective
that,relativePronoun
that,interrogativePronoun
Mar,properNoun
faecal,adjective
in limbo,adverb
meanwhile,adverb
insurer,noun
result,verb
pledge,verb
unevenly,adverb
fall,noun
Madagascar,properNoun
cliff,noun
accordance,noun
Redondela,properNoun
coast,noun
hobbit,noun
fundamentally,adverb
modernization,noun
toad,noun
minimally,adverb
replacement,noun
imperative,adjective
punishable,adjective
Peruvian,noun
Amazon,properNoun
reverse,adjective
sun,noun
opportunism,noun
quickly,adverb
too long,adjective
gigantic,adjective
Bristol,properNoun
unborn,adjective
eradication,noun
ailing,adjective
Viana do Bolo,properNoun
receiver,noun
time is money,interjection
Caribbean,properNoun
drink,verb
sure,adjective
Kama Sutra,properNoun
consciousness,noun
periodical,adjective
violinist,noun
invention,noun
winter,noun
lean,adjective
peel,verb
seriously,adverb
explore,verb
above,adverb
blackmailer,adjective
intelligibility,noun
knight bachelor,noun
instigating,adjective
insulating,adjective
to the left,adverb
atlantic,adjective
thrill,noun
mess about,verb
semen,noun
for example,adverb
parakeet,noun
Taiwan,properNoun
Aztec,adjective
catch,verb
quiver,verb
objectivist,noun
curb,noun
illegally,adverb
savagery,noun
be in favor,verb
secularization,noun
entertain,verb
brewing,adjective
outrageous,adjective
Dracula,properNoun
visa,noun
fall down,verb
antioxidant,adjective
steadfastly,adverb
cuttlefish,noun
meteorology,noun
detoxication,noun
recovery,noun
hash,noun
stabilize,verb
pig,noun
acoustic,adjective
wood,noun
lace,noun
wax,noun
Javi,properNoun
justly,adverb
found,verb
capitalist,adjective
alimentary,adjective
vet,verb
gynaecologist,noun
television,adjective
petrol,noun
lunar,adjective
institutionalize,verb
frost,noun
exit,verb
marshy,adjective
be tainted,verb
dinosaur,noun
businessman,noun
dependant,noun
future,adjective
in conjunction,adverb
malformation,noun
river,noun
postbox,noun
Pakistani,adjective
live,verb
haikai no renga,noun
wring,verb
Cebreiro,properNoun
person from La Coruña,noun
mobility,noun
cynic,noun
Costa da Morte,properNoun
oral,adjective
Kyoto,properNoun
haute cuisine,noun
April,noun
optimize,verb
nitric,adjective
4x4,noun
