source,POS
frontal,adjective
utilitarian,adjective
light bulb,noun
resident,adjective
vacuum,noun
shortcut,noun
Marbella,properNoun
dentist,noun
ovary,noun
Judea,properNoun
disperse,verb
sensibility,noun
slogan,noun
aspirant,adjective
beekeeping,noun
overtime,noun
Darfur,properNoun
lemma,noun
likely,adverb
Fuxan Os Ventos,properNoun
Rosalía de Castro,properNoun
evolution,noun
eccentric,adjective
vanish,verb
shutdown,noun
biofuel,noun
compliance,noun
snail,noun
sedition,noun
a few years hence,adverb
Windsor Castle,properNoun
worrisome,adjective
pine tree,noun
in great quantity,adverb
spit,verb
honor,verb
defraud,verb
metaphor,noun
ministry,noun
reopening,noun
islam,noun
consultation,noun
Franco's regime,noun
Benedict XVI,properNoun
spell,noun
plenary,noun
for life,adverb
Aleixandre,properNoun
sensationalism,noun
Varela,properNoun
defend,verb
cast,verb
declining,adjective
Sardinia,properNoun
dignity,noun
hybrid,adjective
trophy,noun
Campania,properNoun
arch,verb
calligraphy,noun
witness,noun
suspiciously,adverb
dictatorial,adjective
Béarn,properNoun
daily,adjective
repressive,adjective
Phoenician,adjective
right wing,adjective
astronaut,noun
discuss,verb
Silva,properNoun
warm,adjective
mine,pronoun
mine,determiner
drafting,noun
humankind,noun
decoder,adjective
assault,verb
Basque,adjective
Senra,properNoun
propel,verb
maximum,adjective
Gallic,adjective
snowfall,noun
humour,noun
quite a lot,pronoun
embargo,noun
surge out,verb
go through,verb
visualize,verb
cut back,verb
shop,noun
guiding thread,noun
fatherhood,noun
soloist,noun
oil tanker,noun
Heathrow,properNoun
materialization,noun
et cetera,adverb
Milán,properNoun
abysmal,adjective
jump,verb
spectrum,noun
pay,verb
Belgrade,properNoun
baggage,noun
Arregui,properNoun
duty,noun
inhabitant,noun
yourself,pronoun
flower,noun
fire-raiser,noun
decency,noun
reconstruction,noun
a priori,adverb
traumatic,adjective
prostitute,noun
tame,adjective
Lombardy,properNoun
amplify,verb
Taliban,adjective
outside,preposition
sci-fi,noun
the ones that,relativePronoun
author,noun
Columbus,properNoun
mistake,noun
plankton,noun
chemical,noun
compute,verb
obesity,noun
libido,noun
shoemaker,noun
trousseau,noun
installer,noun
heterogeneity,noun
cholesterol,noun
Vilaverde,properNoun
Stamford Bridge,properNoun
seasonally,adverb
Pulpiño Viascón,properNoun
be left,verb
hatch,verb
floe,noun
Suriname,properNoun
Boise,properNoun
Coldplay,properNoun
clinic,noun
treat,verb
rot,noun
accused,adjective
Galván,properNoun
glitter,verb
quietly,adverb
penury,noun
propelled,adjective
immobilization,noun
Russian,adjective
scriptwriter,noun
cow,noun
observer,noun
anarchist,noun
Jupiter,properNoun
Cameroonian,adjective
empty,adjective
odd,adjective
hemisphere,noun
gravely,adverb
reformer,noun
cotton,noun
tackle,verb
secret,adjective
on hand,adverb
hail,verb
Piñeiro,properNoun
dialectics,noun
Sicily,properNoun
banish,verb
annual,adjective
recommendation,noun
in a torrent,adverb
museum,noun
influence,noun
Belgian,adjective
hard,adjective
advert,noun
as a whole,adverb
biometry,noun
Tunisia,properNoun
as early as Summer,adverb
bureaucracy,noun
pro,preposition
beloved,adjective
account,noun
extenuating,adjective
go out,verb
immigrant,adjective
polarization,noun
anaesthetise,verb
sickening,adjective
Monaco,properNoun
audience,noun
withstand,verb
Pennines,properNoun
statistics,noun
tolerate,verb
glide,verb
post office,noun
family,noun
pay back,verb
horrific,adjective
tenth,determiner
individualism,noun
rewrite,verb
the way things are going,adverb
dramatically,adverb
rapporteur,noun
Walloon,adjective
scholarly,adjective
auditorium,noun
finality,noun
Barclays,properNoun
prowess,noun
central,adjective
direct,verb
Budapest,properNoun
bond,noun
consult,verb
impressionism,noun
red,noun
stool,noun
authoritarian,adjective
timidity,noun
canine,adjective
soybean,noun
sigh,verb
dissuade,verb
Odyssey,properNoun
digit,noun
Wassily,properNoun
banker,noun
globalisation,noun
fallout shelter,noun
commensal,noun
cobble,noun
gravestone,noun
intergovernmental,adjective
trading,noun
endless,adverb
inwardly,adverb
thinking,noun
Kath,properNoun
disgraceful,adjective
vertical,adjective
prejudice,noun
teach,verb
homonymous,adjective
certification,noun
reader,noun
move in on,verb
enter,verb
adjournment,noun
impervious,adjective
materialise,verb
sobriety,noun
public spending,noun
extreme,adjective
disorderly,adverb
under fire,adverb
Mao,properNoun
Salazar,properNoun
revitalize,verb
brutally,adverb
person from San Sebastian,noun
circulate,verb
intentional,adjective
laboratory,noun
Bridgeport,properNoun
away,adverb
yellow,noun
stuff,verb
get off,verb
sheep,noun
failing,adjective
fisherman,noun
perfectionist,adjective
medalist,noun
variability,noun
shudder,noun
investigate,verb
prescind,verb
redistribute,verb
provocation,noun
Wehrmacht,properNoun
associate,verb
powder,noun
Tyneside,properNoun
roundly,adverb
angry,adjective
Feijóo,properNoun
present,adjective
equitable,adjective
degradation,noun
shoot in the dark,verb
predetermine,verb
junior,noun
Salamanca,properNoun
mainstream,noun
counsel,noun
Bertamiráns,properNoun
Wordsworth,properNoun
implementation,noun
flea,noun
Alexandra,properNoun
Russian,noun
alliteration,noun
rhyme,verb
version,noun
right away,adverb
smell,noun
humanism,noun
Pondal,properNoun
clap my hands,verb
dissipate,verb
symptom,noun
penis,noun
be chilled to the marrow,verb
vice-president,noun
plant,noun
lineage,noun
fetal,adjective
brute,adjective
groovy,adjective
glimmer,noun
running over,noun
bistro,noun
perpendicular,adjective
put on weight,verb
vary,verb
treasure,noun
method,noun
inoculation,noun
pacifism,noun
Ainhoa,properNoun
palaentologist,noun
legislator,noun
component,adjective
Las Palmas de Gran Canaria,properNoun
Honduras,properNoun
Xose,properNoun
officiality,noun
Bengali,noun
pioneer,verb
lynx,noun
didactic,adjective
Reuters,properNoun
in total,adverb
mammary,adjective
ear,noun
McDaniel,properNoun
agent,noun
slugger,noun
flap,noun
chlorine,noun
stabilized,adjective
John XVI,properNoun
standard,adjective
susceptible,adjective
chimpanzee,noun
gaoler,noun
Leo I,properNoun
voluntarily,adverb
peach tree,noun
McGuinness,properNoun
Torres,properNoun
expertise,noun
Castile and León,properNoun
Sex Pistols,properNoun
provisionally,adverb
seaboard,noun
cavalry,noun
dignify,verb
funeral,noun
magnetism,noun
Madrid,properNoun
accusation,noun
multiply,verb
lawless,adjective
knee,noun
alcoholism,noun
sorry,interjection
nicotine,noun
necessity,noun
feverish,adjective
liter,noun
on top,adverb
armband,noun
beneficial,adjective
near here,adverb
piece of junk,noun
paid,adjective
spokesman,noun
abreast of,preposition
migrant,noun
cork tree,noun
insectivorous,adjective
specialized,adjective
pump,noun
money,noun
pomegranate,noun
curiously,adverb
intermediate,adjective
diagnostic,noun
concede,verb
Hawking,properNoun
anchor,noun
traditionalism,noun
rowdy,adjective
than,coordinatingConjunction
impute,verb
spooky,adjective
deadlock,noun
distillation,noun
chaotic,adjective
Sanders,properNoun
restraint,noun
sneaker,noun
Kabul,properNoun
inland,adjective
ski,noun
in principle,adverb
Queen Elizabeth II,properNoun
tumble,verb
mandate,noun
finding,noun
transposition,noun
harass,verb
this year,adverb
Majorcan,noun
Greenland,properNoun
inscribe,verb
ambiguity,noun
transact,verb
ape,noun
concession,noun
frank,adjective
legitimation,noun
bachelor flat,noun
diversification,noun
responsibility,noun
sleep,verb
designation,noun
doubt,verb
kidnap,verb
monarch,noun
Mickey,properNoun
steam up,verb
Liguria,properNoun
instrumental,adjective
bring about,verb
know for sure,verb
bless,verb
Gomes,properNoun
trigger,verb
detect,verb
Singapore,properNoun
stubbornness,noun
anus,noun
emerald,adjective
republican,adjective
lenient,adjective
Six Nations,properNoun
auspice,noun
Canadian,adjective
progression,noun
pile up,verb
speedometer,noun
phase out,verb
await,verb
resultant,adjective
optimistic,adjective
raid,verb
maiden speech,noun
first,adjective
Pittsburg,properNoun
cervical,adjective
Roi,properNoun
secretion,noun
Westminster,properNoun
fair,adjective
appellative,noun
inquiry,noun
popularity,noun
post,verb
Carthago,properNoun
wander,verb
wonderful,adjective
segregation,noun
fatalism,noun
subcontractor,noun
weekend,noun
sharecropper,noun
graffiti,noun
multiple,noun
demagogy,noun
hinduism,noun
poll,noun
drive,noun
hysteria,noun
Frayn,properNoun
Endesa,properNoun
derivative,noun
Meaño,properNoun
planet,noun
asset,noun
exemption,noun
financing,noun
focus,noun
destine,verb
swallow,noun
topical,adjective
online,adjective
fauna,noun
insane,adjective
stab,verb
tree,noun
articulate,verb
Raquel,properNoun
trust,noun
agglomeration,noun
melody,noun
obstinacy,noun
leukaemia,noun
deem,verb
exceptionally,adverb
Paco,properNoun
Blackburn,properNoun
extend,verb
Alberte,properNoun
captivate,verb
Tripoli,properNoun
valley,noun
burden,verb
fencing,noun
complain,verb
scabies,noun
cockerel,noun
socialise,verb
Maureen,properNoun
tuber,noun
in the midst of,preposition
singing,noun
flattery,noun
budgetary,adjective
patriotic,adjective
Tyrol,properNoun
seize,verb
disgrace,noun
bottom,noun
platitudinous,adjective
Juventus,properNoun
take a look,verb
ignore,verb
pillory,verb
torture,noun
Enric,properNoun
Libyan,adjective
plight,noun
Morrissey,properNoun
practising,adjective
up,preposition
Demi,properNoun
dissociation,noun
descend,verb
resolutely,adverb
foreignness,noun
Djibouti,properNoun
mud,noun
grid,noun
Kissinger,properNoun
Rocha,properNoun
chapel,noun
Catalina,properNoun
heating,noun
disabled,adjective
computer science,noun
Tangiers,properNoun
aggressive,adjective
overthrow,verb
realize,verb
as early as next Winter,adverb
ludicrous,adjective
nationally,adverb
unconscious,adjective
annexationist,adjective
documentalist,noun
humiliate,verb
debate,noun
addendum,noun
spit,noun
Slovenian,adjective
memoir,noun
seriously now,adverb
pollute,verb
Ancares,properNoun
composting,noun
say,noun
Cyprus,properNoun
surge of,preposition
hegemony,noun
hake,noun
supposedly,adverb
javelin,noun
Etruria,properNoun
grasp,verb
parallelism,noun
left-hand,adjective
safe,adjective
hand,noun
radial,adjective
Alberto,properNoun
Josep,properNoun
Bill,properNoun
encompass,verb
synthesise,verb
Karloff,properNoun
retroactive,adjective
mostly,adverb
shortly after,adverb
liquidity,noun
no longer,adverb
repair,noun
sumptuous,adjective
derail,verb
steady on,interjection
Calabria,properNoun
geology,noun
preclude,verb
idolatry,noun
tracking,noun
wally,noun
affiliate,verb
stoppage,noun
alteration,noun
goblin,noun
running water,noun
Columbia University,properNoun
ballet,noun
Hubble,properNoun
English,adjective
polemical,adjective
air,noun
log in,verb
eleven thousand,numeral
hypothesis,noun
Hamburg,properNoun
fluvial,adjective
protracted,adjective
exhibit,noun
contravene,verb
resemble,verb
postal,adjective
asteroid,noun
naughty,adjective
eliminatory,adjective
pedagogic,adjective
sort,verb
Lancaster,properNoun
tyre,noun
unsuccessful,adjective
context,noun
bondholder,noun
occident,noun
seer,noun
concretion,noun
commercialize,verb
Starr,properNoun
Moore,properNoun
Portland,properNoun
Baton Rouge,properNoun
modal,adjective
en masse,adverb
Astorga,properNoun
Calahorra,properNoun
marquis,noun
impulse,noun
operating,adjective
volleyball,noun
complicity,noun
agitation,noun
,comma
discouragement,noun
generalization,noun
excavation,noun
rejuvenate,verb
façade,noun
might,modal
philologist,noun
pointlessly,adverb
spacecraft,noun
Gascony,properNoun
guess,verb
namely,adverb
user,noun
condemnatory,adjective
synthetic,adjective
flush,verb
be thirsty,verb
experimental,adjective
forest,adjective
attendant,noun
buffet,noun
choke on,verb
decapitation,noun
Ayckbourn,properNoun
wreak,verb
iPod,properNoun
automatism,noun
abdominal,adjective
tear out,verb
erase,verb
ready to operate,adverb
operational,adjective
Branagh,properNoun
crystal,noun
vice versa,adverb
clot,noun
skeleton,noun
devout,adjective
store,verb
be cornered,verb
Condoleezza Rice,properNoun
sulphur,noun
Ferreira Leite,properNoun
backup,noun
feasibility,noun
sixteenth,determiner
income tax,noun
ruling,adjective
O Carballiño,properNoun
loom,verb
confer,verb
Cidrás,properNoun
go up,verb
cheek,noun
inexplicably,adverb
simplification,noun
Gore,properNoun
recruitment,noun
both,coordinatingConjunction
Adriana,properNoun
within reason,adverb
Göring,properNoun
permanence,noun
Belarus,properNoun
refuse,noun
vocal,adjective
Freud,properNoun
decibel,noun
captive,adjective
Navy,noun
corporation,noun
Warhol,properNoun
videogame,noun
pepper,noun
guest,noun
gas,noun
investing,adjective
Jesus Christ,properNoun
nappy,noun
this is,adverb
disinfect,verb
paralysis,noun
dropper,noun
Carla,properNoun
Azores,properNoun
stylist,noun
Aguirre,properNoun
transient,adjective
Madoff,properNoun
distill,verb
dependence,noun
into effect,adverb
snow,noun
forearm,noun
bonnet,noun
ballast,noun
Argentinean,noun
liquid,adjective
TGV,noun
repatriation,noun
Teixeira,properNoun
Slaven,properNoun
adrift,adjective
possessor,noun
Allardyce,properNoun
Pelosi,properNoun
purgatory,noun
paradigmatic,adjective
milligramme,noun
meaningless,adjective
Holy Writ,properNoun
Sanjida,properNoun
strife,noun
superb,adjective
savor,verb
Sainsbury,properNoun
animation,noun
aggravation,noun
astonished,adjective
slippage,noun
electronic,adjective
telephonic,adjective
vain,adjective
immoderate,adjective
non,adverb
imprecision,noun
felicitous,adjective
bomb-proof,adverb
trend,noun
deficient,adjective
mucus,noun
Niemeyer,properNoun
lord,noun
sleek,verb
whistle,verb
pheromone,noun
inhibition,noun
buy,verb
cost,noun
original,noun
universe,noun
row,verb
democratic,adjective
cherry,noun
feminist,adjective
convict,noun
legitimacy,noun
odour,noun
Cheshire,properNoun
propagate,verb
cigarette,noun
potato,noun
protagonist,noun
one man's meat is another man's poison,interjection
disposition,noun
faithfully,adverb
invoice,verb
midday,noun
in a little while,adverb
lithography,noun
hero,noun
offset,verb
Eritrea,properNoun
Yorkshire,properNoun
Schuster,properNoun
exaltation,noun
Asia,properNoun
towards,preposition
constraint,noun
be on time,verb
choreography,noun
retribution,noun
travelling,adjective
seed,verb
instant,noun
receptive,adjective
phone,noun
obscure,adjective
dull,verb
en famille,adverb
Koran,properNoun
Chinese,adjective
literalness,noun
jointly,adverb
cyberspace,noun
whip up,verb
carp,noun
without parallel,adverb
mediaeval,adjective
epicentre,noun
reluctant,adjective
Montpelier,properNoun
theoretically,adverb
diminish,verb
invalidate,verb
anglo-saxon,adjective
trail off,verb
quota,noun
GZ,noun
solve,verb
softness,noun
calm,noun
fake,adjective
preserve,noun
Sanz,properNoun
smoke,noun
urban,adjective
Carles,properNoun
ascertain,verb
as early as last Summer,adverb
manufacturing,noun
violent,adjective
permit,noun
custard apple tree,noun
musical,noun
predictably,adverb
leak,verb
sexually,adverb
skull,noun
later on,adverb
germinate,verb
academy,noun
painful,adjective
dissolve,verb
tablet,noun
expressive,adjective
John III,properNoun
communication,noun
lengthy,adjective
oblige,verb
town councillor,noun
ankle,noun
any more,adverb
negatively,adverb
naiveté,noun
CIG,noun
reward,verb
neutrality,noun
Croatia,properNoun
Castelló,properNoun
Europe,properNoun
rental,noun
name,noun
bullet,noun
fear,verb
Florida,properNoun
Cato,properNoun
Spanish Socialist Workers' Party,properNoun
apiculturist,noun
dioxide,noun
touch,noun
hospitalization,noun
amid a lot of hype,adverb
Barclay,properNoun
virtue,noun
person from Madrid,noun
Telefónica,properNoun
devotion,noun
sonometer,noun
contact,noun
already,adverb
owe,verb
payroll,noun
overriding,adjective
typhoon,noun
optimism,noun
last night,adverb
Sala Nasa,properNoun
conciliate,verb
connotation,noun
devastation,noun
shelter,verb
incentive,noun
hamamelis,noun
in compliance with,preposition
export,noun
Cagney,properNoun
Zeltia,properNoun
Melanesia,properNoun
Alitalia,properNoun
aggravate,verb
Poitier,properNoun
bean,noun
emulate,verb
jealousy,noun
character,noun
loch,noun
almond,noun
Bastavales,properNoun
chamber,noun
Mayor,properNoun
Cardiff,properNoun
tiger,noun
diving,noun
rhetoric,noun
threshing-floor,noun
debenture issue,noun
blindly,adverb
Castile,properNoun
peripheral,adjective
CDC,noun
be on the trail,verb
tradition,noun
gigantism,noun
sailing,noun
Andalusian,adjective
colloquial,adjective
tunic,noun
malefactor,noun
ex ante,adjective
usually,verb
lifeguard,noun
Harman,properNoun
literacy,noun
commitment,noun
Lucas,properNoun
eyebrow,noun
withdrawal,noun
objective,adjective
the farther the better,adverb
Galician Socialist Party,properNoun
distress,verb
impress,verb
pose,noun
consideration,noun
someday,adverb
parachute,noun
Rowling,properNoun
provided,subordinatingConjunction
adapt,verb
palliative,adjective
clan,noun
researcher,noun
Lewis,properNoun
satirical,adjective
Dallas,properNoun
malice,noun
facade,noun
supervisory,adjective
Martín,properNoun
Lois,properNoun
virulent,adjective
political,adjective
dentition,noun
differentiated,adjective
after,subordinatingConjunction
denouncer,noun
competition,noun
topic,noun
prominence,noun
sleeve,noun
arsonist,noun
aeolian,adjective
audio,noun
beneficiary,adjective
cargo,adjective
reaping,noun
hypothermia,noun
amphitheatre,noun
quite,adverb
Nepal,properNoun
abusive,adjective
whether,subordinatingConjunction
atmospheric,adjective
zone,verb
cortege,noun
educating,adjective
aerosol,noun
touch,verb
smash,verb
award,noun
bountiful,adjective
geometric,adjective
bridge,noun
homogeneity,noun
formative,adjective
nobody,pronoun
wit,noun
hop,noun
folly,noun
Cimbrian,adjective
Malaga,properNoun
Seville,properNoun
complement,verb
get along with,verb
knight,noun
Binoche,properNoun
genetically,adverb
computerize,verb
spillage,noun
exactly,adverb
on my own,adverb
Bardem,properNoun
taste,verb
suitcase,noun
Korean,noun
cheekbone,noun
unload,verb
dark,noun
spa,noun
fisherwoman,noun
bin,noun
in a small way,adverb
from Madrid,adjective
problem,noun
impartial,adjective
Karamazov,properNoun
aluminium,noun
Cantabria,properNoun
fade-out,noun
when,adverb
when,relativePronoun
when,interrogativePronoun
Sacramento,properNoun
cosmopolite,noun
pile,verb
admission,noun
collateral,adjective
scarletina,noun
Inditex,properNoun
wrap up,verb
standing,adjective
pyromaniacal,adjective
thematic,adjective
Facal,properNoun
eternal,adjective
ripen,verb
Montreal,properNoun
capitality,noun
Norway,properNoun
trilogy,noun
state of siege,noun
advisor,noun
conciliatory,adjective
moratorium,noun
in advance,adverb
mobilise,verb
Pérez,properNoun
align,verb
monumental,adjective
gun,noun
shred of evidence,noun
keep on,verb
wishlist,noun
theologian,noun
blackmail,noun
become a member of,verb
division,noun
Lorca,properNoun
mess,noun
socialist,noun
embassy,noun
either,coordinatingConjunction
attorney,noun
Leiro,properNoun
The Homens,properNoun
Campbell,properNoun
neuter,adjective
storage,noun
vindicate,verb
gardener,noun
toneless,adjective
sorry,adjective
soap,noun
philosopher,noun
Lansing,properNoun
postcard,noun
economize,verb
remains,noun
Austrian,adjective
allotted,adjective
xenophobe,adjective
accidental,adjective
centralising,adjective
Taj Mahal,properNoun
Santa Barbara,properNoun
triathlete,noun
as early as last Fall,adverb
courageous,adjective
repentance,noun
developmental,adjective
Palomares,properNoun
hunky,adjective
variant,noun
telephone,noun
latest news,noun
Louis,properNoun
predominant,adjective
conjoint,adjective
autistic,adjective
Togolese,noun
out,preposition
harasser,noun
feline,adjective
witness,verb
young gentleman,noun
Leo V,properNoun
conformity,noun
addition,noun
deposit,verb
resume,verb
hard-working,adjective
volatile,adjective
distortion,noun
ovation,noun
ban,noun
Seoul,properNoun
Nigerian,noun
authorisation,noun
the day before,adverb
coal,noun
Eliot,properNoun
nose,noun
poisoning,noun
maximal,adjective
china,noun
annex,verb
camping,noun
spending,adjective
Busquets,properNoun
navy,adjective
Rio de la Plata,properNoun
ignorance,noun
utter,verb
juxtaposition,noun
enrichment,noun
Goering,properNoun
Lamas,properNoun
implication,noun
insignia,noun
horizontal,adjective
clinically,adverb
utilize,verb
affinity,noun
garbled,adjective
palsy,noun
in their behalf,adverb
on an individual basis,adverb
libretto,noun
flush the toilet,verb
missionary,adjective
get started,verb
pumper,noun
ancestor,noun
Frisia,properNoun
accelerate,verb
process,verb
you can't make a silk purse out of a sow's ear,interjection
abort,verb
just in case,adverb
hyperbolic,adjective
sorrow,noun
strength,noun
Damascus,properNoun
decentralised,adjective
San Jose,properNoun
identity,noun
root,noun
blond,adjective
unsatisfactory,adjective
utilisation,noun
thirteen thousand,numeral
good,noun
nightingale,noun
exploration,noun
arise,verb
aeronautics,noun
topmast,noun
note,verb
Panama,properNoun
camp,verb
similarly,adverb
with no,preposition
arrival,noun
kilometre,noun
second,adjective
on a shoestring,adverb
transform,verb
structural,adjective
reside,verb
uniform,adjective
landowner,noun
boarding school,noun
group,verb
essence,noun
circumscribe,verb
arbitrate,verb
totally,adverb
the same,adverb
Parquesol,properNoun
caste,noun
bum,adjective
botanic,adjective
professor,noun
Fernandes,properNoun
as though,subordinatingConjunction
transit,noun
instruct,verb
finalise,verb
Clement XIII,properNoun
finishing,adjective
psychology,noun
precooked,adjective
unnatural,adjective
Milladoiro,properNoun
Lugo,properNoun
under cover,adverb
opportune,adjective
Ingush,adjective
Shevchenko,properNoun
associative,adjective
enumeration,noun
burst,noun
rumble,noun
Kim,properNoun
humbly,adverb
first and foremost,adverb
subtract,verb
catch a cold,verb
pursue,verb
leaseholder,noun
rancher,noun
reconvert,verb
memorandum,noun
daddy,noun
form,noun
particular,adjective
interception,noun
virtuous,adjective
charity,noun
old-fashioned,adjective
pharmacy,noun
begging,noun
Pauline,properNoun
arrested person,noun
integration,noun
from San Sebastián,adjective
reprieve,noun
discotheque,noun
pond,noun
sustain,verb
bulb,noun
moral,adjective
pessimist,noun
self-esteem,noun
surgical,adjective
twin,noun
brain,noun
patronage,noun
Northumberland,properNoun
institution,noun
usurp,verb
possessive,adjective
Núñez,properNoun
A Coruña,properNoun
Sarmatia,properNoun
independent,adjective
spherical,adjective
oasis,noun
automatically,adverb
stubble,noun
Hertfordshire,properNoun
disparity,noun
Guyana,properNoun
lotion,noun
catalyst,noun
connoisseur,adjective
isotope,noun
bread,noun
invocation,noun
altercation,noun
Foz,properNoun
bangle,noun
intersect,verb
shower,verb
tomato,noun
help,noun
inculpation,noun
ease,noun
street,noun
outstanding,adjective
Cartagena,properNoun
deforestation,noun
Politkovskaya,properNoun
Iliad,properNoun
catenary,noun
work,verb
interpretative,adjective
electricity,noun
dream,verb
adhesive,adjective
The Daily Telegraph,properNoun
truncation,noun
judicature,noun
hereby,adverb
William,properNoun
anthem,noun
Des Moines,properNoun
one,numeral
communal,adjective
coalition,noun
legitimately,adverb
choir,noun
infiltration,noun
counterattack,noun
Honduran,adjective
study,noun
snob,noun
pardon,noun
exchangeable,adjective
Liechtenstein,properNoun
penal,adjective
presence,noun
convulse,verb
Graña,properNoun
diesel,noun
flourish,verb
chef de cuisine,noun
historian,noun
elderly,adjective
eater,adjective
sclerosis,noun
incessant,adjective
capital,noun
Los Suaves,properNoun
custodial,adjective
Leo XIII,properNoun
artificial,adjective
impugnation,noun
presumption,noun
tell,verb
half,noun
thought,noun
corrective,adjective
expressionist,noun
Marxist,adjective
Terra de Trives,properNoun
Latvia,properNoun
Olga,properNoun
expressly,adverb
autonomic,adjective
Ferreira,properNoun
midfield,noun
sniper,noun
committee,noun
sweat,noun
democrat,adjective
Streisand,properNoun
tuna,noun
Glastonbury,properNoun
Arnoia,properNoun
Culleredo,properNoun
Lampard,properNoun
college,noun
being,noun
blush,noun
nite,noun
verify,verb
prematurely,adverb
backpacker,noun
saddle,noun
coral,noun
tetrad,noun
accustom,verb
hiking,noun
demonstrate,verb
Russia,properNoun
Al Jazeera,properNoun
accredit,verb
dynamic,adjective
right off,adverb
Deza,properNoun
horizontal,noun
supplement,verb
Celtic,noun
consolidate,verb
summer holiday,noun
delimit,verb
Cobelas,properNoun
frequent,adjective
leather,noun
appeal,verb
carboy,noun
regale,verb
human,adjective
widowed,adjective
Holmes,properNoun
pen,noun
brand,verb
aside,adverb
Hoddle,properNoun
Swanson,properNoun
Pintos,properNoun
profile,noun
France,properNoun
January,noun
angle,noun
Penélope Cruz,properNoun
pomp,noun
northern,adjective
archaeology,noun
Villarreal,properNoun
realism,noun
aerodynamic,adjective
exclusively,adverb
unintentional,adjective
ethical,adjective
block,noun
brilliant,adjective
transversal,adjective
Gatwick,properNoun
settle down,verb
absolute,adjective
internally,adverb
Anatolia,properNoun
del Riego,properNoun
thrilling,adjective
overcome,verb
flee,verb
normalize,verb
Brión,properNoun
guaranteed,adjective
bracelet,noun
Chad,properNoun
cash,verb
the night before last,adverb
deliberate,verb
Miquel,properNoun
arsenal,noun
villa,noun
oak,noun
contrast,verb
reciprocity,noun
credential,noun
archbishop,noun
Sassanian,adjective
cushioned,adjective
Francesc,properNoun
Luz,properNoun
interchange,noun
the next Easter,adverb
Adams,properNoun
posterity,noun
Freudian,adjective
monk,noun
