source,POS
resaltar,verb
assimilar,verb
abranger,verb
reagrupar,verb
anatomizar,verb
reconstruir,verb
repousar,verb
contaminar,verb
retirar,verb
criticar,verb
difundir,verb
separar,verb
manar,verb
errar,verb
incidir,verb
desligar,verb
emprestar,verb
azedar,verb
guardar,verb
diferir,verb
capar,verb
rebatizar,verb
morrer,verb
instruir,verb
minimizar,verb
atalhar,verb
sentimentalizar,verb
vetar,verb
filiar,verb
lançar,verb
fijar,verb
encadear,verb
julgar,verb
pactuar,verb
florescer,verb
virar,verb
escapar,verb
secar,verb
padronizar,verb
reactivar,verb
profetizar,verb
economizar,verb
entrevistar,verb
cindir,verb
umectar,verb
impresionar,verb
descartar,verb
desculpar,verb
sofrer,verb
expirar,verb
monitorizar,verb
aprobar,verb
trovar,verb
encubrir,verb
endosar,verb
torcer para,verb
sucumbir,verb
durar,verb
instalar,verb
capacitar,verb
desculpabilizar,verb
favorecer,verb
ativar,verb
tonificar,verb
telefonar,verb
cultuar,verb
repor,verb
esquematizar,verb
sagrar,verb
confundir,verb
cooptar,verb
coexistir,verb
despersonalizar,verb
bombardear,verb
recomendar,verb
registar,verb
aflorar,verb
desejar,verb
superar,verb
encarcerar,verb
martirizar,verb
sintonizar,verb
imigrar,verb
inaugurar,verb
ter vontade de,verb
salientar,verb
rendibilizar,verb
aconselhar,verb
desembarcar,verb
encher,verb
dramatizar,verb
selecionar,verb
disfarçar,verb
nevar,verb
personificar,verb
despovoar,verb
cadastrar,verb
ter raivar,verb
paralisar,verb
implicar,verb
interceptar,verb
preservar,verb
rir,verb
sustentar,verb
incitar,verb
cagar,verb
sacar,verb
vulnerar,verb
alimentar,verb
prefijar,verb
grecizar,verb
asimilar,verb
frequentar,verb
cingir,verb
gozar,verb
posar,verb
sepultar,verb
ter saudades,verb
abandonar,verb
elaborar,verb
obedecer,verb
citar,verb
pregar,verb
abusar,verb
desautorizar,verb
roncar,verb
seqüestrar,verb
denominar,verb
especializar,verb
regressar,verb
assolar,verb
extremar,verb
afiar,verb
movimentar,verb
contar,verb
sensibilizar,verb
saltar,verb
universalizar,verb
passar,verb
explodir,verb
articular,verb
desorganizar,verb
ditongar,verb
afectar,verb
alertar,verb
doar,verb
dever,verb
adivinhar,verb
consignar,verb
conectado,verb
ceder,verb
capturar,verb
reaparecer,verb
ilustrar,verb
interconectar,verb
salvar,verb
imitar,verb
oferecer,verb
alterar,verb
comemorar,verb
enxugar,verb
concluir,verb
relativizar,verb
desaguar,verb
verter,verb
remodelar,verb
proceder,verb
arrendondar,verb
accionar,verb
supor,verb
triunfar,verb
importar,verb
ditar,verb
primar,verb
regenerar,verb
inquirir,verb
inteirar,verb
executar,verb
atomizar,verb
proteger,verb
custodiar,verb
descrever,verb
abortar,verb
informatizar,verb
actualizar,verb
dar sono,verb
integrar,verb
açoitar,verb
regulamentar,verb
ironizar,verb
desativar,verb
moderar,verb
simplificado,verb
rodar,verb
poetizar,verb
eliminar,verb
forçar,verb
adotar,verb
exortar,verb
confraternizar,verb
precipitar,verb
aplaudir,verb
virilizar,verb
assemelhar,verb
saquear,verb
agir,verb
disponibilizar a,verb
parabenizar,verb
criminalizar,verb
descontinuar,verb
dar um beijo,verb
extraviar,verb
pechinchar,verb
gracejar,verb
conseguir,verb
fanatizar,verb
cogitar,verb
considerar,verb
sair,verb
dar um duche,verb
ingerir,verb
perguntar,verb
chumbar,verb
reedificar,verb
abarcar,verb
equipar,verb
humectar,verb
abundar,verb
bordar,verb
numerar,verb
resgatar,verb
reclamar,verb
enfraquecer,verb
arremeter,verb
desprender,verb
sectorizar,verb
valorizar,verb
completar,verb
cometer,verb
reagir,verb
desclassificar,verb
mecanizar,verb
prever,verb
subcontratar,verb
agachar,verb
despachar,verb
culpabilizar,verb
datar,verb
contentar,verb
arrebatar,verb
conceber,verb
derivar,verb
comprar,verb
cobiçar,verb
participar,verb
morder,verb
agüentar,verb
gerar,verb
relegar,verb
causar,verb
cuidar,verb
desbordar,verb
ler,verb
secularizar,verb
reservar,verb
responder,verb
fornicar,verb
comover,verb
acariciar,verb
dinamizar,verb
dececionar,verb
alambicar,verb
desobedecer,verb
cauterizar,verb
exportar,verb
decrescer,verb
chilrear,verb
bloquear,verb
cheirar,verb
restaurar,verb
crucificar,verb
propagar,verb
encurralar,verb
cumprimentar,verb
questionar,verb
abençoar,verb
decretar,verb
caraterizar,verb
minar,verb
buscar,verb
evangelizar,verb
reabrir,verb
deixar,verb
erotizar,verb
insultar,verb
vomitar,verb
posicionar,verb
estremecer,verb
controlar,verb
reimpulsionar,verb
escampar,verb
anclar,verb
divergir,verb
impermeabilizar,verb
proporcionar,verb
interpolar,verb
desenvolver,verb
acometer,verb
acampar,verb
examinar,verb
coincidir,verb
desintegrar,verb
traficar,verb
escavar,verb
vir,verb
tropeçar,verb
viabilizar,verb
colar,verb
desmaiar,verb
tomar uma ducha,verb
decorrer,verb
rechear,verb
relembrar,verb
clasificar,verb
orçar,verb
chutar,verb
recordar,verb
sequestrar,verb
arriscar,verb
deformar,verb
cuestionar,verb
helenizar,verb
resultar,verb
garantir,verb
invadir,verb
aliviar,verb
comportar,verb
descolar,verb
golpear,verb
divinizar,verb
abater,verb
instaurar,verb
detectar,verb
sufocar,verb
pôr em causa,verb
reintegrar,verb
huir,verb
revogar,verb
destacar,verb
ofender,verb
elogiar,verb
crescer,verb
doer,verb
ligar,verb
franzir,verb
cultivar,verb
ajoelhar,verb
terminar,verb
caber,verb
padecer,verb
pecar,verb
endossar,verb
relacionar,verb
definir,verb
afrancesar,verb
gobernar,verb
coletar,verb
pospor,verb
acontecer,verb
aquecer,verb
aspergir,verb
encenar,verb
descubrir,verb
tolerar,verb
desmineralizar,verb
gemer,verb
coleccionar,verb
lutar,verb
recobrar,verb
proclamar,verb
analisar,verb
consagrar,verb
tencionar,verb
desafiar,verb
magnetizar,verb
descascar,verb
aderir,verb
brigar,verb
acrecentar,verb
colecionar,verb
despenhar,verb
sinalizar,verb
inimizar,verb
estragar,verb
avizinhar,verb
apostar no,verb
gramaticalizar,verb
reinar,verb
assobiar,verb
devorar,verb
nacionalizar,verb
ejecutar,verb
registrar,verb
obsedar,verb
reinvindicar,verb
fazer sentido,verb
reunificar,verb
financiar,verb
mercantilizar,verb
estar com sede,verb
hibridar,verb
contrastar,verb
dirigir,verb
apertar,verb
traspasar,verb
chocar,verb
sancionar,verb
contrair,verb
derramar,verb
sacralizar,verb
impactar,verb
sujeitar,verb
expor,verb
assentir,verb
desertar,verb
remarcar,verb
trepar,verb
inchar,verb
direccionar,verb
humilhar,verb
reviver,verb
globalizar,verb
tramitar,verb
cozer,verb
consertar,verb
tender,verb
duvidar,verb
colaborar,verb
pressupor,verb
surpreender,verb
cochichar,verb
bater,verb
alegorizar,verb
perdoar,verb
sacudir,verb
viajar,verb
desnivelar,verb
entardecer,verb
unir,verb
desfazer,verb
hipnotizar,verb
invocar,verb
livrar,verb
dizer,verb
detonar,verb
lavar,verb
espelhar,verb
envergonhar,verb
consistir,verb
reportar,verb
implementar,verb
expandir,verb
esboçar,verb
respirar,verb
agonizar,verb
estimar,verb
quadricular,verb
pôr em dúvida,verb
intrometer,verb
ter piada,verb
encontrar,verb
fazer com que,verb
tergiversar,verb
desterrar,verb
amoldar,verb
pasar,verb
formar,verb
combinar com,verb
assentar,verb
dar nas vistas,verb
solicitar,verb
ocasionar,verb
dar baixa,verb
planificar,verb
curar,verb
sumergir,verb
brincar,verb
individualizar,verb
calcular,verb
apresentar,verb
barrar,verb
inicializar,verb
pré-selecionar,verb
desnacionalizar,verb
transcrever,verb
ver,verb
reconduzir,verb
adequar,verb
submergir,verb
fazer que,verb
ausentar,verb
excluir,verb
injuriar,verb
traduzir para,verb
calçar,verb
comparecer,verb
passar -se,verb
mirar,verb
alentar,verb
clicar,verb
se passar,verb
coproduzir,verb
germinar,verb
dar aulas,verb
enfeitar,verb
frisar,verb
editar,verb
cavalgar,verb
desfilar,verb
estabelecer,verb
usufruir,verb
anexar,verb
precisar,verb
desinstalar,verb
ser a favor e contra,verb
colectar,verb
obstaculizar,verb
murmurar,verb
declinar,verb
começar,verb
tamisar,verb
alargar,verb
inspecionar,verb
ir embora,verb
dar alta,verb
animalizar,verb
orientar,verb
sanar,verb
ensinar,verb
recomeçar,verb
apostar na,verb
revestir,verb
esforzar,verb
cocinhar,verb
desburocratizar,verb
apostar nos,verb
sangrar,verb
ser a favor,verb
reflectir,verb
tomar banho,verb
habitar,verb
arder,verb
estar com sono,verb
comprovar,verb
comprobar,verb
suprimir,verb
ser contra,verb
atirar,verb
azeitar,verb
validar,verb
vegetar,verb
temperar,verb
contemplar,verb
estrangular,verb
determinar,verb
internar,verb
ultimar,verb
formalizar,verb
atiçar,verb
explicar,verb
fertilizar,verb
conjugar,verb
inventar,verb
enojar,verb
conjurar,verb
isentar,verb
educar,verb
combinar com os,verb
jazer,verb
deturpar,verb
confrontar,verb
concordar,verb
ter hipótese nenhuma,verb
gostar de si mesmas,verb
apostatar,verb
satirizar,verb
improvisar,verb
independentizar,verb
extrair,verb
simular,verb
assassinar,verb
igualar,verb
ilegalizar,verb
promover,verb
ressurgir,verb
envenenar,verb
despertar,verb
troçar,verb
amnistiar,verb
acabar,verb
pormenorizar,verb
alcançar,verb
dar aula,verb
burlar,verb
projetar,verb
moralizar,verb
hospedar,verb
dar conta,verb
tornar,verb
enfatizar,verb
revistar,verb
encaminhar,verb
aplanar,verb
reassociar,verb
esmagar,verb
aglutinar,verb
simpatizar,verb
engatar,verb
abrazar,verb
desinibir,verb
obrigar,verb
sobrevir,verb
quejar,verb
reverter,verb
pressurizar,verb
dar asco,verb
localizar,verb
privar,verb
atentar,verb
aclimatar,verb
efectivar,verb
extruir,verb
advogar,verb
pesar,verb
desmaquiar,verb
calzar,verb
resurgir,verb
pressentir,verb
supervisionar,verb
boicotar,verb
racionalizar,verb
acordar,verb
motorizar,verb
rever,verb
esgotar,verb
festejar,verb
arguir,verb
suspeitar,verb
totalizar,verb
transitar,verb
aspirar,verb
despolarizar,verb
ancorar,verb
criar,verb
fiar,verb
caçar,verb
colorir,verb
categorizar,verb
triplicar,verb
colapsar,verb
pretender,verb
desmembrar,verb
florir,verb
abonar,verb
gostar de si próprios,verb
confiar,verb
adulterar,verb
pressionar,verb
reverenciar,verb
insonorizar,verb
aguilhoar,verb
encobrir,verb
asseverar,verb
perdurar,verb
obter,verb
destruir,verb
forzar,verb
agradecer,verb
caiar,verb
ter hipótese,verb
equilibrar,verb
complementar,verb
fuzilar,verb
imaginar,verb
arrojar,verb
deitar,verb
dedicar,verb
zombar,verb
refazer,verb
atraiçoar,verb
reiterar,verb
ressuscitar,verb
digitalizar,verb
chegar,verb
desmotivar,verb
interagir,verb
interpor,verb
prescrever,verb
quantificar,verb
acercar,verb
mover,verb
despontar,verb
vigorar,verb
imobilizar,verb
aprestar,verb
manter,verb
travar,verb
reflexionar,verb
maquilhar,verb
sumir,verb
captar,verb
presionar,verb
castelhanizar,verb
mostrar,verb
exagerar,verb
polinizar,verb
utilizar,verb
albergar,verb
contestar,verb
corromper,verb
discutir,verb
armar,verb
deslegitimar,verb
facturar,verb
recortar,verb
chover,verb
banir,verb
afugentar,verb
apostar nas,verb
evidenciar,verb
negar,verb
cair,verb
rosnar,verb
despedaçar,verb
alçar,verb
erigir,verb
reprovar,verb
aguentar,verb
reeleger,verb
notar,verb
animar,verb
estacionar,verb
combinar com a,verb
aceder,verb
direcionar,verb
salivar,verb
inutilizar,verb
estreitar,verb
rescindir,verb
freqüentar,verb
restar,verb
exaurir,verb
encarar,verb
proseguir,verb
ayudar,verb
imergir,verb
dar,verb
englobar,verb
dourar,verb
desinfectar,verb
arreglar,verb
preconizar,verb
silvar,verb
relaxar,verb
levar,verb
presidir,verb
iniciar,verb
neutralizar,verb
modificar,verb
amanhecer,verb
transliterar,verb
anistiar,verb
africanizar,verb
esquecer,verb
deliberar,verb
popularizar,verb
profissionalizar,verb
italianizar,verb
apontar,verb
inquietar,verb
decifrar,verb
correlacionar,verb
subsistir,verb
hostilizar,verb
transportar,verb
baptizar,verb
resvalar,verb
desdenhar,verb
advir,verb
policiar,verb
vencer,verb
testificar,verb
desfrutar,verb
asegurar,verb
consumar,verb
ostentar,verb
incluir,verb
arrecadar,verb
enraizar,verb
golear,verb
absolver,verb
desconcertar,verb
crer em,verb
reeditar,verb
atrapar,verb
remover,verb
injectar,verb
apostar,verb
premiar,verb
hidrogenar,verb
desmaquilhar,verb
cobrar,verb
anatematizar,verb
compartilhar,verb
estancar,verb
alegrar,verb
denunciar,verb
descentralizar,verb
baixar,verb
eructar,verb
odiar,verb
intercetar,verb
ser,verb
mutilar,verb
envelhecer,verb
refinar,verb
residir,verb
candidatar,verb
distar,verb
aclamar,verb
polimerizar,verb
brindar,verb
descalçar,verb
duplicar,verb
sobrar,verb
compensar,verb
curvar,verb
comandar,verb
intimidar,verb
reconquistar,verb
aventurar,verb
subtilizar,verb
cunhar,verb
gastar,verb
polemizar,verb
confirmar,verb
girar,verb
fraternizar,verb
desmantelar,verb
corrigir,verb
parecer,verb
poupar,verb
portar,verb
preferir,verb
nascer,verb
vulgarizar,verb
admirar,verb
divulgar,verb
desmoralizar,verb
agarrar,verb
concretizar,verb
abrir um espaço,verb
seleccionar,verb
concentrar,verb
instrumentar,verb
desviar,verb
eternizar,verb
amortizar,verb
aplicar,verb
entoar,verb
restabelecer,verb
patrocinar,verb
arranjar,verb
atender,verb
repovoar,verb
traumatizar,verb
ionizar,verb
acostumbrar,verb
saber,verb
fazer,verb
meter baixa,verb
fracturar,verb
processar,verb
arrastar,verb
reutilizar,verb
exteriorizar,verb
herir,verb
apalpar,verb
matricular,verb
invernar,verb
apaixonar,verb
persistir,verb
conformar,verb
amar,verb
isolar,verb
malversar,verb
acionar,verb
molhar,verb
planear,verb
ampliar,verb
apressar,verb
compatibilizar,verb
pastar,verb
coroar,verb
degradar,verb
estabilizar,verb
urbanizar,verb
misturar,verb
protocolizar,verb
assegurar,verb
expulsar,verb
responsabilizar,verb
fincar,verb
anunciar,verb
balir,verb
apagar,verb
rejeitar,verb
faltar,verb
decepcionar,verb
renunciar,verb
perturbar,verb
enterrar,verb
decompor,verb
estranhar,verb
traspassar,verb
fotografar,verb
tributar,verb
forjar,verb
melhorar,verb
reforzar,verb
ratificar,verb
cantar,verb
visitar,verb
vagar,verb
persuadir,verb
nasalizar,verb
postular,verb
centralizar,verb
anular,verb
prosperar,verb
decorar,verb
asentar,verb
infringir,verb
pescar,verb
grabar,verb
destroçar,verb
visar,verb
intercalar,verb
comprimir,verb
manifestar,verb
localizado,verb
constitucionalizar,verb
ter cuidado,verb
estender,verb
necessitar,verb
retorcer,verb
canonizar,verb
regatear,verb
preocupar,verb
apropriar,verb
tomar,verb
empregar,verb
servir,verb
democratizar,verb
desagradar,verb
suar,verb
submeter,verb
presenciar,verb
embarcar,verb
blindar,verb
reformular,verb
conviver,verb
humanizar,verb
inclinar,verb
fraturar,verb
sobrevoar,verb
oscilar,verb
navegar,verb
demonstrar,verb
esvair,verb
contatar,verb
argumentar,verb
socializar,verb
engendrar,verb
dobrar,verb
desgostar,verb
dar uma ducha,verb
conciliar,verb
recopilar,verb
federar,verb
combinar com o,verb
orar,verb
afogar,verb
documentar,verb
divertir,verb
pegar em,verb
estar com frio,verb
evacuar,verb
reacender,verb
recolocar,verb
assaltar,verb
ter juízo,verb
gostar de si mesmo,verb
desmanchar,verb
desacatar,verb
evoluir,verb
estipular,verb
desdobrar,verb
resfriar,verb
cobrir,verb
encarregar,verb
retuitar,verb
esclarecer,verb
achar que,verb
firmar,verb
garantizar,verb
cruzar,verb
gostar de si mesma,verb
referir,verb
abrir,verb
constar,verb
juntar,verb
inundar,verb
sobrescrever,verb
unificar,verb
circular,verb
agendar,verb
aprofundar,verb
transpor,verb
suceder,verb
aludir,verb
suster,verb
exercer,verb
transcorrer,verb
legitimar,verb
augurar,verb
vigorizar,verb
arriesgar,verb
confederar,verb
abastecer,verb
meter,verb
soprar,verb
clarificar,verb
protestar,verb
reintroduzir,verb
uniformizar,verb
arfar,verb
enfurecer,verb
levar adiante,verb
despedir,verb
encerrar,verb
fechar,verb
orgulhar,verb
reconhecer,verb
amigar,verb
marcar,verb
desbloquear,verb
injetar,verb
fazer campismo,verb
sintetizar,verb
disponibilizar,verb
verificar,verb
gostar de si próprias,verb
soar,verb
sentir falta,verb
suscitar,verb
dissecar,verb
endereçar,verb
maquinar,verb
manchar,verb
adscrever,verb
apadrinhar,verb
resguardar,verb
cavar,verb
desabar,verb
provocar,verb
especificar,verb
chapinar,verb
federalizar,verb
anteceder,verb
prestar declarações,verb
frear,verb
exilar,verb
colonizar,verb
esperar,verb
desdizer,verb
gerir,verb
piscar,verb
hesitar,verb
apreender,verb
retroceder,verb
disseminar,verb
efetuar,verb
traduzir para o,verb
sustituir,verb
transladar,verb
restringir,verb
alfabetizar,verb
motivar,verb
canalizar,verb
impulsionar,verb
asaltar,verb
espreitar,verb
aumentar,verb
beneficiar,verb
proibir,verb
adjudicar,verb
habilitar,verb
intimar,verb
amenizar,verb
perceber,verb
desalojar,verb
infligir,verb
desgastar,verb
venerar,verb
encurtar,verb
zelar,verb
projectar,verb
rezar,verb
jurar,verb
ganhar,verb
temer,verb
caluniar,verb
gostar de si próprio,verb
presentir,verb
deixar de fóra,verb
nutrir,verb
ir ao cabeleireiro,verb
luzir,verb
aguardar,verb
espessar,verb
desaconselhar,verb
cristalizar,verb
excetuar,verb
sentar,verb
descompor,verb
balançar,verb
esfriar,verb
combinar com as,verb
reimpulsar,verb
desfigurar,verb
ruborizar,verb
eludir,verb
apaziguar,verb
assombrar,verb
reestruturar,verb
lamentar,verb
protelar,verb
ascender,verb
imprimir,verb
empilhar,verb
gotejar,verb
continuar,verb
abdicar,verb
avalizar,verb
aposentar,verb
apresurar,verb
moldar,verb
desembocar,verb
alugar,verb
distanciar,verb
talhar,verb
escandalizar,verb
condizer,verb
abraçar,verb
consciencializar,verb
transtornar,verb
montar,verb
tiranizar,verb
fazer caso,verb
instrumentalizar,verb
debruçar,verb
exalar,verb
gostar de si mesmos,verb
qüestionar,verb
falir,verb
encomendar,verb
pilhar,verb
exprimir,verb
encarnar,verb
engolir,verb
enquadrar,verb
narcotizar,verb
vaporizar,verb
gostar de si própria,verb
protagonizar,verb
há,verb
impulsar,verb
privatizar,verb
legislar,verb
reencontrar,verb
