source,POS
científico,adjective
nucleônico,adjective
fracionável,adjective
orbital,adjective
estreito,adjective
induviado,adjective
ratificável,adjective
ocidental,adjective
consciencioso,adjective
global,adjective
antibelicista,adjective
supranatural,adjective
telolecítico,adjective
fascinador,adjective
confirmativo,adjective
probabilista,adjective
geotrópico,adjective
carnívoro,adjective
português,adjective
comportável,adjective
serial,adjective
extático,adjective
flatoso,adjective
pustuloso,adjective
desmoralizador,adjective
sacarificável,adjective
macroscópico,adjective
iroquês,adjective
anestésico,adjective
homozigótico,adjective
semiautomático,adjective
subterminal,adjective
temperante,adjective
folclórico,adjective
irrepresentável,adjective
remunerável,adjective
estíptico,adjective
hípico,adjective
bursátil,adjective
taxativo,adjective
recetivo,adjective
exagerado,adjective
justo,adjective
inculpado,adjective
multinacional,adjective
dominador,adjective
barométrico,adjective
dativo,adjective
supramunicipal,adjective
protoplasmático,adjective
cardiovascular,adjective
sincrônico,adjective
sobrenatural,adjective
mestral,adjective
transalpino,adjective
gomado,adjective
macrobiótico,adjective
recreador,adjective
errante,adjective
parental,adjective
octogonal,adjective
romano,adjective
sensitivo,adjective
defectível,adjective
pilular,adjective
neoclássico,adjective
difásico,adjective
malbaratador,adjective
solto,adjective
espetacular,adjective
desedificante,adjective
contra-revolucionário,adjective
kafkiano,adjective
urceolado,adjective
subjugador,adjective
ébrio,adjective
ostentado,adjective
ingénuo,adjective
portante,adjective
galante,adjective
confidente,adjective
emulgente,adjective
mafioso,adjective
estépico,adjective
escasso,adjective
ocupável,adjective
narrável,adjective
posológico,adjective
espartano,adjective
electromagnético,adjective
estrito,adjective
hipnotizador,adjective
basilical,adjective
inelegante,adjective
vexante,adjective
filológico,adjective
homogêneo,adjective
local,adjective
agenésico,adjective
napoleónico,adjective
impressível,adjective
motociclista,adjective
eventual,adjective
casto,adjective
animável,adjective
pré-românico,adjective
directo,adjective
insano,adjective
alucinatório,adjective
perpetuável,adjective
comatoso,adjective
cauteloso,adjective
particularista,adjective
convertível,adjective
indelicado,adjective
indetectável,adjective
antifascista,adjective
imputador,adjective
criminal,adjective
desiludido,adjective
cirroso,adjective
absentista,adjective
labiodental,adjective
colaborador,adjective
gráfico,adjective
direitista,adjective
peregrino,adjective
forano,adjective
septicêmico,adjective
adversário,adjective
redentor,adjective
amoroso,adjective
rúnico,adjective
oficial,adjective
refrangível,adjective
mitigador,adjective
gerencial,adjective
apocalíptico,adjective
ostentativo,adjective
romboédrico,adjective
vigésimo nono,adjective
miss,adjective
genotípico,adjective
subulado,adjective
fonador,adjective
acelomado,adjective
subnasal,adjective
condensado,adjective
exilado,adjective
demais,adjective
determinado,adjective
subvencionável,adjective
tradicionalista,adjective
responsivo,adjective
reverencial,adjective
sustentador,adjective
incomerciável,adjective
forasteiro,adjective
renitente,adjective
sinóptico,adjective
rentável,adjective
vasto,adjective
rostrado,adjective
harmónico,adjective
dragonado,adjective
sutural,adjective
intrincado,adjective
pré-pirenaico,adjective
frumentário,adjective
endoscópico,adjective
unidimensional,adjective
copta,adjective
antimaçônico,adjective
alimentoso,adjective
helicoidal,adjective
cafre,adjective
transitivo,adjective
providencialista,adjective
microeconómico,adjective
reverberante,adjective
remunerador,adjective
franzino,adjective
recalcador,adjective
industrial,adjective
ambrosiano,adjective
descarado,adjective
aperitivo,adjective
transparente,adjective
factorial,adjective
hipúrico,adjective
directivo,adjective
sétimo,adjective
autorizador,adjective
potenciométrico,adjective
transpositivo,adjective
maoista,adjective
amortizável,adjective
incancelável,adjective
retirado,adjective
décimo segundo,adjective
aristotélico,adjective
empreendedor,adjective
nefário,adjective
antietimológico,adjective
teândrico,adjective
lamentável,adjective
imponente,adjective
hispano-americano,adjective
piritoso,adjective
desconfiado,adjective
epidémico,adjective
canadense,adjective
especioso,adjective
fosforado,adjective
debelador,adjective
armoriado,adjective
girondino,adjective
mosaico,adjective
caraterológico,adjective
totipotente,adjective
hipersónico,adjective
crenado,adjective
suado,adjective
etológico,adjective
apelável,adjective
duodecimal,adjective
propagável,adjective
fuliginoso,adjective
assintótico,adjective
aprovativo,adjective
mortal,adjective
reconhecido,adjective
boreal,adjective
simplista,adjective
atrial,adjective
lançador,adjective
exagerador,adjective
secante,adjective
ponderador,adjective
azeotrópico,adjective
arbitrador,adjective
importável,adjective
pacificável,adjective
inimputável,adjective
digestivo,adjective
confessável,adjective
fulgural,adjective
copto,adjective
incristalizável,adjective
vidrado,adjective
holocristalino,adjective
ístmico,adjective
zincado,adjective
designável,adjective
consistente,adjective
intensivamente,adverb
lucrativamente,adverb
harmonicamente,adverb
urgentemente,adverb
magistralmente,adverb
interinstitucionalmente,adverb
evidentemente,adverb
opacamente,adverb
indulgentemente,adverb
expertamente,adverb
suculentamente,adverb
por atacado,adverb
teologicamente,adverb
colateralmente,adverb
consequentemente,adverb
tão,adverb
multiplemente,adverb
assombrosamente,adverb
arqueologicamente,adverb
quando,adverb
ingratamente,adverb
sexualmente,adverb
horizontalmente,adverb
boamente,adverb
especificamente,adverb
indispensavelmente,adverb
foneticamente,adverb
obedientemente,adverb
porventura,adverb
irrenunciavelmente,adverb
repetidamente,adverb
transversalmente,adverb
elevadamente,adverb
sonoramente,adverb
eletricamente,adverb
indicativamente,adverb
incontrolavelmente,adverb
out,adverb
eclecticamente,adverb
mediocremente,adverb
silvestremente,adverb
abruptamente,adverb
risivelmente,adverb
languidamente,adverb
modestamente,adverb
especulativamente,adverb
inalienavelmente,adverb
por vezes,adverb
no máximo,adverb
brutamente,adverb
institucionalmente,adverb
multinacionalmente,adverb
geralmente,adverb
superfluamente,adverb
quanto,adverb
habitavelmente,adverb
solicitamente,adverb
ainda por cima,adverb
a rodo,adverb
tacitamente,adverb
dificilmente,adverb
regionalmente,adverb
em médio prazo,adverb
sinistramente,adverb
imperativamente,adverb
ilusoriamente,adverb
além,adverb
pouco a pouco,adverb
civicamente,adverb
federativamente,adverb
anormalmente,adverb
globalmente,adverb
discretamente,adverb
fecundamente,adverb
utopicamente,adverb
em ligeira descida,adverb
a prazo,adverb
grandiosamente,adverb
comodamente,adverb
ao inverso,adverb
abstractamente,adverb
usualmente,adverb
consideravelmente,adverb
daqui por diante,adverb
friamente,adverb
peculiarmente,adverb
sensivelmente,adverb
amargamente,adverb
tiranicamente,adverb
verticalmente,adverb
habilmente,adverb
no alto,adverb
perfeitamente,adverb
ortodoxamente,adverb
feudalmente,adverb
solidariamente,adverb
constantemente,adverb
profundamente,adverb
em mãos,adverb
olimpicamente,adverb
expressamente,adverb
monetariamente,adverb
cosmicamente,adverb
estranhamente,adverb
triangularmente,adverb
inerentemente,adverb
inconcebivelmente,adverb
filosoficamente,adverb
efetivamente,adverb
utilitariamente,adverb
clericalmente,adverb
socioeconomicamente,adverb
cronologicamente,adverb
de costas,adverb
opcionalmente,adverb
fluorescentemente,adverb
de pé,adverb
insuperavelmente,adverb
selectivamente,adverb
teoricamente,adverb
a torto e a direito,adverb
imperturbavelmente,adverb
fraudulentamente,adverb
basicamente,adverb
interminavelmente,adverb
nitidamente,adverb
ferventemente,adverb
provavelmente,adverb
imprescindivelmente,adverb
latentemente,adverb
onerosamente,adverb
exteriormente,adverb
paliativamente,adverb
perifrasticamente,adverb
interinamente,adverb
impossivelmente,adverb
postalmente,adverb
dinasticamente,adverb
arquitetonicamente,adverb
defronte,adverb
esfericamente,adverb
metafisicamente,adverb
dolosamente,adverb
antes,adverb
categoricamente,adverb
oficiosamente,adverb
prudentemente,adverb
bem na minha frente,adverb
decisivamente,adverb
pedagogicamente,adverb
oticamente,adverb
legitimamente,adverb
perduravelmente,adverb
representativamente,adverb
curtamente,adverb
de lado,adverb
febrilmente,adverb
especialmente,adverb
notadamente,adverb
em forte alta,adverb
agrariamente,adverb
bastamente,adverb
cronicamente,adverb
entretanto,adverb
ao meio da noite,adverb
para o oeste,adverb
depois,adverb
legivelmente,adverb
por outro lado,adverb
subversivamente,adverb
utilmente,adverb
vice-versa,adverb
monarquicamente,adverb
islamicamente,adverb
no meio,adverb
toxicamente,adverb
debilmente,adverb
celularmente,adverb
a pressa,adverb
justificavelmente,adverb
em forte baixa,adverb
decentemente,adverb
mecanicamente,adverb
peremptoriamente,adverb
promiscuamente,adverb
bucolicamente,adverb
temperamentalmente,adverb
para a direita,adverb
mais a mais,adverb
negociadoramente,adverb
diacronicamente,adverb
indecisamente,adverb
incomodamente,adverb
permissivelmente,adverb
insensatamente,adverb
directamente,adverb
flexivelmente,adverb
periodicamente,adverb
liberalmente,adverb
funcionalmente,adverb
ocasionalmente,adverb
natamente,adverb
sadicamente,adverb
inusitadamente,adverb
prontamente,adverb
internacionalmente,adverb
então,adverb
analiticamente,adverb
inclusivamente,adverb
antropologicamente,adverb
neoliberalmente,adverb
geopoliticamente,adverb
hispanicamente,adverb
platonicamente,adverb
mesmo,adverb
ideologicamente,adverb
galvanicamente,adverb
visionariamente,adverb
bem na sua frente,adverb
imperceptivelmente,adverb
ás avessas,adverb
fenomenalmente,adverb
claramente,adverb
culturalmente,adverb
ostensivelmente,adverb
de cor,adverb
continuamente,adverb
secamente,adverb
adequadamente,adverb
fisicamente,adverb
de vez em quando,adverb
insaciavelmente,adverb
semanalmente,adverb
militarmente,adverb
escassamente,adverb
em media,adverb
transitoriamente,adverb
unanimemente,adverb
devagar,adverb
disponivelmente,adverb
toponimicamente,adverb
romanticamente,adverb
telepaticamente,adverb
inicialmente,adverb
infamemente,adverb
pictoricamente,adverb
agora,adverb
destramente,adverb
supremamente,adverb
ostentosamente,adverb
de olhos fechados,adverb
automaticamente,adverb
biograficamente,adverb
diagonalmente,adverb
francamente,adverb
multiculturalmente,adverb
universalmente,adverb
deploravelmente,adverb
melhor,adverb
sucessivamente,adverb
minimamente,adverb
extensamente,adverb
ilegitimamente,adverb
dentro,adverb
noturnamente,adverb
insoluvelmente,adverb
de boa vontade,adverb
desprezivelmente,adverb
abordavelmente,adverb
como tu,adverb
genialmente,adverb
correctamente,adverb
autocraticamente,adverb
intencionadamente,adverb
equanimemente,adverb
contestavelmente,adverb
lentamente,adverb
atonitamente,adverb
criticavelmente,adverb
fisiologicamente,adverb
episcopalmente,adverb
sem dúvida,adverb
inevitavelmente,adverb
sideralmente,adverb
irreparavelmente,adverb
indiscriminadamente,adverb
salarialmente,adverb
secretamente,adverb
orientadoramente,adverb
confusamente,adverb
agourento,adverb
inflamavelmente,adverb
incessantemente,adverb
inconsolavelmente,adverb
inigualavelmente,adverb
indesculpavelmente,adverb
multiplicemente,adverb
inabalavelmente,adverb
governadoramente,adverb
marinhamente,adverb
zelosamente,adverb
sem igual,adverb
curavelmente,adverb
rentavelmente,adverb
nevralgicamente,adverb
saudavelmente,adverb
voluvelmente,adverb
movediçamente,adverb
serviçalmente,adverb
infravermelhamente,adverb
pelo que respeita,adverb
sujeitadoramente,adverb
doravante,adverb
cirurgicamente,adverb
flamejantemente,adverb
semelhantemente,adverb
que eu,adverb
acessivelmente,adverb
desinteressadamente,adverb
proporcionalmente,adverb
suspensivamente,adverb
ao mesmo tempo,adverb
navalmente,adverb
estilisticamente,adverb
canonicamente,adverb
insuportavelmente,adverb
materialmente,adverb
por todos os lados,adverb
narrativamente,adverb
convenientemente,adverb
discursivamente,adverb
malignamente,adverb
simultaneamente,adverb
divisoriamente,adverb
paternalmente,adverb
logisticamente,adverb
clandestinamente,adverb
no mínimo,adverb
extraordinariamente,adverb
dominicalmente,adverb
genuinamente,adverb
enfaticamente,adverb
silenciosamente,adverb
inexactamente,adverb
magnanimamente,adverb
aleatoriamente,adverb
por enquanto,adverb
detestavelmente,adverb
beneficamente,adverb
seletivamente,adverb
cabonde,adverb
também,adverb
severamente,adverb
perceptivelmente,adverb
excepcionalmente,adverb
semestralmente,adverb
incompletamente,adverb
difusamente,adverb
atleticamente,adverb
levemente,adverb
presencialmente,adverb
modalmente,adverb
airosamente,adverb
tipograficamente,adverb
virtualmente,adverb
emotivamente,adverb
incontavelmente,adverb
ficticiamente,adverb
implicitamente,adverb
primeiro,adverb
exageradamente,adverb
fundamentalmente,adverb
labialmente,adverb
portatilmente,adverb
imoralmente,adverb
impenetravelmente,adverb
à força,adverb
meia noite,adverb
sem mais,adverb
vantajosamente,adverb
brilhantemente,adverb
inesquecivelmente,adverb
beijoqueiramente,adverb
intocavelmente,adverb
irrefreavelmente,adverb
em alguma parte,adverb
meados,adverb
de rastos,adverb
baptismalmente,adverb
dissonantemente,adverb
prazenteiramente,adverb
impessoalmente,adverb
eloqüentemente,adverb
lhe dá ouvidos,adverb
irrigavelmente,adverb
tributavelmente,adverb
eu disse,adverb
muito juízo,adverb
controlavelmente,adverb
grisalhamente,adverb
inexpugnavelmente,adverb
maus modos,adverb
ocidentalmente,adverb
inverificavelmente,adverb
impressamente,adverb
ternamente,adverb
mui,adverb
de soslaio,adverb
esparsamente,adverb
execravelmente,adverb
sujeitamente,adverb
na bucha,adverb
inatacavelmente,adverb
adrede,adverb
embaraçosamente,adverb
demonstrativamente,adverb
insustentavelmente,adverb
quem não tem cão caça com gato,adverb
inconciliavelmente,adverb
trigesimamente,adverb
adesivamente,adverb
a troco de quê,adverb
inimitavelmente,adverb
até não poder mais,adverb
mutavelmente,adverb
ganhadoramente,adverb
polvorentamente,adverb
espaçosamente,adverb
azedamente,adverb
inovadoramente,adverb
imigrantemente,adverb
exaustamente,adverb
a sério,adverb
como quem não quer nada,adverb
nas praças,adverb
imenso,adverb
longitudinalmente,adverb
a guisa de,adverb
águas passadas não movem moinho,adverb
bilinguemente,adverb
zombadoramente,adverb
rijamente,adverb
desgraça pouca é bobagem,adverb
feiamente,adverb
evitavelmente,adverb
gordurosamente,adverb
vigesimamente,adverb
ruivamente,adverb
geradoramente,adverb
gravavelmente,adverb
maleavelmente,adverb
incompreensivelmente,adverb
dissilabamente,adverb
egipciamente,adverb
prejudicialmente,adverb
apressadamente,adverb
proeminentemente,adverb
satisfatoriamente,adverb
milionariamente,adverb
tendo em vista,adverb
duradouramente,adverb
viçosamente,adverb
filiadamente,adverb
condenavelmente,adverb
soluvelmente,adverb
o mais rápido posível,adverb
desumanamente,adverb
seqüencialmente,adverb
pela sua parte,adverb
luxuosamente,adverb
inutilizavelmente,adverb
inaplicavelmente,adverb
no duro,adverb
reluzentemente,adverb
inalcançavelmente,adverb
incuravelmente,adverb
justo,adverb
cultivavelmente,adverb
desdobravelmente,adverb
aos montes,adverb
sociavelmente,adverb
para já,adverb
com um custo,adverb
com efeito,adverb
quadragesimamente,adverb
sobrenaturalmente,adverb
turisticamente,adverb
liturgicamente,adverb
amigavelmente,adverb
soltamente,adverb
adiante,adverb
colonialmente,adverb
ocularmente,adverb
pretensamente,adverb
minuciosamente,adverb
principalmente,adverb
sanguinariamente,adverb
leprosamente,adverb
preparatoriamente,adverb
laconicamente,adverb
exemplarmente,adverb
estaticamente,adverb
subtilmente,adverb
atavicamente,adverb
imaginavelmente,adverb
morganaticamente,adverb
inesgotavelmente,adverb
azaradamente,adverb
bilabialmente,adverb
botanicamente,adverb
indisputavelmente,adverb
psiquicamente,adverb
mau,adverb
fora,adverb
excecionalmente,adverb
ativamente,adverb
comparativamente,adverb
intimamente,adverb
fluvialmente,adverb
ante,adverb
insensivelmente,adverb
implacavelmente,adverb
sociolingüisticamente,adverb
invariavelmente,adverb
diabolicamente,adverb
opticamente,adverb
tradicionalmente,adverb
desaconselhavelmente,adverb
operativamente,adverb
similarmente,adverb
ao meio da manhã,adverb
tactilmente,adverb
inconstitucionalmente,adverb
paraliticamente,adverb
pouquíssimo,adverb
na contramão,adverb
humanisticamente,adverb
expiatoriamente,adverb
cordialmente,adverb
constitutivamente,adverb
etc,adverb
paradoxalmente,adverb
detectavelmente,adverb
para um lado,adverb
sofisticadamente,adverb
liminarmente,adverb
indevidamente,adverb
até mesmo,adverb
unilateralmente,adverb
tangencialmente,adverb
realmente,adverb
esterilmente,adverb
geometricamente,adverb
sociologicamente,adverb
centralmente,adverb
endemicamente,adverb
macabramente,adverb
subrepticiamente,adverb
à toa,adverb
egregiamente,adverb
subsidiariamente,adverb
rigidamente,adverb
heroicamente,adverb
longe,adverb
opiparamente,adverb
fabulosamente,adverb
possessivamente,adverb
veneravelmente,adverb
desesperadamente,adverb
maternalmente,adverb
abominavelmente,adverb
classicamente,adverb
competitivamente,adverb
potencialmente,adverb
a meio da manhã,adverb
clementemente,adverb
contiguamente,adverb
terrestremente,adverb
ao perto,adverb
infernalmente,adverb
casuisticamente,adverb
polarmente,adverb
intangivelmente,adverb
variavelmente,adverb
encarecidamente,adverb
inadvertidamente,adverb
vulneravelmente,adverb
a meio da tarde,adverb
fantasticamente,adverb
queixosamente,adverb
ricamente,adverb
tranqüilamente,adverb
anteriormente,adverb
excessivamente,adverb
ao arredor,adverb
interativamente,adverb
distintivamente,adverb
precisamente,adverb
eficientemente,adverb
serenamente,adverb
irresistivelmente,adverb
carateristicamente,adverb
indetectavelmente,adverb
cerimoniosamente,adverb
demasiado,adverb
paralelamente,adverb
falsamente,adverb
aristocraticamente,adverb
afectuosamente,adverb
viciosamente,adverb
prematuramente,adverb
singularmente,adverb
causticamente,adverb
aquaticamente,adverb
condicionalmente,adverb
sobriamente,adverb
ao menos,adverb
miseravelmente,adverb
eroticamente,adverb
revolucionariamente,adverb
docilmente,adverb
qualificativamente,adverb
crescentemente,adverb
inviolavelmente,adverb
contundentemente,adverb
deliberadamente,adverb
gelidamente,adverb
reacionariamente,adverb
obtusamente,adverb
pastoralmente,adverb
nulamente,adverb
metricamente,adverb
papalmente,adverb
higienicamente,adverb
exclusivamente,adverb
alfabeticamente,adverb
geneticamente,adverb
furtivamente,adverb
devidamente,adverb
indignamente,adverb
funebremente,adverb
plasticamente,adverb
adversamente,adverb
patologicamente,adverb
maritalmente,adverb
eficazmente,adverb
originariamente,adverb
mercantilmente,adverb
partidariamente,adverb
musicalmente,adverb
sinonimicamente,adverb
magnificamente,adverb
agudamente,adverb
peruanamente,adverb
pertinentemente,adverb
democraticamente,adverb
substancialmente,adverb
evangelicamente,adverb
preferivelmente,adverb
fugitivamente,adverb
fortemente,adverb
angelicamente,adverb
previsivelmente,adverb
por sua vez,adverb
radiofonicamente,adverb
matinalmente,adverb
unificadamente,adverb
a norte,adverb
livremente,adverb
asiaticamente,adverb
inodoramente,adverb
digitalmente,adverb
interanualmente,adverb
cavernosamente,adverb
interiormente,adverb
esperavelmente,adverb
liricamente,adverb
intrusamente,adverb
em massa,adverb
em ligeira subida,adverb
hereditariamente,adverb
injustificavelmente,adverb
entranhavelmente,adverb
farmacologicamente,adverb
transcendentalmente,adverb
interactivamente,adverb
clinicamente,adverb
desmesuradamente,adverb
seriamente,adverb
inimaginavelmente,adverb
territorialmente,adverb
diretamente,adverb
a granel,adverb
provisionalmente,adverb
nominalmente,adverb
variamente,adverb
adoravelmente,adverb
desagradavelmente,adverb
esotericamente,adverb
litograficamente,adverb
exponencialmente,adverb
dolorosamente,adverb
sustentadamente,adverb
esculturalmente,adverb
floralmente,adverb
metodologicamente,adverb
judiciosamente,adverb
biblicamente,adverb
ferozmente,adverb
pão pão queijo queijo,adverb
comunalmente,adverb
jubilosamente,adverb
maciamente,adverb
no natal,adverb
muito mais,adverb
correspondentemente,adverb
se for o caso,adverb
concavamente,adverb
inconcebível,adverb
subterraneamente,adverb
cortantemente,adverb
qüinquagesimamente,adverb
crentemente,adverb
mais especificamente,adverb
sinonimamente,adverb
maritimamente,adverb
tenramente,adverb
folcloricamente,adverb
detidamente,adverb
centesimamente,adverb
opostamente,adverb
limpamente,adverb
como exemplo,adverb
verdade,adverb
pertencentemente,adverb
brancamente,adverb
homofonamente,adverb
anciãmente,adverb
cada um na sua,adverb
setentrionalmente,adverb
destruidoramente,adverb
decimamente,adverb
insatisfeitamente,adverb
vira e mexe,adverb
merecedoramente,adverb
integramente,adverb
de acordo,adverb
ferreamente,adverb
magramente,adverb
exeqüivelmente,adverb
mouramente,adverb
viventemente,adverb
erroneamente,adverb
muitos mais,adverb
pendentemente,adverb
fumegantemente,adverb
privativamente,adverb
aventureiramente,adverb
venezuelanamente,adverb
defeituosamente,adverb
e meia,adverb
marisqueiramente,adverb
uma barbaridade,adverb
regulamentarmente,adverb
regulamentariamente,adverb
faladoramente,adverb
limitrofemente,adverb
flutuantemente,adverb
ao vivo e a cores,adverb
