source,POS
marselhês,adjective
analisável,adjective
darwiniano,adjective
disciplinável,adjective
meningítico,adjective
eclítico,adjective
retroactivo,adjective
incoercível,adjective
reflorescente,adjective
atrabiliário,adjective
negável,adjective
sanguinoso,adjective
facecioso,adjective
ulnar,adjective
preocupante,adjective
paliativo,adjective
tectónico,adjective
invulnerado,adjective
quinquagésimo sexto,adjective
carpiano,adjective
electrostático,adjective
mercantil,adjective
incrustável,adjective
caudal,adjective
discutível,adjective
destacado,adjective
distante,adjective
inconsistente,adjective
tumultuoso,adjective
alveolado,adjective
platinado,adjective
visigodo,adjective
grecista,adjective
incendiário,adjective
norocidental,adjective
logogrífico,adjective
complectivo,adjective
entufado,adjective
menstrual,adjective
atendível,adjective
anastomótico,adjective
flexuoso,adjective
papular,adjective
congressual,adjective
rebatível,adjective
pedicelado,adjective
coitado,adjective
frenopático,adjective
voluptuoso,adjective
supino,adjective
efusivo,adjective
saciável,adjective
imaginativo,adjective
toponímico,adjective
típico,adjective
incorporável,adjective
plurivalente,adjective
espectador,adjective
areométrico,adjective
depravador,adjective
separativo,adjective
dissociável,adjective
estimador,adjective
siracusano,adjective
clandestino,adjective
evacuante,adjective
utilitarista,adjective
obsoleto,adjective
escacado,adjective
extintivo,adjective
militante,adjective
dilatório,adjective
machista,adjective
prospectivo,adjective
combinável,adjective
habilitador,adjective
eliminatório,adjective
postural,adjective
egeu,adjective
eugenésico,adjective
público,adjective
neutrónico,adjective
inobediente,adjective
infestado,adjective
impregnável,adjective
quirológico,adjective
bromado,adjective
sobranceiro,adjective
inanimado,adjective
semiótico,adjective
vomitivo,adjective
turgescente,adjective
inumerável,adjective
cimeiro,adjective
especificativo,adjective
acataléctico,adjective
computável,adjective
táctico,adjective
percentual,adjective
pectoral,adjective
desesperado,adjective
antinômico,adjective
deambulatório,adjective
lesbiano,adjective
vário,adjective
medicamentoso,adjective
sonométrico,adjective
curial,adjective
disfuncional,adjective
acidificável,adjective
radioterapêutico,adjective
ósmico,adjective
radiométrico,adjective
tomentoso,adjective
funcional,adjective
crômico,adjective
descentralizado,adjective
vivificante,adjective
quinquagésimo quinto,adjective
proteccionista,adjective
metafônico,adjective
interescolar,adjective
graminoso,adjective
metacromático,adjective
pirométrico,adjective
axial,adjective
fenomenal,adjective
patelar,adjective
parelho,adjective
biangular,adjective
monegasco,adjective
espantado,adjective
hidatídico,adjective
sebácico,adjective
manual,adjective
perimétrico,adjective
subcostal,adjective
involucral,adjective
antialcalino,adjective
alheio,adjective
glóssico,adjective
mitrado,adjective
coxal,adjective
ambíguo,adjective
maleolar,adjective
experimentado,adjective
formalizável,adjective
ovino,adjective
impermeável,adjective
apercetivo,adjective
plutónico,adjective
intimidável,adjective
relaxador,adjective
rarefativo,adjective
monstruoso,adjective
conceptivo,adjective
ornado,adjective
derivante,adjective
espirante,adjective
inesperado,adjective
ético,adjective
deprimente,adjective
calorimétrico,adjective
putrescível,adjective
dissimulado,adjective
eclâmptico,adjective
ótico,adjective
injustificado,adjective
ganglionar,adjective
tartárico,adjective
sobrante,adjective
agronómico,adjective
admonitório,adjective
nilótico,adjective
fractal,adjective
azimutal,adjective
esplendente,adjective
indecente,adjective
contributivo,adjective
administrativo,adjective
bifoliado,adjective
edificativo,adjective
apologista,adjective
estomatológico,adjective
cirílico,adjective
totémico,adjective
informador,adjective
inocente,adjective
inflamável,adjective
sociopolítico,adjective
arestoso,adjective
utilizado,adjective
titulado,adjective
cotizável,adjective
eficiente,adjective
angiospérmico,adjective
mundificativo,adjective
redimível,adjective
incognoscível,adjective
catatónico,adjective
incoagulável,adjective
experimental,adjective
trigésimo,adjective
nómada,adjective
prometeico,adjective
adónico,adjective
excretório,adjective
repressivo,adjective
multicultural,adjective
geomorfológico,adjective
biconjugado,adjective
poliatômico,adjective
irrepetível,adjective
trimétrico,adjective
belorrusso,adjective
aneurismal,adjective
mister,adjective
adjuvante,adjective
contagioso,adjective
napoleônico,adjective
igualitário,adjective
mandibular,adjective
anatematizador,adjective
gotoso,adjective
documentado,adjective
electrométrico,adjective
habitador,adjective
descolorante,adjective
basáltico,adjective
monóico,adjective
shakesperiano,adjective
vinculador,adjective
toarciano,adjective
antinacional,adjective
urbanizável,adjective
lancinante,adjective
imediato,adjective
isogonal,adjective
aproveitável,adjective
microlítico,adjective
determinístico,adjective
súbito,adjective
caducado,adjective
teologal,adjective
esfenoidal,adjective
similar,adjective
dormitivo,adjective
quantitativo,adjective
teosófico,adjective
quinto,adjective
anecóico,adjective
mímico,adjective
delicioso,adjective
sectário,adjective
fistuloso,adjective
racemoso,adjective
propagandista,adjective
centesimal,adjective
unificador,adjective
irreversível,adjective
farto,adjective
ródico,adjective
fúngico,adjective
esquemático,adjective
hipersônico,adjective
combustível,adjective
tubular,adjective
pirético,adjective
intencional,adjective
impetrante,adjective
trigésimo sétimo,adjective
petrolífero,adjective
luterano,adjective
monástico,adjective
regenerativo,adjective
prostético,adjective
improvável,adjective
abonável,adjective
presencial,adjective
supersônico,adjective
saltado,adjective
respeitável,adjective
reluzente,adjective
alógico,adjective
mangânico,adjective
efectuável,adjective
vosso,adjective
malparado,adjective
octogésimo quarto,adjective
letrado,adjective
inconstante,adjective
aliável,adjective
cárstico,adjective
traquítico,adjective
hidrópico,adjective
comburente,adjective
heterozigótico,adjective
impelente,adjective
foliar,adjective
estatístico,adjective
giratório,adjective
ultravioleta,adjective
védico,adjective
etíope,adjective
indivulgável,adjective
mitótico,adjective
holandês,adjective
prestigiado,adjective
repulsivo,adjective
estável,adjective
permissível,adjective
argumentativo,adjective
provisório,adjective
absolutista,adjective
interiorizado,adjective
eletrometalúrgico,adjective
reduzido,adjective
exasperante,adjective
monoparental,adjective
participador,adjective
penetrador,adjective
amoniacal,adjective
insurgente,adjective
agnóstico,adjective
actuante,adjective
perspetivo,adjective
citadino,adjective
leso,adjective
intensificável,adjective
trópico,adjective
leproso,adjective
nemoroso,adjective
petrogenético,adjective
etilénico,adjective
expedicionário,adjective
lacado,adjective
rectificável,adjective
detestável,adjective
rodoviário,adjective
limitável,adjective
citatório,adjective
unicameral,adjective
biaxial,adjective
oxiacetilénico,adjective
filarmônico,adjective
montenegrino,adjective
equatoriano,adjective
oportunista,adjective
popular,adjective
aluminoso,adjective
tetravalente,adjective
tuliano,adjective
guiador,adjective
censual,adjective
renuente,adjective
dilatador,adjective
irreal,adjective
preservativo,adjective
sintonizável,adjective
emético,adjective
televisivo,adjective
polispérmico,adjective
ortoépico,adjective
estoico,adjective
ozonométrico,adjective
ausente,adjective
iluminado,adjective
seroterápico,adjective
depositário,adjective
inclinável,adjective
aliado,adjective
dentífrico,adjective
microfilo,adjective
poluente,adjective
meroédrico,adjective
antidoping,adjective
cooperante,adjective
quadragésimo quarto,adjective
sublimatório,adjective
carolíngio,adjective
alentejano,adjective
morfogénico,adjective
vocal,adjective
hipotético,adjective
pautado,adjective
etimológico,adjective
organolético,adjective
indiscriminado,adjective
gaélico,adjective
eletrodinâmico,adjective
biliário,adjective
perspetivista,adjective
peripatético,adjective
aglutinativo,adjective
septuagésimo sétimo,adjective
vociferante,adjective
duro,adjective
verboso,adjective
depressivo,adjective
assolador,adjective
inconquistável,adjective
bacilar,adjective
demencial,adjective
essencial,adjective
adônico,adjective
saturado,adjective
contencioso,adjective
irremunerado,adjective
inacessível,adjective
complexo,adjective
destilado,adjective
salificável,adjective
subpolar,adjective
esmerilador,adjective
fonemático,adjective
temível,adjective
farádico,adjective
insensível,adjective
adulto,adjective
onomástico,adjective
optométrico,adjective
emancipatório,adjective
eletrizante,adjective
acidental,adjective
contrastante,adjective
pensável,adjective
dialogístico,adjective
intermédio,adjective
proclamador,adjective
quitinoso,adjective
hipocorístico,adjective
ritual,adjective
reversível,adjective
insociável,adjective
aromoso,adjective
indefinível,adjective
simultâneo,adjective
contrastável,adjective
elaborador,adjective
ripário,adjective
urêmico,adjective
lunado,adjective
restante,adjective
póstumo,adjective
amaurótico,adjective
atalaiador,adjective
noturno,adjective
coríntio,adjective
aeronáutico,adjective
dissociativo,adjective
indubitável,adjective
neocomunista,adjective
contemporâneo,adjective
aspirante,adjective
terminativo,adjective
batipelágico,adjective
negociador,adjective
homotípico,adjective
medicinal,adjective
instalador,adjective
topográfico,adjective
agressivo,adjective
pretensioso,adjective
lanceolado,adjective
lesivo,adjective
arteiro,adjective
expediente,adjective
urético,adjective
propiciador,adjective
humoroso,adjective
acreditável,adjective
arqueológico,adjective
orbitário,adjective
metalizável,adjective
intravenoso,adjective
zimogénico,adjective
anaptíctico,adjective
secundário,adjective
intrépido,adjective
votante,adjective
disléxico,adjective
estefaniano,adjective
maçônico,adjective
anticorrosivo,adjective
falacioso,adjective
onerário,adjective
radiofônico,adjective
concedível,adjective
nodoso,adjective
deplorável,adjective
ecoico,adjective
repicador,adjective
abirritante,adjective
ordenado,adjective
extenso,adjective
nadador,adjective
epidemiológico,adjective
deliberante,adjective
abdominal,adjective
absolutório,adjective
institucional,adjective
bioquímico,adjective
manufactureiro,adjective
cuticular,adjective
sardo,adjective
interpelante,adjective
gímnico,adjective
monoteísta,adjective
concrecionado,adjective
colombino,adjective
restringível,adjective
conjugável,adjective
electrometalúrgico,adjective
miraculoso,adjective
libidinoso,adjective
colegial,adjective
periscópico,adjective
mecânico,adjective
descentrado,adjective
psórico,adjective
incrementável,adjective
lunático,adjective
homográfico,adjective
inactivado,adjective
extremo,adjective
paralímpico,adjective
cotidiano,adjective
argêntico,adjective
trilhador,adjective
licoroso,adjective
entérico,adjective
alienável,adjective
recordador,adjective
sardónico,adjective
pré-cristão,adjective
interglacial,adjective
psicofarmacológico,adjective
electroquímico,adjective
molificativo,adjective
vegetativo,adjective
conversivo,adjective
depurador,adjective
olímpico,adjective
enzoótico,adjective
uniliteral,adjective
belicoso,adjective
causal,adjective
pulsativo,adjective
homorgânico,adjective
incriticável,adjective
infiltrado,adjective
compassivo,adjective
curativo,adjective
tegumentário,adjective
demarcador,adjective
frutífero,adjective
cataléctico,adjective
supernumerário,adjective
abstergente,adjective
magnésico,adjective
ofídico,adjective
sariano,adjective
sólido,adjective
vencedor,adjective
tergiversador,adjective
muito,adjective
contentivo,adjective
promulgador,adjective
adnominal,adjective
epicureu,adjective
fumigador,adjective
quadrifoliado,adjective
aceitável,adjective
filtrante,adjective
zoológico,adjective
convulsível,adjective
peciolar,adjective
eletropositivo,adjective
telúrico,adjective
republico,adjective
arrendável,adjective
irradiador,adjective
inescrutável,adjective
positivista,adjective
protolítico,adjective
preparado,adjective
atávico,adjective
fixista,adjective
timpânico,adjective
abismal,adjective
bantu,adjective
siluriano,adjective
geotectônico,adjective
biobibliográfico,adjective
colateral,adjective
amador,adjective
endotérmico,adjective
iconográfico,adjective
controlado,adjective
crómico,adjective
irrecuperável,adjective
fisiogénico,adjective
glicónico,adjective
sagrado,adjective
equilateral,adjective
agónico,adjective
inguinal,adjective
meditativo,adjective
coalescente,adjective
perspectivo,adjective
culterano,adjective
subatómico,adjective
inigualável,adjective
megalítico,adjective
himenial,adjective
alopécico,adjective
piemontês,adjective
luético,adjective
sonante,adjective
religioso,adjective
fiscalizável,adjective
desamortizável,adjective
incidental,adjective
combativo,adjective
pictórico,adjective
merecedor,adjective
sacrificável,adjective
neutral,adjective
vinoso,adjective
meritório,adjective
negatório,adjective
harmônico,adjective
gronelandês,adjective
terrorífico,adjective
refrigerativo,adjective
antimonárquico,adjective
iterável,adjective
invertebrado,adjective
adulterável,adjective
cordial,adjective
on-line,adjective
desdenhoso,adjective
anunciador,adjective
trigoso,adjective
abrasante,adjective
destruidor,adjective
bacteriológico,adjective
financeiro,adjective
nestoriano,adjective
hemicíclico,adjective
tantálico,adjective
avançado,adjective
furtivo,adjective
marsupial,adjective
lamentoso,adjective
anabólico,adjective
mozartiano,adjective
cómico,adjective
destacável,adjective
feudal,adjective
trifoliado,adjective
engalanado,adjective
hidrológico,adjective
satírico,adjective
clínico,adjective
arenoso,adjective
polarimétrico,adjective
popularizável,adjective
desordenado,adjective
impugnativo,adjective
jornalístico,adjective
anticomunista,adjective
eletrogalvânico,adjective
polidesportivo,adjective
cromático,adjective
monomérico,adjective
privatizador,adjective
acadiano,adjective
especificável,adjective
rodante,adjective
norte-oriental,adjective
semental,adjective
incapaz,adjective
esplénico,adjective
elogiador,adjective
acusativo,adjective
ceroso,adjective
anticoncepcional,adjective
turbulento,adjective
qualificado,adjective
enfático,adjective
cabal,adjective
senegalês,adjective
dissipador,adjective
arterioso,adjective
oolítico,adjective
impartível,adjective
hidatogénico,adjective
electivo,adjective
magenta,adjective
belicista,adjective
carbónico,adjective
nonagésimo nono,adjective
desportivo,adjective
libertino,adjective
semilunar,adjective
monocular,adjective
paciente,adjective
decumbente,adjective
noético,adjective
policíclico,adjective
futebolístico,adjective
formativo,adjective
gravitacional,adjective
quarto,adjective
volante,adjective
décimo sexto,adjective
desleal,adjective
preso,adjective
postulável,adjective
heptaédrico,adjective
prestável,adjective
embriológico,adjective
verbal,adjective
penalizável,adjective
diretorial,adjective
madrileno,adjective
salesiano,adjective
saturniano,adjective
mundificante,adjective
leucopoético,adjective
florente,adjective
térmico,adjective
visionário,adjective
desmodado,adjective
esotérico,adjective
provocativo,adjective
glagolítico,adjective
anacolútico,adjective
adiabático,adjective
adoptivo,adjective
multifuncional,adjective
zonal,adjective
consecratório,adjective
espatulado,adjective
apetitoso,adjective
bombardeiro,adjective
hipocloroso,adjective
ampliador,adjective
inorgânico,adjective
ingerível,adjective
orbicular,adjective
absorciométrico,adjective
newtoniano,adjective
importante,adjective
corporal,adjective
levítico,adjective
impronunciável,adjective
maquiavélico,adjective
radiante,adjective
contactável,adjective
brioso,adjective
estampado,adjective
etarra,adjective
cobrável,adjective
inobservante,adjective
revocável,adjective
supersubstancial,adjective
paraxial,adjective
perifrástico,adjective
estadounidense,adjective
congelável,adjective
horroroso,adjective
contingente,adjective
eleitoral,adjective
cretino,adjective
confutável,adjective
antitóxico,adjective
possível,adjective
intencionado,adjective
generoso,adjective
nupcial,adjective
corrutivo,adjective
obstinado,adjective
