source,POS
opulence,noun
petty bourgeois,noun
theorem,noun
troposphere,noun
crosslinking,noun
close,noun
fool's errand,noun
saliva,noun
eclampsia,noun
jumping jack,noun
tibia,noun
adsorption,noun
bleeper,noun
backrest,noun
incomprehension,noun
dryer,noun
corduroy,noun
liaison,noun
regalism,noun
E-crime,noun
M-theory,noun
android,noun
flu,noun
GBC,noun
semi-major axis,noun
egg white,noun
privet,noun
vertex,noun
sleet,noun
abuse,noun
joint production,noun
convent,noun
sarcosome,noun
echinoderm,noun
Cypriot,noun
potpourri,noun
lunar eclipse,noun
naysayer,noun
collotype,noun
armour,noun
promonocyte,noun
vessel,noun
teat,noun
scored season,noun
polymer,noun
MRI,noun
deposition,noun
French,noun
sphincter,noun
bevel,noun
sub-directorate,noun
concatenation,noun
correspondent,noun
mapper,noun
folklore,noun
saltwater,noun
headboard,noun
polyamide,noun
student life,noun
troika,noun
dumbbell,noun
albite,noun
paraphernalia,noun
asthenosphere,noun
pedipalpus,noun
triode,noun
kitten,noun
hypovolemia,noun
contamination,noun
rhubarb,noun
transgressor,noun
septum,noun
deal,noun
dimer,noun
students,noun
street with right of way,noun
decking,noun
industrialisation,noun
gymnosperm,noun
endemism,noun
choice,noun
downward trend,noun
ash,noun
caecum,noun
heel,noun
fighter jet,noun
malnutrition,noun
alkaloid,noun
American,noun
glycolysis,noun
sanity,noun
cam,noun
thyroxine,noun
platen,noun
peritoneum,noun
millet,noun
sinusoid,noun
scuffling,noun
literary work,noun
scheelite,noun
stereochemistry,noun
liberation,noun
ray of light,noun
sleeping bag,noun
gauze,noun
triviality,noun
porphyria,noun
subspecies,noun
jest,noun
isostasy,noun
axiology,noun
belly dance,noun
nativism,noun
fibrosis,noun
therapist,noun
woodchuck,noun
jewellery,noun
springer,noun
crook,noun
frontispiece,noun
susceptance,noun
dissonance,noun
staffing,noun
emittance,noun
nectarine,noun
Avogadro constant,noun
splenomegaly,noun
isohel,noun
aerometry,noun
ritualism,noun
work centre,noun
environmentalism,noun
demise,noun
periostosis,noun
epistle,noun
conurbation,noun
grill,noun
ballade,noun
toothpaste,noun
fragility,noun
hometown,noun
radioisotope,noun
cosmovision,noun
mastocyte,noun
insides,noun
dichotomy,noun
whole salary,noun
globetrotter,noun
corridor,noun
gargoyle,noun
proton,noun
hypoglycemia,noun
fossilisation,noun
poetry reading,noun
advisability,noun
ADP,noun
pathologist,noun
transmitter,noun
monocyte,noun
individualisation,noun
electrocution,noun
state,noun
crusher,noun
exhalation,noun
croissant,noun
expression,noun
clover,noun
Wagnerism,noun
psychrometer,noun
cell membrane,noun
particularism,noun
Bardic order,noun
relevant measure,noun
cabling,noun
bronze,noun
English speaker,noun
ray,noun
mistrust,noun
classroom,noun
plebiscite,noun
flare,noun
seafood platter,noun
shower,noun
social gathering,noun
bentonite,noun
analyser,noun
health service,noun
hump,noun
fuzzy logic,noun
foul play,noun
reticulocytosis,noun
street light,noun
diameter,noun
Goth,noun
occitan,noun
beetle,noun
athermancy,noun
mutton,noun
royalties,noun
A/H1N1,noun
slovenly woman,noun
eraser,noun
polymerization,noun
sea,noun
2-3-5 system,noun
decalcomania,noun
mosque,noun
optometrist,noun
gasification,noun
uterus,noun
lacrimotomy,noun
rondo,noun
syllable,noun
cymbal,noun
civil war,noun
intubation,noun
court poetry,noun
short story,noun
sextet,noun
DJ,noun
radiation,noun
backpain,noun
sophism,noun
dew,noun
camel,noun
dividing wall,noun
salivation,noun
congruence,noun
halftime,noun
epoch,noun
laptop,noun
secularism,noun
sorcery,noun
income support,noun
upbringing,noun
use of force,noun
uselessness,noun
mimesis,noun
puerperium,noun
alarmism,noun
trot,noun
chou,noun
colonisation,noun
supply ship,noun
breadfruit,noun
linneon,noun
accentuation,noun
PDA,noun
cultural tourism,noun
superior strength,noun
actor,noun
gust,noun
ZDF,noun
garter belt,noun
drinking water,noun
situation,noun
soulmate,noun
rutile,noun
film festival,noun
scriber,noun
plantation,noun
bobsled,noun
kg,noun
cunning,noun
germanic,noun
gynecomastia,noun
style,noun
wavelength,noun
regularisation,noun
bidding,noun
chiasm,noun
criminal action,noun
shakeup,noun
hidden microphone,noun
air terminal,noun
chimaera,noun
walking,noun
dating,noun
recombination,noun
dissaccharide,noun
leading political figure,noun
Norse,noun
motel,noun
tilbury,noun
pop musician,noun
elusiveness,noun
sturgeon,noun
tartan,noun
networking,noun
denudation,noun
decorating,noun
cherry tree,noun
port side,noun
chloresterol,noun
geosynonym,noun
irreverence,noun
laziness,noun
horse milk,noun
purism,noun
swap,noun
voluntarism,noun
macaque,noun
pyre,noun
reliability,noun
oilcloth,noun
nymph,noun
varnish,noun
diallage,noun
tattoo,noun
tug,noun
jar,noun
biometrics,noun
organicism,noun
manacle,noun
rectorship,noun
thatched roof,noun
it's up to me,noun
intercalation,noun
isotopism,noun
meridian,noun
fundamental problem,noun
thawing,noun
drama,noun
permittivity,noun
acromion,noun
amateur actor,noun
legal person,noun
child support,noun
icosahedron,noun
messenger,noun
Papuan,noun
hyperbola,noun
masturbation,noun
astrochemistry,noun
homecoming,noun
rigour,noun
anthropology,noun
haberdashery,noun
homelessness,noun
hoarding,noun
tumour,noun
quadrature,noun
granulocyte,noun
admiral,noun
broom,noun
collectivism,noun
average,noun
dictatorship,noun
myopathy,noun
demonstration,noun
anatoxin,noun
sovereignty,noun
seismogram,noun
launch pad,noun
diplococcus,noun
navigation trade,noun
dairy farm,noun
olivine,noun
univocity,noun
blind spot,noun
imitator,noun
infecundity,noun
monotreme,noun
waistline,noun
Malayan,noun
sucker,noun
militarism,noun
reimbursement,noun
spatula,noun
punishability,noun
crystallography,noun
magnesium,noun
eggshell,noun
plexus,noun
marque,noun
face-lift,noun
lapidation,noun
respiration,noun
arabism,noun
yen,noun
sex symbol,noun
objector,noun
cosmos,noun
Taoism,noun
bass player,noun
carousel,noun
cult,noun
Cambodian,noun
parsley,noun
legal tender,noun
interventionism,noun
aid,noun
sirocco,noun
stroma,noun
sulphur dioxide,noun
tremolite,noun
finalism,noun
Greenland whale,noun
torrefaction,noun
destination,noun
tie-breaker,noun
spine,noun
confectionery,noun
azalea,noun
reactionary,noun
acid,noun
deployment,noun
plosion,noun
purpose,noun
patriarchy,noun
dolerite,noun
elocution,noun
German speaker,noun
stopper,noun
webcam,noun
dirty clothes,noun
spermatophyte,noun
steradian,noun
prize,noun
hematuria,noun
minister of transport,noun
caret,noun
OPEC,noun
proverb,noun
denunciation,noun
vault,noun
confederacy,noun
fruit gathering,noun
homicide,noun
tuft,noun
white water,noun
shrapnel,noun
otorhinolaryngology,noun
daily newspaper,noun
spinner,noun
earl,noun
stereoscope,noun
leopard,noun
nebulizer,noun
videography,noun
brochette,noun
histologist,noun
tabacosis,noun
stampede,noun
rewriting,noun
words of advice,noun
psychotecnics,noun
propjet,noun
bid price,noun
husband,noun
wad,noun
quaver,noun
bridesmaid,noun
result,noun
tennis tournament,noun
specialisation,noun
lump,noun
curium,noun
WHO,noun
individuality,noun
fistula,noun
blackout,noun
prison camp,noun
petechia,noun
news report,noun
lancet,noun
ingestion,noun
Olympic,noun
motor-racing team,noun
standoff,noun
loss,noun
crux of the matter,noun
theosophy,noun
granulite,noun
spring onion,noun
twilight,noun
cold,noun
fit,noun
prophecy,noun
space travel,noun
incarnation,noun
heed,noun
gravimetry,noun
insurance agent,noun
mesocarp,noun
latinisation,noun
gonad,noun
chessboard,noun
franc,noun
corolla,noun
reticle,noun
rubbish,noun
indifference,noun
stamp,noun
mol,noun
meconium,noun
gasometry,noun
planimetry,noun
photocopy,noun
pantry,noun
irritability,noun
meal,noun
symbol,noun
soda,noun
isogamy,noun
barrack,noun
plectrum,noun
whiting,noun
lipid,noun
gout,noun
amateurism,noun
virology,noun
jazz,noun
beard,noun
bromide,noun
endomorphism,noun
christmas,noun
petanque,noun
theory,noun
utilitarism,noun
suffix,noun
straightedge,noun
smoked belly flesh of sheep,noun
plateau,noun
brake pad,noun
shallot,noun
piemontite,noun
smoke bomb,noun
mesencephalon,noun
film review,noun
first-class salesperson,noun
invariant,noun
shorthand,noun
apartheid,noun
threshold,noun
tax investigation,noun
undervaluation,noun
buck,noun
memo pad,noun
radiometry,noun
open source program,noun
remodeling,noun
Navarrese,noun
trade route,noun
spider,noun
hope,noun
pentameter,noun
myrrh,noun
filament,noun
aspic,noun
aerobics,noun
whisper,noun
sigh,noun
oval,noun
snatch,noun
subsection,noun
theodolite,noun
insubordination,noun
discretion,noun
soup,noun
sociobiology,noun
mobilisation,noun
esteem,noun
ordinal,noun
casting director,noun
temperature,noun
gaze,noun
tempo,noun
obtaining,noun
compressibility,noun
arcane,noun
designer,noun
endeavour,noun
concern,noun
semence,noun
tuition fee,noun
repechage,noun
dosimetry,noun
polar circle,noun
cod-liver oil,noun
biotype,noun
media library,noun
bicameralism,noun
rubber check,noun
scientist,noun
annals,noun
relations,noun
forest defense,noun
harlequin,noun
military occupation,noun
bunkhouse,noun
outflow,noun
granary,noun
child,noun
pollutant,noun
fixer,noun
turnout,noun
denomination,noun
crown,noun
bridle,noun
purpura,noun
neap tide,noun
phonogram,noun
intention,noun
newcomer,noun
shrub,noun
kidnap,noun
cataloging,noun
revolution,noun
kindred,noun
bachelor apartment,noun
transformer,noun
Neanderthal man,noun
phenomenology,noun
checkerboard,noun
nervous system,noun
objectivism,noun
good weather,noun
epitome,noun
baryon,noun
machine gun,noun
Frenchman,noun
ELA,noun
parish,noun
redcurrant,noun
puddle,noun
Bretton Woods system,noun
shrinking,noun
lemon mint,noun
illuviation,noun
apron,noun
microminiaturisation,noun
cherimoya,noun
development aid fund,noun
monastery,noun
theism,noun
pupa,noun
fasciotomy,noun
Lebanese,noun
carnality,noun
cruise,noun
pancake,noun
giraffe,noun
Asi language,noun
dramatisation,noun
USB,noun
strategy,noun
antidepressive,noun
car accident,noun
forecast,noun
rock,noun
ampere,noun
torsion,noun
proteolysis,noun
big flashy car,noun
prince-elector,noun
biomagnification,noun
tractor driver,noun
cavity,noun
Zionism,noun
steroid,noun
Nordic country,noun
angora,noun
deciduous tree,noun
spark,noun
shoulder,noun
docility,noun
bioproduct,noun
social democrat,noun
beech grove,noun
agony,noun
Slovenian,noun
megakaryocyte,noun
idealism,noun
music,noun
intermediation,noun
respondent,noun
postponement,noun
fluorescein,noun
draftsmanship,noun
lift,noun
insurance salesman,noun
mildew,noun
science association,noun
hydrography,noun
slyness,noun
supernumerary,noun
napalm bomb,noun
adolescent,noun
hydrate,noun
agroecology,noun
roe,noun
benchmark,noun
dive,noun
stoicism,noun
ester,noun
phenotype,noun
fluid,noun
chorister,noun
vandalism,noun
Tory,noun
decalogue,noun
unreality,noun
rhotacism,noun
zoology,noun
staple,noun
eosin,noun
precommand,noun
ministry responsible for public works,noun
opioid,noun
cloudburst,noun
integrand,noun
footnote,noun
telegraph,noun
concierge,noun
old age,noun
transgression,noun
slideshow,noun
subway,noun
salt shaker,noun
repository,noun
night,noun
conglomerate,noun
sputtering,noun
linguistic package,noun
jade,noun
partition,noun
military service,noun
UPG,noun
catering,noun
ordination,noun
concavity,noun
group member,noun
Wednesday,noun
Ministry of Public Works,noun
melanin,noun
shipbuilding,noun
bib,noun
villager,noun
Belgian,noun
artificiality,noun
lentil,noun
acculturation,noun
gatecrasher,noun
boron,noun
masl,noun
map,noun
simpleton,noun
audiologist,noun
lagophthalmos,noun
dorsal fin,noun
overheating,noun
snood,noun
identification,noun
decorum,noun
affixation,noun
leap year,noun
criterion,noun
peoples,noun
aerodynamics,noun
deformation,noun
handful,noun
Dirac constant,noun
bus pass,noun
somnambulism,noun
tropical rainforest,noun
paleness,noun
chondriocont,noun
crescent roll,noun
fluorine,noun
conductometer,noun
horse riding,noun
lint,noun
handicraft,noun
orientation,noun
Lombard,noun
monomer,noun
cookbook,noun
kilo,noun
respitory system,noun
newspaper report,noun
exploitation,noun
podiatry,noun
redrafting,noun
badminton,noun
hoopoe,noun
gymnasium,noun
crossbow,noun
numerator,noun
world domination,noun
diaphoresis,noun
nanotube,noun
awning,noun
robe,noun
conifer,noun
hosting,noun
single market,noun
contingency fund,noun
megalopolis,noun
oracle,noun
chemometrics,noun
ticket agent,noun
people's action,noun
sprint,noun
hopper,noun
marsupium,noun
squat,noun
biennium,noun
Shiite,noun
obituary,noun
asylum,noun
antibody,noun
stamp duty,noun
sawdust,noun
rubefaction,noun
geodesy,noun
agency,noun
incision,noun
Olmec,noun
ayatollah,noun
chin,noun
montenegrin,noun
part of speech,noun
premier,noun
referee's control,noun
restructuring,noun
Austrian,noun
iamb,noun
isomery,noun
personification,noun
wetland,noun
wagon,noun
Canarian,noun
tetrahedron,noun
thorough investigation,noun
rubidium,noun
Paki,noun
gender,noun
adulterer,noun
linden tree,noun
telephony,noun
inferiority,noun
ČSSD,noun
complementation,noun
plastid,noun
constitutional right,noun
bombard,noun
shaving cream,noun
salted meat,noun
admirer,noun
tarragon,noun
equidistance,noun
fine arts,noun
operand,noun
lion,noun
episcopate,noun
pantheism,noun
precession,noun
griffin,noun
insult,noun
handlebar,noun
rediscount,noun
dish cloth,noun
smoke screen,noun
meta,noun
verbal noun,noun
bisection,noun
machine translation,noun
magnetisation,noun
deception,noun
uvula,noun
brioche,noun
otologist,noun
person from Coruña,noun
self-important person,noun
syndesmosis,noun
fish paste,noun
hair-styling,noun
cinema,noun
art dealer,noun
whey,noun
equinox,noun
saccule,noun
gullying,noun
obstetrics,noun
redwood,noun
cartometry,noun
scouring rush,noun
lightning,noun
stimulus,noun
hydrocarbon,noun
dogfish,noun
demo,noun
updating,noun
knife thrower,noun
anemometer,noun
maverick,noun
desktop,noun
hospitality,noun
hyphen,noun
formality,noun
hypoplasia,noun
sudoku,noun
vincamine,noun
multiverse,noun
full-face photo,noun
absorbance,noun
ontogeny,noun
spade,noun
saithe,noun
Lao speaker,noun
fructose,noun
text,noun
programmer,noun
annexationist,noun
Minister of Finance,noun
aging,noun
englishman,noun
fading,noun
key point,noun
sinkhole,noun
vivacity,noun
cupid,noun
sea bream,noun
singularity,noun
airman,noun
wallet,noun
biogeography,noun
self-defence,noun
hernia,noun
alum,noun
eye examination,noun
list of winners,noun
diphtheria,noun
autocracy,noun
bankruptcy court,noun
breadwinner,noun
association of ideas,noun
syrup,noun
traveller's cheque,noun
ergativity,noun
saltworks,noun
research report,noun
diazepam,noun
white wine,noun
particular vote,noun
coprocessor,noun
match,noun
spear,noun
slalom,noun
baby-sitter,noun
matrix,noun
reeducation,noun
student population,noun
licorice,noun
anti-smoking law,noun
merchandising,noun
Santa Claus,noun
index,noun
crust,noun
beta,noun
bilberry,noun
musical appreciation,noun
refund,noun
shareholders,noun
voluntary agency,noun
invader,noun
stagflation,noun
carcinoma,noun
tortoiseshell,noun
UPN,noun
collectivisation,noun
sob,noun
district physician,noun
aristocrat,noun
cephalalgia,noun
prime-time,noun
electrical cable,noun
domestic animal,noun
pilaster,noun
deodorant,noun
duty-free store,noun
asphyxia,noun
snowball,noun
washing machine,noun
explosion,noun
elf,noun
agalmatolite,noun
office of the public prosecutor,noun
parallelepiped,noun
lactation,noun
rhodonite,noun
peanut butter,noun
stroboscopy,noun
foreign office,noun
catholicity,noun
contraception,noun
motif,noun
cell,noun
sisal,noun
stereotyping,noun
bachelor,noun
tusk,noun
intensive care unit,noun
gradation,noun
imbecility,noun
musk,noun
co-op,noun
contemporary theatre,noun
ebola,noun
taenia,noun
rhythm,noun
antonomasia,noun
hook,noun
panty,noun
charlatan,noun
forehead,noun
executive power,noun
bunk,noun
banana tree,noun
count,noun
intelligence,noun
throat,noun
indebtedness,noun
farmhouse,noun
misalignment,noun
phase,noun
metacarpus,noun
histogram,noun
dadaism,noun
advertising agency,noun
astrologist,noun
compression,noun
reign,noun
ruralisation,noun
urn,noun
stratopause,noun
financial status,noun
intifadah,noun
Slovak,noun
citation,noun
glycosome,noun
conceit,noun
cocoon,noun
orgeat,noun
earring,noun
violoncello,noun
mail processing,noun
fire drill,noun
magnate,noun
pronominalisation,noun
broiler,noun
pedantry,noun
archpriest,noun
oboist,noun
homosexuality,noun
foreign currency,noun
Bolshevik,noun
marcasite,noun
soundproofing,noun
autism,noun
fire,noun
canoeist,noun
tourism school,noun
eurozone,noun
ad,noun
Protestant,noun
donor,noun
perpetuity,noun
bee,noun
barbarian,noun
motive,noun
steelworks,noun
verbosity,noun
obtention,noun
proscenium,noun
footballer,noun
polyphony,noun
jasmine,noun
falcon,noun
coalface,noun
chimney,noun
archbishopric,noun
seedbed,noun
nozzle,noun
hawking,noun
trochanter,noun
breviary,noun
interloper,noun
information science,noun
driving mirror,noun
inequality,noun
September,numeral
twenty-eight,numeral
eight million,numeral
fortieth,numeral
$,numeral
ninth,numeral
four hundred,numeral
eighty-nine,numeral
fourteenth,numeral
years old,numeral
nine million,numeral
thirty-six,numeral
nineteen hundred,numeral
IX,numeral
sixtieth,numeral
eleventh,numeral
seven thousand,numeral
five,numeral
ten hundred,numeral
4th,numeral
five hundred,numeral
May,numeral
forty-three,numeral
one hundred,numeral
DC,numeral
fourteen,numeral
million,numeral
six million,numeral
second,numeral
six thousand,numeral
fifty-seven,numeral
first,numeral
seventy-four,numeral
twenty-five,numeral
ix,numeral
tenth,numeral
X,numeral
eight thousand,numeral
iii,numeral
fifty-four,numeral
ninety-four,numeral
forty-six,numeral
hundredth,numeral
one,numeral
XXiX,numeral
twenty-nine,numeral
twenty-four,numeral
two thousand,numeral
thirty-two,numeral
a hundred,numeral
fifth,numeral
forty-one,numeral
x,numeral
thirteenth,numeral
eleven hundred,numeral
nine hundred,numeral
XVii,numeral
seventeen thousand,numeral
fifty-six,numeral
one trillion,numeral
fourteen thousand,numeral
three,numeral
five thousand,numeral
thirty-nine,numeral
s,numeral
twenty-six,numeral
forty-two,numeral
thirty-eight,numeral
twenty,numeral
square foot,numeral
March,numeral
ii,numeral
thirty-three,numeral
December,numeral
hundred thousand,numeral
1st,numeral
ninety,numeral
eighty-five,numeral
twenty-two,numeral
forty-four,numeral
fifty-five,numeral
V,numeral
four million,numeral
years,numeral
sixty,numeral
nineteen thousand,numeral
four thousand,numeral
thousandth,numeral
eighty-six,numeral
one thousand,numeral
sixteen thousand,numeral
eighty-three,numeral
two or three,numeral
twentieth,numeral
zero,numeral
eight hundred,numeral
seventeen hundred,numeral
Xii,numeral
Vth,numeral
XViii,numeral
seven,numeral
IV,numeral
thirty,numeral
four,numeral
thirty-four,numeral
thirtieth,numeral
viii,numeral
sixty-eight,numeral
XXiii,numeral
ten thousand,numeral
eighty-four,numeral
seventy-two,numeral
fifty-two,numeral
VII,numeral
three or four,numeral
sixty-three,numeral
thousand,numeral
nine,numeral
five million,numeral
seventh,numeral
hundred,numeral
eighty-one,numeral
a million,numeral
ninety-nine,numeral
seventy-eight,numeral
C,numeral
ninety-seven,numeral
three million,numeral
November,numeral
sixty-six,numeral
VIII,numeral
seventy-seven,numeral
sixteenth,numeral
July,numeral
one million,numeral
twelve thousand,numeral
M,numeral
2nd,numeral
eighteen thousand,numeral
thirty-one,numeral
five or six,numeral
vi,numeral
fifteenth,numeral
billion,numeral
ninety-eight,numeral
forty,numeral
ninety-two,numeral
forty-eight,numeral
fifty-three,numeral
sixty-four,numeral
eighty,numeral
fifteen thousand,numeral
January,numeral
E,numeral
four or five,numeral
forty-five,numeral
twelve,numeral
nine thousand,numeral
a billion,numeral
XXii,numeral
L,numeral
ten,numeral
eighteen,numeral
six,numeral
sixty-five,numeral
eighty-eight,numeral
iV,numeral
three thousand,numeral
trillion,numeral
three hundred,numeral
sixty-nine,numeral
ninetieth,numeral
forty-seven,numeral
XXViii,numeral
twenty-seven,numeral
thirty-five,numeral
XiX,numeral
seventy-five,numeral
fourteen hundred,numeral
August,numeral
ninety-one,numeral
iv,numeral
nineteenth,numeral
ninety-six,numeral
seven million,numeral
3rd,numeral
seventeen,numeral
seventy-six,numeral
twelve hundred,numeral
two million,numeral
seventy-nine,numeral
a trillion,numeral
sixth,numeral
seventy,numeral
twelfth,numeral
fifty-one,numeral
eleven thousand,numeral
third,numeral
six hundred,numeral
thirteen thousand,numeral
II,numeral
Vii,numeral
ninety-five,numeral
seventy-one,numeral
Viii,numeral
III,numeral
sixty-seven,numeral
fifty-nine,numeral
sixteen,numeral
June,numeral
milliard,numeral
XXi,numeral
thirteen hundred,numeral
February,numeral
seven hundred,numeral
fifty-eight,numeral
two,numeral
nineteen,numeral
VI,numeral
D,numeral
eighteenth,numeral
twenty-three,numeral
thirteen,numeral
one billion,numeral
eighteen hundred,numeral
fourth,numeral
XXVi,numeral
i,numeral
XXVii,numeral
th,numeral
sixty-two,numeral
April,numeral
eleven,numeral
seventeenth,numeral
ninety-three,numeral
eighth,numeral
seventieth,numeral
forty-nine,numeral
iX,numeral
fiftieth,numeral
vii,numeral
eighty-two,numeral
°C,numeral
thirty-seven,numeral
eight,numeral
v,numeral
sixteen hundred,numeral
eightieth,numeral
twenty-one,numeral
fifteen hundred,numeral
Xiii,numeral
two hundred,numeral
I,numeral
October,numeral
XXV,numeral
fifteen,numeral
seventy-three,numeral
around fifty,numeral
sixty-one,numeral
Vi,numeral
eighty-seven,numeral
fifty,numeral
XX,numeral
XXiV,numeral
CD,numeral
[,openParenthesis
(,openParenthesis
like this,personalPronoun
his,personalPronoun
he,personalPronoun
we,personalPronoun
its,personalPronoun
it,personalPronoun
yours,personalPronoun
I,personalPronoun
my,personalPronoun
their,personalPronoun
mine,personalPronoun
she,personalPronoun
they,personalPronoun
your,personalPronoun
which,personalPronoun
ours,personalPronoun
our,personalPronoun
you,personalPronoun
her,personalPronoun
her,possessivePronoun
everyone's,possessivePronoun
its,possessivePronoun
hers,possessivePronoun
one's,possessivePronoun
whose,possessivePronoun
our,possessivePronoun
yours,possessivePronoun
your,possessivePronoun
thy,possessivePronoun
mine,possessivePronoun
ours,possessivePronoun
theirs,possessivePronoun
my,possessivePronoun
my (own),possessivePronoun
ones,possessivePronoun
their,possessivePronoun
hag,possessivePronoun
someone's,possessivePronoun
her (own),possessivePronoun
no one's,possessivePronoun
his (own=,possessivePronoun
anyone's,possessivePronoun
your (own=,possessivePronoun
their (own),possessivePronoun
his,possessivePronoun
versus,postposition
towards,postposition
multi-religious,postposition
across,postposition
similarly to,postposition
furthermore,postposition
intended for,postposition
than,postposition
in keeping,postposition
according,postposition
after,postposition
glorious,postposition
except,postposition
concerning,postposition
unlike,postposition
as,postposition
about,postposition
till,postposition
facing,postposition
by,postposition
about with,postposition
for,postposition
