source,POS
Stonehenge,properNoun
Atherton,properNoun
Guindon,properNoun
Celide,properNoun
Paddy,properNoun
Andrada,properNoun
Degrandpré,properNoun
Lluis,properNoun
Ona,properNoun
Elvis,properNoun
Verxneberezovskiy,properNoun
Orest,properNoun
Satai,properNoun
Kulikov,properNoun
Enriqueta,properNoun
Smolensk,properNoun
Re,properNoun
Aqkyz,properNoun
Obaev,properNoun
iz,properNoun
Aizhamal,properNoun
Altyn Kyran,properNoun
Aqkesene,properNoun
Aurangzeb,properNoun
Zhalgasbek,properNoun
Shenne,properNoun
Greek,properNoun
Esik,properNoun
Erman,properNoun
Dongelek,properNoun
Sab,properNoun
Himalayas,properNoun
Mitchel,properNoun
Gorniy,properNoun
Ariane,properNoun
Iorio,properNoun
Brahma,properNoun
Erazo,properNoun
Guay,properNoun
Deacon,properNoun
Aguilar,properNoun
Hamon,properNoun
Rosales,properNoun
Manoukian,properNoun
Infocom,properNoun
Cases,properNoun
Almagro,properNoun
Martucci,properNoun
Déodat,properNoun
Hilda,properNoun
Palos,properNoun
Muria,properNoun
Beaudreault,properNoun
Guijarro,properNoun
Hawkins,properNoun
Weightman,properNoun
Dieujuste,properNoun
Xiaoping,properNoun
Waterford,properNoun
Rial,properNoun
Talia,properNoun
Mucci,properNoun
Evoy,properNoun
Ayza,properNoun
Milhomme,properNoun
Esclados,properNoun
Manière,properNoun
Mondésir,properNoun
Bonell,properNoun
Fluet,properNoun
Windows 95,properNoun
Marcelon,properNoun
Sicilia,properNoun
Migneault,properNoun
Fountain,properNoun
Beniamino,properNoun
Badía,properNoun
Danzig,properNoun
Amice,properNoun
Rocheleau,properNoun
Berenguel,properNoun
Barcelonès,properNoun
Generosa,properNoun
Lescault,properNoun
Vadillo,properNoun
Viviana,properNoun
Jean-Bernard,properNoun
Martella,properNoun
Almaty,properNoun
Peruga,properNoun
Efrain,properNoun
Gisella,properNoun
Petronella,properNoun
Lehouillier,properNoun
Gaset,properNoun
Duplantie,properNoun
Rossini,properNoun
Saladié,properNoun
Corrales,properNoun
Rosaura Andreu,properNoun
Aldabo,properNoun
Tailly,properNoun
Bayes,properNoun
Chamaillard,properNoun
Albida,properNoun
Cunillera,properNoun
Hétu,properNoun
Omarion,properNoun
Everard,properNoun
Inukpuk,properNoun
Lanfranco,properNoun
Cisse,properNoun
Vangelis,properNoun
Uriel,properNoun
Alejandra,properNoun
Marquis,properNoun
Kubrick,properNoun
Microsoft Excel,properNoun
Laudine,properNoun
Hewrey,properNoun
Nelo,properNoun
Candelaria,properNoun
Descôteaux,properNoun
Kimberley,properNoun
Eustaquio,properNoun
Ayodhya,properNoun
Philie,properNoun
Margaux,properNoun
Aristófanis,properNoun
Paladio,properNoun
Escarré,properNoun
Corbalán,properNoun
Sanroma,properNoun
Salustiano,properNoun
Galdano,properNoun
Kuratowski,properNoun
Joannette,properNoun
Quezada,properNoun
Lizbeth,properNoun
Primo,properNoun
Hackett,properNoun
Hurley,properNoun
Samay,properNoun
Azzo,properNoun
Sarkis,properNoun
Delano,properNoun
Margherita,properNoun
Matteau,properNoun
Albuixech,properNoun
Marsillo,properNoun
Delisle,properNoun
Desalliers,properNoun
Lalonge,properNoun
Ohara,properNoun
Gwenaëlle,properNoun
Lacroix,properNoun
Viveiros,properNoun
Terrones,properNoun
Sence,properNoun
Masciotra,properNoun
Homier,properNoun
Perfecto,properNoun
Baird,properNoun
Flaherty,properNoun
Silveria,properNoun
Lapeña,properNoun
Godayol,properNoun
Lore,properNoun
Flibotte,properNoun
Brunno,properNoun
Morláns,properNoun
Ashlyn,properNoun
Cassivi,properNoun
Jérôme,properNoun
Patenaude,properNoun
Caja,properNoun
Miles,properNoun
Duciaume,properNoun
Rauffe,properNoun
Carnero,properNoun
Fermanagh,properNoun
Guité,properNoun
Baldomero,properNoun
Remberta,properNoun
Paxton,properNoun
Oró,properNoun
Felipa,properNoun
Ian,properNoun
Pina,properNoun
Nyah,properNoun
Desmeules,properNoun
Rae,properNoun
Pesant,properNoun
Esquinas,properNoun
Moine,properNoun
Bossé,properNoun
Jareño,properNoun
Protagoras,properNoun
Maria Antònia,properNoun
Magrané,properNoun
Granville,properNoun
Leocadia,properNoun
Inocencio,properNoun
Normand,properNoun
Yamina,properNoun
Médicis,properNoun
Angkor,properNoun
Mera,properNoun
Arnaz,properNoun
Maurilio,properNoun
Bujan,properNoun
Gotha,properNoun
Milne,properNoun
Papadopoulos,properNoun
Sabat,properNoun
Düsseldorf,properNoun
Boismenu,properNoun
Rupérez,properNoun
Faustin,properNoun
Pageau,properNoun
McVie,properNoun
Mompart,properNoun
Poulin,properNoun
Cappadocia,properNoun
Nolin,properNoun
Arpa,properNoun
Talía,properNoun
Garin,properNoun
Cunha,properNoun
PlayStation 4,properNoun
Haines,properNoun
Lorange,properNoun
Enoc,properNoun
Jawad,properNoun
Durrës,properNoun
Macie,properNoun
Laporte,properNoun
Horowitz,properNoun
Caouette,properNoun
Nicolaus,properNoun
Dativa,properNoun
Blado,properNoun
Srivijaya,properNoun
Trinitario,properNoun
Roso,properNoun
Teodocio,properNoun
Tarifa,properNoun
Leocadio,properNoun
Morvan,properNoun
Milun,properNoun
Saliba,properNoun
Brull,properNoun
Quoquochi,properNoun
Ingham,properNoun
Heaven,properNoun
Valentí,properNoun
Villén,properNoun
Nicolino,properNoun
Gollain,properNoun
Nisim,properNoun
Fisher,properNoun
Goyo,properNoun
Piñar,properNoun
Andoquio,properNoun
Hamel,properNoun
Louisseize,properNoun
Aniceto,properNoun
Brook,properNoun
Falgás,properNoun
Bleda,properNoun
Eleázar,properNoun
Betiana,properNoun
Bourne,properNoun
Lotte,properNoun
Brocal,properNoun
Hijano,properNoun
Irupé,properNoun
Robineau,properNoun
Recuero,properNoun
Yvain,properNoun
Cinaras,properNoun
Notburga,properNoun
Zenaires,properNoun
Abdu,properNoun
Cesia,properNoun
Tortorici,properNoun
Reches,properNoun
Jonah,properNoun
Josep Lluís Cleries i Gonzàlez,properNoun
Chowdhury,properNoun
Simmons,properNoun
Tejedor,properNoun
Neyen,properNoun
Raimundo,properNoun
Louvel,properNoun
Peñuela,properNoun
Palleja,properNoun
St-James,properNoun
Blain,properNoun
Rachelle,properNoun
Darius,properNoun
Maite,properNoun
Aytgali,properNoun
Swanson,properNoun
Pintos,properNoun
France,properNoun
Penélope Cruz,properNoun
Villarreal,properNoun
Gatwick,properNoun
Anatolia,properNoun
del Riego,properNoun
Brión,properNoun
Chad,properNoun
Hoddle,properNoun
Miquel,properNoun
Luz,properNoun
Adams,properNoun
Sheffield,properNoun
Magreb,properNoun
Steven,properNoun
Nós-Unidade Popular,properNoun
Cedeira,properNoun
Coruña,properNoun
Clift,properNoun
Ribery,properNoun
Francesc,properNoun
Salgueiro,properNoun
Holmes,properNoun
Deza,properNoun
Foz,properNoun
Cartagena,properNoun
Politkovskaya,properNoun
Iliad,properNoun
The Daily Telegraph,properNoun
William,properNoun
Des Moines,properNoun
Liechtenstein,properNoun
Graña,properNoun
Los Suaves,properNoun
Cobelas,properNoun
Leo XIII,properNoun
Latvia,properNoun
Olga,properNoun
Ferreira,properNoun
Streisand,properNoun
Glastonbury,properNoun
Arnoia,properNoun
Culleredo,properNoun
Lampard,properNoun
Russia,properNoun
Al Jazeera,properNoun
Terra de Trives,properNoun
Rome,properNoun
Burma,properNoun
Johannesburg,properNoun
Salem,properNoun
John XXI,properNoun
Guantanamo,properNoun
Combarro,properNoun
Rooney,properNoun
Pallerols,properNoun
McClaren,properNoun
Castro y Argiz,properNoun
Bullard,properNoun
Vueling,properNoun
Pardo Bazán,properNoun
Renfe,properNoun
Conan Doyle,properNoun
A Fonsagrada,properNoun
Ribadavia,properNoun
Río de la Plata,properNoun
Broadway,properNoun
Jacobson,properNoun
Cerceda,properNoun
Jack,properNoun
Albert I of Monaco,properNoun
Frederic,properNoun
Antonio,properNoun
Bergantiños,properNoun
Giráldez,properNoun
San Sebastian,properNoun
Seurat,properNoun
Ribadumia,properNoun
YouTube,properNoun
Oreiro,properNoun
Touriño,properNoun
Lores,properNoun
Baleares,properNoun
Capello,properNoun
Canada,properNoun
Balkans,properNoun
Ferrer,properNoun
Moses,properNoun
Ibrahimovic,properNoun
Parker,properNoun
Slade,properNoun
Marta,properNoun
Enríquez,properNoun
Souness,properNoun
Armstrong,properNoun
Inzar,properNoun
O Bierzo,properNoun
Phoenicia,properNoun
Keen,properNoun
Guyana,properNoun
Hertfordshire,properNoun
Sarmatia,properNoun
A Coruña,properNoun
Asia,properNoun
Koran,properNoun
Montpelier,properNoun
Sanz,properNoun
Carles,properNoun
John III,properNoun
Croatia,properNoun
Castelló,properNoun
Europe,properNoun
Florida,properNoun
Schuster,properNoun
Cato,properNoun
Barclay,properNoun
Telefónica,properNoun
Sala Nasa,properNoun
Cagney,properNoun
Zeltia,properNoun
Melanesia,properNoun
Alitalia,properNoun
Poitier,properNoun
Bastavales,properNoun
Mayor,properNoun
Spanish Socialist Workers' Party,properNoun
Yorkshire,properNoun
Eritrea,properNoun
Cheshire,properNoun
Condoleezza Rice,properNoun
Ferreira Leite,properNoun
O Carballiño,properNoun
Cidrás,properNoun
Gore,properNoun
Adriana,properNoun
Göring,properNoun
Belarus,properNoun
Freud,properNoun
Warhol,properNoun
Jesus Christ,properNoun
Carla,properNoun
Azores,properNoun
Aguirre,properNoun
Madoff,properNoun
Teixeira,properNoun
Slaven,properNoun
Allardyce,properNoun
Pelosi,properNoun
Holy Writ,properNoun
Sanjida,properNoun
Sainsbury,properNoun
Niemeyer,properNoun
Cardiff,properNoun
Pontecaldelas,properNoun
Castile,properNoun
Lucas,properNoun
Louis,properNoun
Leo V,properNoun
Seoul,properNoun
Eliot,properNoun
Busquets,properNoun
Rio de la Plata,properNoun
Goering,properNoun
Lamas,properNoun
Frisia,properNoun
Damascus,properNoun
Palomares,properNoun
San Jose,properNoun
Parquesol,properNoun
Fernandes,properNoun
Clement XIII,properNoun
Milladoiro,properNoun
Lugo,properNoun
Shevchenko,properNoun
Kim,properNoun
Pauline,properNoun
Northumberland,properNoun
Núñez,properNoun
Panama,properNoun
Santa Barbara,properNoun
Taj Mahal,properNoun
Lansing,properNoun
Galician Socialist Party,properNoun
Rowling,properNoun
Lewis,properNoun
Dallas,properNoun
Martín,properNoun
Lois,properNoun
Nepal,properNoun
Malaga,properNoun
Seville,properNoun
Binoche,properNoun
Bardem,properNoun
Karamazov,properNoun
Cantabria,properNoun
Sacramento,properNoun
Inditex,properNoun
Facal,properNoun
Montreal,properNoun
Norway,properNoun
Pérez,properNoun
Lorca,properNoun
Leiro,properNoun
The Homens,properNoun
Campbell,properNoun
Harman,properNoun
Nebraska,properNoun
Japan,properNoun
New Orleans,properNoun
Travolta,properNoun
Messiah,properNoun
Philip,properNoun
Luís,properNoun
Metallica,properNoun
Sri Lanka,properNoun
Seinfield,properNoun
Comillas,properNoun
Wisconsin,properNoun
Albuquerque,properNoun
Smith,properNoun
Pollok,properNoun
Norfolk,properNoun
Pacific Ocean,properNoun
Álex,properNoun
Carson City,properNoun
Nicholson,properNoun
Cambados,properNoun
Newsweek,properNoun
Braga,properNoun
Carling Cup,properNoun
Losada,properNoun
Paulo,properNoun
Vlad the Impaler,properNoun
Premier League,properNoun
Paris,properNoun
Regueira,properNoun
Dalglish,properNoun
Tim,properNoun
Herefordshire,properNoun
Badalona,properNoun
Utah,properNoun
Boccaccio,properNoun
Yves Saint Laurent,properNoun
Portsmouth,properNoun
A Seara,properNoun
Mireia,properNoun
Obama,properNoun
Adrián,properNoun
Melide,properNoun
Bermuda Islands,properNoun
Germany,properNoun
Wembley,properNoun
Wyoming,properNoun
Asturias,properNoun
Poland,properNoun
Vázquez,properNoun
Kostunica,properNoun
Socrates,properNoun
Cáceres,properNoun
Delaware,properNoun
Galvani,properNoun
Nigrán,properNoun
Donostia-San Sebastián,properNoun
Browne,properNoun
Windows,properNoun
Richter,properNoun
Harper,properNoun
Tel Aviv,properNoun
Murillo,properNoun
Magellan,properNoun
Pauli,properNoun
Lavilla,properNoun
Ramil,properNoun
Xenocrates,properNoun
Queen Sofia,properNoun
Jehle,properNoun
O'Rourke,properNoun
Peirce,properNoun
Falklands,properNoun
A-400,properNoun
Seychelles,properNoun
Teaching Spanish as a foreign language,properNoun
Esnal,properNoun
Procter,properNoun
Canberra,properNoun
Mumbai,properNoun
Málaga,properNoun
Jacksonville,properNoun
Turkey,properNoun
Peking,properNoun
Germania,properNoun
Machu Picchu,properNoun
Barbie,properNoun
Grand Canary,properNoun
Solomon Islands,properNoun
Chaplin,properNoun
Nazareth,properNoun
Mars,properNoun
Torres Queiruga,properNoun
Ceuta,properNoun
Tétouan,properNoun
Gallardón,properNoun
Robertson,properNoun
Elizabeth,properNoun
Lord Howe Island,properNoun
Stafford,properNoun
Saba,properNoun
Mississippi,properNoun
Celta de Vigo,properNoun
Blatter,properNoun
Pindar,properNoun
Queizán,properNoun
Branagh,properNoun
Queensland,properNoun
Canterbury,properNoun
Toledo,properNoun
Wikipedia,properNoun
Lorraine,properNoun
Extremadura,properNoun
Ratzinger,properNoun
Rushdie,properNoun
Musharraf,properNoun
Hannibal,properNoun
Carragher,properNoun
Stuttgart,properNoun
Rafael Nadal,properNoun
Xan,properNoun
Count Dracula,properNoun
Corcubión,properNoun
Murdoch,properNoun
Gibraltar,properNoun
Hughes,properNoun
Franco Grande,properNoun
Munch,properNoun
Antía,properNoun
Barrymore,properNoun
Stansted,properNoun
Glasgow Rangers,properNoun
Tagus,properNoun
Peru,properNoun
Carral,properNoun
Boston,properNoun
Varese,properNoun
Ruiz,properNoun
Tenerife,properNoun
Lowry,properNoun
Gamboa,properNoun
John II,properNoun
Fleming,properNoun
Hispania,properNoun
Malpica,properNoun
Comores,properNoun
Citröen,properNoun
Canton,properNoun
Faeroes,properNoun
Nicola,properNoun
Estonia,properNoun
Pisa,properNoun
Nixon,properNoun
Partido dos Socialistas de Galicia,properNoun
Stevenson,properNoun
Swansea,properNoun
Middlesbrough,properNoun
Partido Popular,properNoun
Perth,properNoun
Erika,properNoun
Alcalá de Henares,properNoun
Clarke,properNoun
Barcala,properNoun
America,properNoun
Benedict XV,properNoun
Saladin,properNoun
Viana do Castelo,properNoun
Milan,properNoun
Patton,properNoun
Unesco,properNoun
Michelin,properNoun
Iberia,properNoun
Netanyahu,properNoun
Isabella I of Castile,properNoun
Óscar Pereiro,properNoun
Mileto,properNoun
González,properNoun
Real Madrid,properNoun
Scholes,properNoun
John XVIII,properNoun
Andalusia,properNoun
Shepard,properNoun
Rabat,properNoun
Hitler,properNoun
Al Fatah,properNoun
Dressler,properNoun
Juan,properNoun
Grove,properNoun
Pliny the elder,properNoun
Grenada,properNoun
Genoa,properNoun
Santiago de Chile,properNoun
Oriol,properNoun
A Baña,properNoun
Manuel,properNoun
Alberti,properNoun
Hull,properNoun
Andalucia,properNoun
Derbyshire,properNoun
British Retail Consortium,properNoun
Aer Lingus,properNoun
Moldova,properNoun
Waiting for Godot,properNoun
The Rolling Stones,properNoun
Batman,properNoun
Guardiola,properNoun
Virginia,properNoun
Raeburn,properNoun
Popper,properNoun
Couto,properNoun
Ameijeiras,properNoun
Ons,properNoun
Chacón,properNoun
iPod,properNoun
Gascony,properNoun
Pujol,properNoun
Torneiro,properNoun
Dodro,properNoun
Ortegal,properNoun
Novoneira,properNoun
Jaume,properNoun
Tallahassee,properNoun
Lithuania,properNoun
Castro Caldelas,properNoun
Wasconia,properNoun
Acadia,properNoun
John XIII,properNoun
Cohen,properNoun
Oman,properNoun
Carme,properNoun
Nobel,properNoun
Fowler,properNoun
Duchamp,properNoun
El Salvador,properNoun
Kennedy,properNoun
Federer,properNoun
Jon,properNoun
A Estrada,properNoun
The Who,properNoun
Viseu,properNoun
San Marino,properNoun
Truman,properNoun
Brisbane,properNoun
Abdulla,properNoun
Pompey,properNoun
Mediterranean,properNoun
Lobato,properNoun
Iowa,properNoun
Rogers,properNoun
Ramsey,properNoun
Wimbledon,properNoun
West Bank,properNoun
Benedict X,properNoun
Cangas,properNoun
Jesus,properNoun
Teucro,properNoun
Nadal,properNoun
Hugo,properNoun
Berdoias,properNoun
Jiménez,properNoun
Xosé,properNoun
Laughton,properNoun
Milburn,properNoun
Parma,properNoun
Hemming,properNoun
Venice,properNoun
Bouza,properNoun
Walachia,properNoun
Lorena,properNoun
Giggs,properNoun
Senegal,properNoun
Pennsylvania,properNoun
Einstein,properNoun
Greece,properNoun
Evans,properNoun
John XV,properNoun
Ceylon,properNoun
Rulfo,properNoun
Exxon,properNoun
Castro de Rei,properNoun
Little Rock,properNoun
Meira,properNoun
R,properNoun
Zapatero,properNoun
ASOBAL,properNoun
Priscillian,properNoun
Xavi,properNoun
Hillary,properNoun
Friuli,properNoun
Magna Graecia,properNoun
Mary,properNoun
Higgins,properNoun
Harry,properNoun
Iceland,properNoun
Freeman,properNoun
Powell,properNoun
O Cebreiro,properNoun
Star Alliance,properNoun
Oklahoma City,properNoun
Mosquera,properNoun
Warsaw,properNoun
Laura,properNoun
Perpignan,properNoun
Woody,properNoun
Caride,properNoun
Trieste,properNoun
Repsol,properNoun
Luis,properNoun
Aveiro,properNoun
Montevideo,properNoun
Hendaye,properNoun
Virgin Mary,properNoun
Epiros,properNoun
Samuel,properNoun
Sada,properNoun
Calatrava,properNoun
Trashorras,properNoun
Oregon,properNoun
Michael,properNoun
Seoane,properNoun
Johnson,properNoun
Patterson,properNoun
Constenla,properNoun
Georgia,properNoun
Land Rover,properNoun
Fontán,properNoun
Versailles,properNoun
Xulio,properNoun
Phocaea,properNoun
Manolo,properNoun
Al Andalus,properNoun
Barreiro,properNoun
Vlad III the Impaler,properNoun
Nicolas,properNoun
Sagunto,properNoun
Salvador,properNoun
Gwyneth,properNoun
Hopkins,properNoun
Quebec,properNoun
Benedict II,properNoun
Cienfuegos,properNoun
Sioux Falls,properNoun
Saint Laurent,properNoun
Shakespeare,properNoun
Finch,properNoun
Lourizán,properNoun
Eric,properNoun
Portela,properNoun
Plasencia,properNoun
Córdoba,properNoun
O Salnés,properNoun
Hoffmann,properNoun
Jaén,properNoun
Johansson,properNoun
Curie,properNoun
Guevara,properNoun
Alexander,properNoun
United States,properNoun
Santa Comba,properNoun
Bloomsbury,properNoun
Racing de Ferrol,properNoun
Montealto,properNoun
Orozco,properNoun
Benedict VI,properNoun
Brasilia,properNoun
Suárez Canal,properNoun
Amazon River,properNoun
Cacharro,properNoun
South Africa,properNoun
Aston Villa,properNoun
James,properNoun
Bashō,properNoun
Mycenae,properNoun
Cape Verde,properNoun
Hartford,properNoun
Joseph,properNoun
Verbatim,properNoun
Nietzsche,properNoun
Dorset,properNoun
Morris,properNoun
Vienna,properNoun
Scandinavia,properNoun
Kosovo,properNoun
Tangier,properNoun
Walsh,properNoun
Mourinho,properNoun
Percy,properNoun
Chao,properNoun
Abu Simbel,properNoun
Nicholls,properNoun
Woolf,properNoun
DiCaprio,properNoun
Clement XII,properNoun
Conxo,properNoun
Eivissa,properNoun
John XXII,properNoun
Bilbo,properNoun
Lebanon,properNoun
Lesbos,properNoun
Gloucestershire,properNoun
Panjab,properNoun
Meirás,properNoun
De Niro,properNoun
Garbo,properNoun
Porstmouth,properNoun
Verino,properNoun
Benidorm,properNoun
Al Gore,properNoun
Chopin,properNoun
Lyons,properNoun
Neira,properNoun
Rueda,properNoun
Heliopolis,properNoun
Melwood,properNoun
Benedict V,properNoun
Newport,properNoun
Verín,properNoun
Premiership,properNoun
Benedict XIII,properNoun
Transcaucasia,properNoun
Jones,properNoun
the One Thousand and One Nights,properNoun
Xavier,properNoun
Spandau Ballet,properNoun
Veiga,properNoun
Confederate States,properNoun
Mao,properNoun
Salazar,properNoun
Bridgeport,properNoun
Wehrmacht,properNoun
Tyneside,properNoun
Feijóo,properNoun
Salamanca,properNoun
Bertamiráns,properNoun
Wordsworth,properNoun
Alexandra,properNoun
Kath,properNoun
Pondal,properNoun
Las Palmas de Gran Canaria,properNoun
Honduras,properNoun
Xose,properNoun
Reuters,properNoun
McDaniel,properNoun
John XVI,properNoun
Leo I,properNoun
McGuinness,properNoun
Torres,properNoun
Castile and León,properNoun
Ainhoa,properNoun
Wassily,properNoun
Odyssey,properNoun
Budapest,properNoun
Béarn,properNoun
Silva,properNoun
Senra,properNoun
Heathrow,properNoun
Milán,properNoun
Belgrade,properNoun
Arregui,properNoun
Lombardy,properNoun
Columbus,properNoun
Vilaverde,properNoun
Stamford Bridge,properNoun
Pulpiño Viascón,properNoun
Suriname,properNoun
Boise,properNoun
Coldplay,properNoun
Galván,properNoun
Jupiter,properNoun
Piñeiro,properNoun
Sicily,properNoun
Tunisia,properNoun
Monaco,properNoun
Pennines,properNoun
Barclays,properNoun
Sex Pistols,properNoun
Campania,properNoun
Madrid,properNoun
Sanders,properNoun
Kissinger,properNoun
Rocha,properNoun
Catalina,properNoun
Tangiers,properNoun
Ancares,properNoun
Cyprus,properNoun
Etruria,properNoun
Alberto,properNoun
Josep,properNoun
Bill,properNoun
Djibouti,properNoun
Karloff,properNoun
Columbia University,properNoun
Hubble,properNoun
Hamburg,properNoun
Lancaster,properNoun
Starr,properNoun
Moore,properNoun
Portland,properNoun
Baton Rouge,properNoun
Astorga,properNoun
Calahorra,properNoun
Calabria,properNoun
Demi,properNoun
Morrissey,properNoun
Enric,properNoun
Kabul,properNoun
Queen Elizabeth II,properNoun
Greenland,properNoun
Mickey,properNoun
Liguria,properNoun
Gomes,properNoun
Singapore,properNoun
Six Nations,properNoun
Pittsburg,properNoun
Roi,properNoun
Westminster,properNoun
Carthago,properNoun
Frayn,properNoun
Endesa,properNoun
Meaño,properNoun
Raquel,properNoun
Paco,properNoun
Blackburn,properNoun
Alberte,properNoun
Tripoli,properNoun
Maureen,properNoun
Tyrol,properNoun
Juventus,properNoun
Hawking,properNoun
Ayckbourn,properNoun
Sardinia,properNoun
Aleixandre,properNoun
Palermo,properNoun
Lourdes,properNoun
Morrazo,properNoun
The Guardian,properNoun
Townsend,properNoun
Tasmania,properNoun
Mondoñedo,properNoun
Vázquez Del Pozo,properNoun
Thames,properNoun
Arizona,properNoun
Peak District,properNoun
John Paul II,properNoun
Biarritz,properNoun
Valladolid,properNoun
Elizabeth II,properNoun
Cambridgeshire,properNoun
Racing de Santander,properNoun
Matsuo,properNoun
Pontevedra,properNoun
Aeolis,properNoun
Windsor,properNoun
Suez Canal,properNoun
Man Utd,properNoun
Djibuti,properNoun
The Gambia,properNoun
Oliver,properNoun
Bentley,properNoun
Jamaica,properNoun
Hermida,properNoun
Isabel,properNoun
Laurance,properNoun
Terra Chá,properNoun
Portonovo,properNoun
Tokyo,properNoun
Prague,properNoun
