source,POS
subliminal,adjective
shitty,adjective
eligible,adjective
burning hot,adjective
fallible,adjective
embroidered,adjective
polydimensional,adjective
orgasmic,adjective
collapsed,adjective
monochrome,adjective
inopportune,adjective
hand-held,adjective
geodesic,adjective
oily,adjective
private,adjective
civil,adjective
homothetic,adjective
oscillatory,adjective
neat,adjective
occipital,adjective
sensual,adjective
upside-down,adjective
centrical,adjective
inconvertible,adjective
hopeless,adjective
cremator,adjective
californian,adjective
generational,adjective
bestial,adjective
dreamy,adjective
Riveiran,adjective
altitudinal,adjective
cylindrical,adjective
ergonomic,adjective
positivist,adjective
flabbergasted,adjective
sequential,adjective
upright,adjective
bordering,adjective
thoughtful,adjective
supersonic,adjective
sociopathic,adjective
spiced,adjective
very wealthy,adjective
Suevi,adjective
in good condition,adjective
monoploid,adjective
prothetic,adjective
divisive,adjective
regional,adjective
quintic,adjective
diffusing,adjective
microlithic,adjective
as dead as a doornail,adjective
complete,adjective
undecided,adjective
accurate,adjective
unconstitutional,adjective
doric,adjective
utmost,adjective
highly experienced,adjective
geothermal,adjective
biennial,adjective
phatic,adjective
Argentinian,adjective
leonine,adjective
inorganic,adjective
superheterodyne,adjective
vocalic,adjective
parachute,adjective
combustible,adjective
unbridled,adjective
protogenic,adjective
abortive,adjective
iterative,adjective
hydropneumatic,adjective
seminal,adjective
unclear,adjective
caustic,adjective
ecuadorian,adjective
digastric,adjective
purifying,adjective
empiricist,adjective
extraterrestial,adjective
borelian,adjective
chlorotic,adjective
seditious,adjective
antiferromagnetic,adjective
identifiable,adjective
cloudless,adjective
white-haired,adjective
mute,adjective
deep blue,adjective
championing,adjective
heteropolar,adjective
russian,adjective
neonatal,adjective
record,adjective
enharmonic,adjective
phallic,adjective
predictive,adjective
zonular,adjective
mine,adjective
worshipper,adjective
godforsaken,adjective
parabolic,adjective
monetarist,adjective
symphonic,adjective
planar,adjective
ergonomical,adjective
omnipotent,adjective
aseptic,adjective
up to date,adjective
siberian,adjective
domestic,adjective
indeclinable,adjective
pious,adjective
argentinian,adjective
bicameral,adjective
far-fetched,adjective
imprecise,adjective
ethnographic,adjective
rhodic,adjective
epistemological,adjective
interdisciplinary,adjective
absentee,adjective
miserable,adjective
customary,adjective
morphosyntactic,adjective
hygroscopic,adjective
transoceanic,adjective
somali,adjective
machinable,adjective
home-baked,adjective
revocable,adjective
rooted,adjective
mutant,adjective
Moroccan,adjective
halfway,adjective
medial,adjective
cryptocrystalline,adjective
ominous,adjective
well-to-do,adjective
mobile,adjective
esteemed,adjective
multivitamin,adjective
planimetric,adjective
demagogic,adjective
unpleasant,adjective
rude,adjective
prescriptive,adjective
semi-state,adjective
ectodermal,adjective
road,adjective
sun-dried,adjective
gingival,adjective
macrocrystalline,adjective
considerable,adjective
american,adjective
unimportant,adjective
spineless,adjective
correlative,adjective
unreadable,adjective
deadened,adjective
scrollable,adjective
flickering,adjective
olfactory,adjective
jurisdictional,adjective
staggering,adjective
posthumous,adjective
thickset,adjective
isochronous,adjective
elliptical,adjective
orthonormal,adjective
completely reliable,adjective
internally,adjective
childlike,adjective
amphibious,adjective
creole,adjective
motivating,adjective
lacking in stamina/endurance,adjective
discretionary,adjective
bluish,adjective
computer-aided,adjective
cowardly,adjective
anarchical,adjective
unrecognisable,adjective
indefensible,adjective
medium length,adjective
port,adjective
libertarian,adjective
unfeeling,adjective
brainless,adjective
extinct,adjective
neofascist,adjective
muslim,adjective
a short,adjective
orgastic,adjective
barcelona,adjective
predicable,adjective
dissimilar,adjective
unpresentable,adjective
redundant,adjective
quartic,adjective
mnemonic,adjective
multilingual,adjective
audacious,adjective
inspirational,adjective
barbarian,adjective
middle-of-the-road,adjective
fucking,adjective
phonemic,adjective
itinerant,adjective
subordinative,adjective
briny,adjective
samoan,adjective
nacreous,adjective
with prominent veins,adjective
exculpatory,adjective
andalusian,adjective
scalable,adjective
longnosed,adjective
devoted,adjective
enslaved,adjective
stinky,adjective
outright,adjective
picturesque,adjective
heterogeneous,adjective
well-tried,adjective
bivalve,adjective
indented,adjective
of all kinds,adjective
disproportionate,adjective
wagnerian,adjective
mammalian,adjective
plinthic,adjective
shamefaced,adjective
very nice,adjective
self-propelled,adjective
sexless,adjective
pompous,adjective
black and white,adjective
syndicalistic,adjective
unfulfilled,adjective
anti-tank,adjective
hypogastric,adjective
hurtful,adjective
impractical,adjective
insusceptible,adjective
bearable,adjective
single-hander,adjective
nailed fast,adjective
absolutive,adjective
in poor health,adjective
exceptionless,adjective
peripatetic,adjective
grenadian,adjective
ungovernable,adjective
immersed,adjective
worn-out,adjective
trigonometric,adjective
lateral,adjective
majorcan,adjective
HIV positive,adjective
shoddy,adjective
hydrofluoric,adjective
adriatic,adjective
hydrolytic,adjective
in debt,adjective
not related,adjective
irretrievable,adjective
undivided,adjective
highland,adjective
elusive,adjective
threaded,adjective
parenchymatous,adjective
biotic,adjective
realist,adjective
skeletal,adjective
aided by,adjective
over and done with,adjective
confidential,adjective
analogical,adjective
addled,adjective
refractory,adjective
tormented,adjective
allergic,adjective
bilateral,adjective
appealable,adjective
proteinaceous,adjective
corporate,adjective
whaling,adjective
synchronous,adjective
dyadic,adjective
recognizable,adjective
photoelectrochemical,adjective
hygienic,adjective
humorous,adjective
sixty years old,adjective
Brazilian,adjective
assertoric,adjective
illustrative,adjective
Venetian,adjective
irreversible,adjective
very thick,adjective
Zimbabwean,adjective
personalised,adjective
well-deserved,adjective
mesenchymatous,adjective
sounding,adjective
autocratic,adjective
exploratory,adjective
spectrographic,adjective
panamanian,adjective
probabilistic,adjective
crushing,adjective
jordanian,adjective
scrubby,adjective
local,adjective
harmonious,adjective
penetrating,adjective
visceral,adjective
splenic,adjective
unofficial,adjective
subclavian,adjective
quadrangular,adjective
completely crazy,adjective
middle,adjective
suggestive,adjective
in a pure style,adjective
streaky,adjective
sterile,adjective
standardizing,adjective
yellowish,adjective
cloying,adjective
asiatic,adjective
pedal,adjective
Castilian,adjective
slow-witted,adjective
feckless,adjective
extremely alike,adjective
plenipotentiary,adjective
glacial,adjective
unsatisfied,adjective
overdetermined,adjective
stock,adjective
salty,adjective
afraid of disease,adjective
married,adjective
aesthetic,adjective
isolationist,adjective
unswerving,adjective
incoherent,adjective
monographic,adjective
very loose,adjective
gothic,adjective
indignant,adjective
basque,adjective
anti-doping,adjective
novelesque,adjective
landed,adjective
calm,adjective
permutable,adjective
Uruguayan,adjective
covariant,adjective
out-going,adjective
discriminatory,adjective
prestigious,adjective
fur-lined,adjective
skin-tight,adjective
hemispherical,adjective
gangly,adjective
indulgent,adjective
Gregorian,adjective
imaginary,adjective
separated from,adjective
centenarian,adjective
multisectorial,adjective
onomastic,adjective
prohibitory,adjective
wandering,adjective
resolutory,adjective
dud,adjective
pyramidal,adjective
polleniferous,adjective
full of hope,adjective
naval,adjective
winsome,adjective
fit as a fiddle,adjective
peasant,adjective
created,adjective
decision-making,adjective
hunky-dory,adjective
cognitive,adjective
expansionist,adjective
salacious,adjective
jacobite,adjective
good-natured,adjective
islamist,adjective
bitchy,adjective
undemocratic,adjective
lossy,adjective
geomorphological,adjective
jaunty,adjective
elastic,adjective
cryogenic,adjective
membranous,adjective
hydrofugous,adjective
subterranean,adjective
cluttered,adjective
fully erect,adjective
geostrophic,adjective
enormously pleased,adjective
straddling,adjective
incestuous,adjective
effusive,adjective
middle-sized,adjective
concurrent,adjective
xerophilous,adjective
haplic,adjective
specific,adjective
longitudinal,adjective
ectodynamomorphic,adjective
biting,adjective
single-celled,adjective
expressionistic,adjective
concentric,adjective
equipollent,adjective
determinate,adjective
of particular use,adjective
smartly dressed,adjective
dynastic,adjective
easily recognisable,adjective
hermetical,adjective
pre-cooked,adjective
genital,adjective
asturian,adjective
evergreen,adjective
preceptorial,adjective
subtractive,adjective
conical,adjective
incensed,adjective
prepubescent,adjective
lethal,adjective
background,adjective
tabloid,adjective
excommunicated,adjective
foul-smelling,adjective
jealous,adjective
autotrophic,adjective
advisable,adjective
mental,adjective
fertiliser,adjective
student,adjective
heterometric,adjective
uncooked,adjective
mesophilous,adjective
slanting,adjective
malevolent,adjective
creamy,adjective
bestselling,adjective
shy,adjective
palatographic,adjective
zodiacal,adjective
world-wide,adjective
continual,adjective
manned,adjective
hair-raising,adjective
endemic,adjective
punctilious,adjective
saxicolous,adjective
two-faced,adjective
prolonged,adjective
virgin,adjective
long-expected,adjective
introvert,adjective
situational,adjective
critical,adjective
unchanging,adjective
fusible,adjective
light-haired,adjective
humic,adjective
somewhat similar,adjective
stark naked,adjective
deep-seated,adjective
altaic,adjective
credible,adjective
approximate,adjective
scattered,adjective
intellectual,adjective
sciophilous,adjective
aberrant,adjective
auxiliary,adjective
ridiculous,adjective
decimal,adjective
vietnamese,adjective
endless,adjective
well-provided,adjective
agile,adjective
peaty,adjective
fetishistic,adjective
non-motivated,adjective
anechoic,adjective
theocratic,adjective
unexplained,adjective
resonant,adjective
unheard of,adjective
longwise,adjective
insulting,adjective
convex,adjective
ephemeral,adjective
tetartoidal,adjective
quasi-geostrophic,adjective
nuptial,adjective
coprophagous,adjective
far-right,adjective
variegated,adjective
Julian,adjective
extracurricular,adjective
bewitched,adjective
Algerian,adjective
unwelcome,adjective
famed,adjective
macromolecular,adjective
foolhardy,adjective
characterologic,adjective
porous,adjective
impertinent,adjective
lexicological,adjective
exultant,adjective
ionospheric,adjective
intimate,adjective
extremist,adjective
mat,adjective
semi-automatic,adjective
versatile,adjective
mexican,adjective
decayed,adjective
dying,adjective
fat,adjective
innovative,adjective
opposing,adjective
scaly,adjective
unbelievable,adjective
algorithmic,adjective
downloadable,adjective
alluring,adjective
irrepressible,adjective
antistatic,adjective
wireless,adjective
preschool,adjective
synergistic,adjective
riveting,adjective
cacophonic,adjective
distributing,adjective
exposed,adjective
son-in-law,adjective
octahedral,adjective
germanic,adjective
exulting,adjective
lysosomal,adjective
corneal,adjective
Finnish-speaking,adjective
stark,adjective
uncut,adjective
treatable,adjective
monotheistic,adjective
genicular,adjective
fantastical,adjective
bevel-edged,adjective
high-ranking,adjective
indonesian,adjective
divorced,adjective
andean,adjective
conventionalist,adjective
aggravating,adjective
Balearic,adjective
denumerable,adjective
copper,adjective
psammophilous,adjective
alarmist,adjective
blessed,adjective
haughty,adjective
pyrophilous,adjective
bulbous,adjective
vibratory,adjective
glitzy,adjective
downcast,adjective
sacrilegious,adjective
norwegian,adjective
adoptive,adjective
isotropic,adjective
albino,adjective
inevitable,adjective
octal,adjective
iodized,adjective
disciplined,adjective
editable,adjective
thirty years old,adjective
helicoidal,adjective
interlocutory,adjective
pilot,adjective
twilight,adjective
semi-presidential,adjective
shelved,adjective
scholastic,adjective
accompanying,adjective
polluting,adjective
bloodless,adjective
stunned,adjective
inflectional,adjective
madrilenian,adjective
enclosed,adjective
viable,adjective
monolingual,adjective
fit to drive,adjective
exhibition,adjective
hieroglyphic,adjective
lactiferous,adjective
cephalic,adjective
antireflexive,adjective
digital,adjective
retarded,adjective
subscapular,adjective
irreducible,adjective
meagre,adjective
besieged,adjective
stout-hearted,adjective
loquacious,adjective
scandinavian,adjective
incongruous,adjective
fibroblastic,adjective
perennial,adjective
exhausting,adjective
amethyst,adjective
five-fold,adjective
paraphernal,adjective
somatopsychic,adjective
bomber,adjective
unfocused,adjective
Jovian,adjective
isomorphic,adjective
inharmonic,adjective
prohibitionist,adjective
allegorical,adjective
short-term,adjective
gas,adjective
killed in action,adjective
quantum,adjective
iridescent,adjective
bottomless,adjective
dome-shaped,adjective
self-lubricating,adjective
invariant,adjective
evanescent,adjective
groundless,adjective
soiled,adjective
handy,adjective
forensic,adjective
unsustainable,adjective
cytoplasmic,adjective
italian,adjective
good-looking,adjective
uneducated,adjective
arguable,adjective
entrepreneurial,adjective
half,adjective
swift,adjective
unfettered,adjective
south,adjective
fair-haired,adjective
sudanese,adjective
alveolar,adjective
ionic,adjective
Arab,adjective
affectionate,adjective
contemporary,adjective
ambient,adjective
unfaithful,adjective
heterotrophic,adjective
Norwegian,adjective
insolent,adjective
nudist,adjective
anisotropic,adjective
amicable,adjective
broadband-like,adjective
pre-existing,adjective
alluded,adjective
moldable,adjective
random,adjective
rule-based,adjective
aboriginal,adjective
multipurpose,adjective
categorial,adjective
missing,adjective
nonexistent,adjective
male,adjective
canonical,adjective
Islamic,adjective
bituminous,adjective
incorrigible,adjective
lexical,adjective
electromotive,adjective
unmodifiable,adjective
mozambican,adjective
abstainer,adjective
answerable,adjective
imperfect,adjective
epicycloidal,adjective
unworthy,adjective
Hungarian-speaking,adjective
pessimist,adjective
Shia,adjective
approachable,adjective
scored,adjective
astounded,adjective
aqueous,adjective
clairvoyant,adjective
categorematic,adjective
afraid of the dark,adjective
adroit,adjective
monostable,adjective
dashing,adjective
multitudinous,adjective
poorly,adjective
mushy,adjective
not here yet,adjective
intoxicated,adjective
stiff,adjective
phonic,adjective
aluminous,adjective
moth-eaten,adjective
arborescent,adjective
deep-fried,adjective
fighting,adjective
flourishing,adjective
refundable,adjective
parietal,adjective
empathic,adjective
disastrous,adjective
illusionistic,adjective
periglacial,adjective
distinguished,adjective
cameroonian,adjective
adipose,adjective
net,adjective
antepenultimate,adjective
bloodstained,adjective
working-class,adjective
demographic,adjective
arboreal,adjective
inculpable,adjective
crispy,adjective
producible,adjective
antibiotic,adjective
aquarius,adjective
voluntaristic,adjective
semi-formal,adjective
Callistoan,adjective
unrounded,adjective
diversified,adjective
petroferric,adjective
very small,adjective
careful about money,adjective
prostatic,adjective
prospective,adjective
barbarous,adjective
dutiful,adjective
asocial,adjective
faroese,adjective
psychoanalytical,adjective
polyphonic,adjective
apt,adjective
abstemious,adjective
deductible,adjective
Breton,adjective
indescribable,adjective
trailing,adjective
jacobist,adjective
executive,adjective
metallurgical,adjective
curious,adjective
encyclopaedic,adjective
rectilinear,adjective
salvadorian,adjective
syntagmatic,adjective
like so,adjective
dilapidated,adjective
blind drunk,adjective
a while ago,adjective
turkish,adjective
easy to travel,adjective
in distress,adjective
dead tired,adjective
old and worn-out,adjective
very upset,adjective
diabolical,adjective
populational,adjective
pubic,adjective
undismayed,adjective
handmade,adjective
danish,adjective
anticyclonic,adjective
hydrodynamic,adjective
auspicious,adjective
economically advantageous,adjective
those that,adjective
polyatomic,adjective
burmese,adjective
expressionist,adjective
platykurtic,adjective
fungible,adjective
trouble-free,adjective
squalid,adjective
Cantabrian,adjective
recorder,adjective
traditional,adjective
hygrophilous,adjective
disgruntled,adjective
conformal,adjective
paronymic,adjective
cartographic,adjective
nutritional,adjective
topological,adjective
gremial,adjective
upset,adjective
fateful,adjective
anatomical,adjective
cubic,adjective
cambodian,adjective
southward,adjective
de minimis,adjective
egotistic,adjective
malayan,adjective
trivial,adjective
arithmetical,adjective
carnivorous,adjective
inert,adjective
interosseous,adjective
alpine,adjective
tangential,adjective
coincidental,adjective
valid,adjective
isobathic,adjective
lingual,adjective
furry,adjective
Shiite,adjective
amorphous,adjective
proper,adjective
godless,adjective
scorching,adjective
intestate,adjective
animate,adjective
tautophonic,adjective
convincing,adjective
Plentzian,adjective
diaphragmatic,adjective
orphan,adjective
tracheal,adjective
warlike,adjective
wintry,adjective
orographic,adjective
polycyclic,adjective
submissive,adjective
windbeaten,adjective
self-evident,adjective
inclement,adjective
impassable,adjective
rectangular,adjective
brand new,adjective
hers,adjective
urinary,adjective
seismic,adjective
antimissile,adjective
damp,adjective
saprophagous,adjective
lumbar,adjective
ovarian,adjective
governmental,adjective
introspective,adjective
irrefutable,adjective
israeli,adjective
protestant,adjective
polysemic,adjective
venezuelan,adjective
indeterminable,adjective
observational,adjective
sulphurous,adjective
lite,adjective
coercive,adjective
silty,adjective
message-carrying,adjective
antiballistic,adjective
transformative,adjective
metamorphic,adjective
thermometric,adjective
idealized,adjective
nomothetical,adjective
punitive,adjective
vaginal,adjective
Waqf,adjective
founded,adjective
February,adjective
dissatisfied,adjective
Malawian,adjective
injured,adjective
tapped,adjective
divisional,adjective
Ramadan,adjective
good,adjective
found,adjective
Swabian,adjective
anti-Estonian,adjective
harsh,adjective
pro-European,adjective
ivory,adjective
patrician,adjective
immoral,adjective
too many,adjective
Golan,adjective
degenerative,adjective
convoluted,adjective
hourly,adjective
first-class,adjective
last,adjective
mood,adjective
Sanskrit,adjective
foundation,adjective
held,adjective
motivated,adjective
sixty-fourth,adjective
heading,adjective
fungal,adjective
samurai,adjective
decorated,adjective
underage,adjective
obfuscated,adjective
unstoppable,adjective
threefold,adjective
bank,adjective
Euro-Atlantic,adjective
genius,adjective
tactile,adjective
Eurasian,adjective
vegetative,adjective
immune,adjective
oriented,adjective
laminated,adjective
treasonous,adjective
multiagency,adjective
glowing,adjective
fifty-first,adjective
counting,adjective
uninteresting,adjective
conservation,adjective
satisfying,adjective
credit,adjective
explicit,adjective
study,adjective
non-sports,adjective
non-representative,adjective
bridal,adjective
volleyball,adjective
joint venture,adjective
Punic,adjective
displayed,adjective
three-party,adjective
scournful,adjective
non-guaranteed,adjective
unolympic,adjective
merry,adjective
umpteenth,adjective
conflictive,adjective
Liberian,adjective
implausible,adjective
seventy-fifth,adjective
anti-fireman,adjective
calorimetric,adjective
Roma,adjective
primal,adjective
westerly,adjective
brotherly,adjective
soon,adjective
hot,adjective
untenable,adjective
binding,adjective
this big,adjective
fascist,adjective
smuggler,adjective
correcting,adjective
Cretan,adjective
deserter,adjective
habitable,adjective
presented,adjective
unaccomplished,adjective
corpulent,adjective
cut,adjective
underhill,adjective
selective,adjective
Berne,adjective
multi-ethnic,adjective
Bavarian,adjective
sniper,adjective
intervention,adjective
bed,adjective
winter,adjective
tomographical,adjective
Taiwanese,adjective
very,adjective
non-Serb,adjective
Spanish–American,adjective
August,adjective
fisherman's,adjective
appalled,adjective
disposable,adjective
futuristic,adjective
easy,adjective
coveted,adjective
negotiating,adjective
representative,adjective
per capita,adjective
built in,adjective
Osogov,adjective
unfair,adjective
awake,adjective
combative,adjective
eighty-fifth,adjective
paradoxical,adjective
congressional,adjective
Eritrean,adjective
deplorable,adjective
wondrous,adjective
presumptive,adjective
multiuse,adjective
Himalayan,adjective
creepy,adjective
none,adjective
published,adjective
colorless,adjective
aviation,adjective
child,adjective
Ukrainian,adjective
commuter,adjective
non-exclusive,adjective
Boston,adjective
charged,adjective
vigorous,adjective
fixed,adjective
raider,adjective
Montenegrin,adjective
production,adjective
Mozambican,adjective
alleged,adjective
multisport,adjective
completed,adjective
cached,adjective
minute,adjective
administrator,adjective
postseason,adjective
frail,adjective
unstressed,adjective
arrested,adjective
sentenced,adjective
congruent,adjective
weather,adjective
tennis,adjective
governor,adjective
epigenetic,adjective
Silurian,adjective
old-Slavic,adjective
secretory,adjective
distraught,adjective
Åland,adjective
grandiose,adjective
unpatriotic,adjective
reported,adjective
partnership,adjective
helper,adjective
anti-Roma,adjective
uneconomical,adjective
dedicatory,adjective
vehicle,adjective
clogged,adjective
developed,adjective
Transylvanian,adjective
lilac,adjective
wicked,adjective
Eurosceptic,adjective
godly,adjective
flat-rate,adjective
Moscovite,adjective
Caucasian,adjective
scentless,adjective
informative,adjective
non-Arab,adjective
linguistic,adjective
post-Byzantine,adjective
premier,adjective
non-standard,adjective
revealed,adjective
Skopjan,adjective
reduced,adjective
transhipped,adjective
unbiased,adjective
Merovingian,adjective
acute,adjective
January,adjective
mixed,adjective
presynaptic,adjective
intact,adjective
