source,POS
endear,verb
catch sight of,verb
be intimidated,verb
become teary-eyed,verb
narrow,verb
encapsulate,verb
inseminate,verb
oversee,verb
nullify,verb
shake up,verb
put an end,verb
drift,verb
wipe away,verb
spend the holidays,verb
damn,verb
lubricate,verb
study in great depth,verb
daunt,verb
tattle,verb
starve,verb
waffle,verb
implore,verb
paralyse,verb
metallise,verb
idle,verb
fumble along,verb
wire up,verb
sap,verb
contextualise,verb
screw,verb
clang,verb
cushion,verb
chatter,verb
administrate,verb
knife,verb
shroud,verb
play a prank on,verb
make smaller,verb
be unable to attend,verb
ramify,verb
injury,verb
become interested,verb
bludgeon,verb
throttle,verb
clout,verb
dirty,verb
christen,verb
immerse,verb
be noisy,verb
mug,verb
go on strike,verb
shrivel,verb
net,verb
empathise,verb
annihilate,verb
alienate,verb
hold a conversation,verb
disown,verb
laugh loudly,verb
dam,verb
clinch,verb
still do not understand,verb
dawn,verb
come by,verb
dip into,verb
dissent,verb
run out,verb
go African,verb
grouping,verb
dig up,verb
appropriate,verb
sprout,verb
abridge,verb
reprimand,verb
unship,verb
put up the price of,verb
be alight,verb
go on sale,verb
elaborate on,verb
thread,verb
weigh anchor,verb
cold,verb
lack initiative,verb
sideline,verb
be expecting,verb
bruise,verb
think so,verb
go from one side to other,verb
reinvigourate,verb
be exceptional,verb
baste,verb
wear away,verb
jump over,verb
watch after,verb
blink,verb
duplicate,verb
have a vague memory,verb
bridle,verb
gasp,verb
get in touch,verb
radiate,verb
commutate,verb
miscalculate,verb
be in luck,verb
turn on,verb
set apart,verb
be cold,verb
forget about,verb
be over,verb
retitle,verb
be on sale,verb
conflict,verb
secede,verb
retype,verb
lace,verb
suffer from,verb
be yellowish,verb
digest,verb
turn away,verb
take on,verb
reef,verb
disembark,verb
make angry,verb
have prominence,verb
knot,verb
belay,verb
invert,verb
agglomerate,verb
weave,verb
beam,verb
fill up,verb
fetch away,verb
help to set the table,verb
walk around,verb
be still showing,verb
liquefy,verb
predicate,verb
provide for,verb
accentuate,verb
incite to riot,verb
stream,verb
wire,verb
reexamine,verb
beat up,verb
steady,verb
be far from,verb
hold up,verb
conjure,verb
get tight,verb
have to,verb
run away,verb
daub,verb
take off prominence,verb
antedate,verb
flabbergast,verb
be on the market,verb
raise funds,verb
vaporise,verb
hoard,verb
reanimate,verb
licence,verb
face up,verb
dismount,verb
scandalise,verb
run helter-skelter,verb
be funny,verb
keep up to date,verb
assent,verb
put in order,verb
scrape,verb
ladscape,verb
systematise,verb
put to bed,verb
obsess,verb
hoover,verb
democratise,verb
see through,verb
wet,verb
be left behind,verb
partition,verb
come and pick,verb
hustle,verb
send to sleep,verb
tug,verb
tip over,verb
set in motion,verb
mould,verb
irritate,verb
escort,verb
account,verb
go on looking,verb
be ableto,verb
localise,verb
build customer loyalty,verb
drop across,verb
be on strike,verb
decaffeinate,verb
expedite,verb
cap,verb
computerise,verb
decolonise,verb
see it with my own eyes,verb
up,verb
continue on its way,verb
serialise,verb
reaffirm,verb
amass,verb
endow,verb
bargain,verb
deep,verb
theorize,verb
light up,verb
adulterate,verb
ensue,verb
defocus,verb
culminate,verb
reprint,verb
go on speaking,verb
be a success,verb
make a deal,verb
have a long endurance,verb
balk,verb
reorganise,verb
remain in existence,verb
hand over,verb
blur,verb
renegotiate,verb
back out,verb
blow out of the water,verb
bare,verb
formalise,verb
shape,verb
airlift,verb
vent,verb
speculate,verb
percolate,verb
step in,verb
enliven,verb
pulverize,verb
describe as characteristic of,verb
supercede,verb
triumph over,verb
scale,verb
take the air,verb
premiere,verb
disprove,verb
valorise,verb
calk,verb
unharness,verb
have to do the shopping,verb
memorise,verb
corrode,verb
survey,verb
glad,verb
hit rock bottom,verb
be through a bad patch,verb
trick,verb
team,verb
subdivide,verb
brave,verb
get angry,verb
annotate,verb
get tired,verb
be out of funds,verb
avow,verb
intercede,verb
enervate,verb
be permitted,verb
consist of,verb
have a lot of illnesses,verb
be dying,verb
stupify,verb
scramble eggs,verb
iron out,verb
think that,verb
outlaw,verb
glaze,verb
nickname,verb
rebut,verb
go forward,verb
dip,verb
come off well,verb
shipwreck,verb
spend the weekend,verb
give prominence,verb
court,verb
degas,verb
seek protection,verb
expostulate,verb
moralise,verb
rally,verb
portend,verb
abate,verb
bicker,verb
spend holidays on the coast,verb
become distressed,verb
marvel,verb
up# to,verb
acquiesce,verb
forfeit,verb
pull down,verb
lie ahead,verb
indifference,verb
strap,verb
corrupt,verb
twin,verb
come off badly,verb
encode,verb
salivate,verb
depilate,verb
persecute,verb
be just passing by,verb
hit back,verb
be still raining,verb
be under orders,verb
feast,verb
lengthen,verb
be worth to know,verb
be hard at work,verb
sink its teeth into,verb
declaim,verb
begin waiting,verb
presage,verb
be in control of,verb
thicken,verb
undeceive,verb
animate,verb
prevaricate,verb
make love,verb
rebuff,verb
scribe,verb
dodge the issue,verb
armour plate,verb
retake,verb
stigmatise,verb
become affected,verb
dechlorinate,verb
hike up,verb
churn,verb
quench,verb
be about to go,verb
maintain a balance,verb
encrypt,verb
envisage,verb
linger,verb
edge away from,verb
bead,verb
brag,verb
trascend,verb
unroll,verb
mingle,verb
pay contributions,verb
be time to,verb
split up,verb
dread,verb
be overwhelmed,verb
foul up,verb
get out of trouble,verb
certify that,verb
tread,verb
stammer,verb
keep watch,verb
span,verb
fence in,verb
inventory,verb
dilate,verb
scheme,verb
come off best,verb
hold off,verb
go to the bank,verb
embroider,verb
venerate,verb
land on the moon,verb
answer point by point,verb
remand,verb
bellow,verb
correspond with,verb
blemish,verb
congeal,verb
be back,verb
be nothing special,verb
prick,verb
live on,verb
have an ambition to be,verb
drive drunk,verb
beatify,verb
make little showing,verb
meditate,verb
toss,verb
have just,verb
keep a secret,verb
slump down,verb
countenance,verb
repress,verb
fray,verb
astonish,verb
carbonise,verb
ignite,verb
flavour,verb
madden,verb
alcoholise,verb
enchant,verb
regurgitate,verb
ooze,verb
anoint,verb
go past,verb
decimate,verb
wall off,verb
be in perfect condition,verb
be well off,verb
dissemble,verb
pill,verb
get smaller,verb
get flu,verb
flash,verb
still have not heard anything,verb
work hard,verb
go French,verb
perpetuate,verb
see the joke,verb
walk backwards,verb
be time for action,verb
get anxious about,verb
drill,verb
crumple,verb
bring down,verb
should,verb
allure,verb
get to the bottom of the matter,verb
indent,verb
color,verb
indemnify,verb
make mistakes,verb
pelt,verb
reference,verb
look straight ahead,verb
cry out,verb
schematise,verb
activate,verb
burst into,verb
be still single,verb
crystallise,verb
descry,verb
have common sense,verb
make drowsy,verb
still,verb
refrain,verb
depend upon,verb
take more than necessary,verb
levy,verb
be supported by,verb
keep growing,verb
bisect,verb
conceptualise,verb
dissolve into tears,verb
redden,verb
persevere,verb
prick up its ears,verb
rack,verb
diversify,verb
dot the i's and cross the t's,verb
headquarter,verb
devaluate,verb
give up smoking,verb
unclog,verb
become sick,verb
be deadlocked,verb
become sleepy,verb
walk forwards,verb
transcribe,verb
veer,verb
take down,verb
disguise,verb
ken,verb
water,verb
depaginate,verb
sort out,verb
stand by,verb
tuck,verb
stun,verb
narrate,verb
terrify,verb
venture,verb
keep balanced,verb
hint that,verb
give no respite,verb
metamorphose,verb
do without,verb
smite,verb
irradiate,verb
lumber with,verb
charter,verb
be graceful,verb
novelize,verb
juxtapose,verb
neutralise,verb
come into force,verb
feel unfriendly,verb
burnish,verb
tank,verb
reshuffle,verb
bruised,verb
store in a cool dry place,verb
parody,verb
reprove,verb
map,verb
kindle,verb
anneal,verb
drop by,verb
incur,verb
go too far,verb
be level on points,verb
lock up,verb
limp,verb
leave out,verb
shield,verb
be shallow,verb
have more than enough,verb
identity,verb
denaturalise,verb
reassert,verb
put down,verb
reestablish,verb
clutter,verb
mince,verb
beautify,verb
be recorded in the minutes of proceedings,verb
sink to the bottom,verb
be mad about,verb
randomise,verb
grease,verb
abase,verb
discern,verb
untangle,verb
teach to read and write,verb
turn sour,verb
parse,verb
have evidence that,verb
cart,verb
bubble,verb
mirror,verb
extradite,verb
scrape up,verb
skirmish,verb
grill,verb
have an in-depth knowledge,verb
task,verb
forebode,verb
authenticate,verb
put the foot down on the accelerator,verb
diverge,verb
ascribe,verb
inconvenience,verb
conform,verb
refrigerate,verb
paginate,verb
resurge,verb
do anything to help,verb
supersed,verb
past,verb
undervalue,verb
manage without,verb
refine,verb
write down,verb
become angry,verb
condense,verb
quit smoking,verb
boo,verb
lampoon,verb
snort,verb
mutate,verb
become attached to,verb
rumor,verb
bully,verb
impair,verb
demoralise,verb
nitride,verb
sensitise,verb
unfold,verb
be over the worst,verb
fall into,verb
add up,verb
laud,verb
abrogate,verb
let up from time to time,verb
have a bad time,verb
yank,verb
do so,verb
unguard,verb
get wrinkled,verb
cloak,verb
sport,verb
barrage,verb
repudiate,verb
go to his aid,verb
shake hands,verb
evince,verb
neigh,verb
orient,verb
burgeon,verb
scroll up,verb
travel around,verb
attenuate,verb
put on,verb
relay,verb
meddle,verb
peep,verb
litigate,verb
alight,verb
come away,verb
criss-cross,verb
bridge,verb
shall,verb
rust,verb
crochet,verb
compress,verb
zoom,verb
reinvest,verb
capitulate,verb
decongest,verb
inflame,verb
theorise,verb
encumber,verb
get into debt,verb
establish a frontline,verb
indict,verb
crap,verb
defect,verb
cheer up,verb
sympathize,verb
broil,verb
heighten,verb
swipe,verb
confuse the hell out,verb
abnegate,verb
remand on bail,verb
pitch,verb
foreshadow,verb
disorganise,verb
salt,verb
decide to go ahead,verb
ail,verb
gird,verb
hearten,verb
blog,verb
go over,verb
stave,verb
forsee,verb
mate,verb
class,verb
centrifuge,verb
make do,verb
grieve,verb
dawdle,verb
not having,verb
rerun,verb
maintain the opposite,verb
squabble,verb
come from,verb
depersonalise,verb
mortify,verb
laugh to the expense of,verb
pinch,verb
exonerate,verb
be due to,verb
shit,verb
grin,verb
reassign,verb
glut,verb
detach,verb
foster,verb
keep on maintaining,verb
cohabit,verb
re-enter,verb
impound,verb
auscultate,verb
be known,verb
unscrew,verb
pant,verb
wade,verb
redevelop,verb
keep its eyes peeled,verb
fringe,verb
wipe up,verb
gag,verb
piss off,verb
serve a sentence,verb
ruin plans,verb
inhume,verb
dent,verb
punctuate,verb
look after,verb
hypothesise,verb
re-discover,verb
anger,verb
accost,verb
staunch,verb
swoon,verb
uninflate,verb
notarise,verb
calibrate,verb
unpack,verb
grumble,verb
leach,verb
get much bigger,verb
sequence,verb
give an opinion,verb
trouble,verb
democratizate,verb
have a feeling that,verb
reposition,verb
quiet,verb
reek,verb
blow out,verb
peer,verb
best,verb
miscarry,verb
spend the day,verb
take the initiative,verb
granulate,verb
be in decline,verb
symbolise,verb
fall away,verb
go straight past,verb
be recorded in,verb
bemire,verb
discolour,verb
dress up,verb
transect,verb
grow close,verb
desensitise,verb
be very funny,verb
outlive,verb
finish adding,verb
peal,verb
libel,verb
miscarrу,verb
dig in,verb
box,verb
cut across,verb
chalk,verb
hum,verb
be supported,verb
be faced with,verb
cloud,verb
jut,verb
experiment,verb
mess,verb
go crazy,verb
spend the whole night,verb
come just at the right moment,verb
predate,verb
starch,verb
oust,verb
frown,verb
deactivate,verb
subside,verb
keep in shape,verb
take action,verb
monopolise,verb
retrain,verb
feud,verb
be descended,verb
amnesty,verb
put up for sale,verb
blunt,verb
cross from one side to other,verb
damascene,verb
coexist,verb
discourse,verb
be remanded on bail,verb
forge,verb
take a step forward,verb
serve time,verb
displease,verb
kneel,verb
charge at,verb
junk,verb
vacillate,verb
sanitize,verb
be damaged,verb
hang -up,verb
disengage,verb
unseat,verb
sanctify,verb
be ruined,verb
barter,verb
be phased,verb
penalise,verb
wipe out,verb
grain,verb
face up to,verb
thin,verb
trot,verb
pierce,verb
depend on,verb
gossip,verb
hydrogenate,verb
gabble,verb
hold responsible,verb
glorify,verb
oxygenate,verb
be called,verb
clear the air,verb
expiate,verb
remade,verb
be remarkable,verb
fantasize,verb
asphyxiate,verb
be not very deep,verb
get a complex,verb
reassess,verb
institutionalise,verb
warm to,verb
jolt,verb
get obsessed with,verb
take over,verb
devour,verb
coat,verb
suit the deed to the word,verb
be scared,verb
nationalise,verb
excoriate,verb
take communion,verb
demobilize,verb
preserve in syrup,verb
mar,verb
make big showing,verb
avert,verb
unwind,verb
embezzle,verb
nettle,verb
prop,verb
stink,verb
abstract,verb
lose out,verb
tote,verb
not have,verb
internalise,verb
redo,verb
come to,verb
run over,verb
get through the end-of-year exams,verb
squander a fortune,verb
accord,verb
commend,verb
relive,verb
program,verb
clone,verb
put the foot down,verb
decarburise,verb
reassemble,verb
wear out,verb
transliterate,verb
tamp,verb
keep order,verb
seclude,verb
decry,verb
disrupt,verb
work on,verb
urinate,verb
call to order,verb
debit,verb
recapture,verb
be ablaze,verb
tense,verb
belong to,verb
set on fire,verb
pass away,verb
mow,verb
have little endurance,verb
deign,verb
strew,verb
fire on,verb
berate,verb
go straight ahead,verb
hold on,verb
run late,verb
feign,verb
apprehend,verb
condone,verb
unburden,verb
catapult,verb
enslave,verb
knock down,verb
coil,verb
wrack,verb
buy out,verb
fatten,verb
signpost,verb
trivialize,verb
slander,verb
haunt,verb
regain sight,verb
garnish,verb
succour,verb
replay,verb
re-examine,verb
favor,verb
blaspheme,verb
fossilise,verb
resource,verb
ask after,verb
make a fresh start,verb
exert influence,verb
deride,verb
stratify,verb
get obsessed,verb
do the shopping,verb
pan,verb
chart,verb
get into knots,verb
absolve,verb
retell,verb
grunt,verb
be ready,verb
frighten off,verb
shimmer,verb
fire off,verb
quarter,verb
indoctrinate,verb
pacify,verb
rerelease,verb
monitor events,verb
weary,verb
learn to walk,verb
paddle,verb
befall,verb
candidate,verb
fare,verb
be not possible,verb
discriminate,verb
to be,verb
scuttle,verb
segment,verb
size,verb
talk muddled,verb
shoot down,verb
privatise,verb
continue our collaboration,verb
make effort,verb
upload,verb
wane,verb
tune,verb
drop by sometime,verb
semi-automate,verb
americanise,verb
pre-mark,verb
outdo,verb
customise,verb
turn into,verb
shutter,verb
converse,verb
atomize,verb
beget,verb
bustle,verb
come by sometime,verb
stiffen,verb
overlook,verb
preedit,verb
ask questions,verb
promote tourism in rural areas,verb
lay drains in,verb
become Americanised,verb
wipe,verb
smuggle,verb
intrigue,verb
pencil,verb
hail down,verb
be amenable,verb
be not permitted,verb
wind down,verb
resent,verb
denationalise,verb
follow in its footsteps,verb
keep fit,verb
pluck,verb
remain unanswered,verb
typewrite,verb
aground,verb
keep to the left,verb
profit from,verb
croon,verb
be in a state of grace,verb
deform,verb
behead,verb
babble,verb
be still ill,verb
turn down,verb
insulate,verb
be up for sale,verb
purge,verb
sway,verb
normalise,verb
sample,verb
scramble,verb
wield,verb
have a conversation,verb
mend,verb
froth,verb
grimace,verb
make a mess of,verb
experience,verb
comprehend,verb
suppress,verb
abolish,verb
relish,verb
examine,verb
go at,verb
distrust,verb
nose,verb
jerk,verb
probe,verb
bleed to death,verb
handicap,verb
steal,verb
evacuate,verb
wait patiently,verb
characterize,verb
gesture,verb
term,verb
tinker,verb
reopen,verb
differ,verb
trace,verb
prowl,verb
ration,verb
focus,verb
finalize,verb
truss,verb
be interested,verb
walk,verb
put out,verb
measure,verb
discard,verb
check out,verb
report,verb
deprive,verb
break down,verb
notify,verb
mew,verb
bow,verb
wallop,verb
cite,verb
merit,verb
squint,verb
comport,verb
entomb,verb
become dark,verb
train,verb
pile out,verb
march,verb
lag,verb
billet,verb
fornicate,verb
undergo,verb
listen,verb
symbolize,verb
worsen quickly,verb
move about,verb
spiral,verb
take pains,verb
bottle,verb
lecture,verb
commit a crime,verb
use,verb
unorganise,verb
renounce,verb
default,verb
disdain,verb
zig-zag,verb
master,verb
snare,verb
have a sweet smell,verb
spank,verb
admire,verb
rivet,verb
neutralize,verb
compose,verb
utter a low sound,verb
drop with a thump,verb
thaw out,verb
semaphore,verb
start dating,verb
give the final touch,verb
protest,verb
ripple,verb
hunger,verb
critique,verb
make so much noise,verb
mishear,verb
rejoin,verb
wrong,verb
tremble,verb
bundle,verb
see,verb
string,verb
be obliged,verb
refill,verb
hint at,verb
care for,verb
indenture,verb
link,verb
shave,verb
cram,verb
pull over,verb
parole,verb
putty in,verb
be found,verb
head off,verb
resubmit,verb
moisten,verb
bomb,verb
phrase,verb
engulf,verb
bleat,verb
varnish,verb
fulfill,verb
nationalize,verb
dance,verb
make a clear copy,verb
promise,verb
corroborate,verb
grapple,verb
choose,verb
slow,verb
ostracise,verb
ramble,verb
stitch,verb
sharpen,verb
splash,verb
card,verb
hurry,verb
start talks,verb
tow,verb
mitigate,verb
bid,verb
groom,verb
share,verb
quarry,verb
prickle,verb
sequester,verb
coddle,verb
laugh,verb
join,verb
widen,verb
lash,verb
walk around naked,verb
underrate,verb
back up,verb
duel,verb
confess,verb
appear briefly,verb
rampage,verb
sully,verb
detonate,verb
boil,verb
tan,verb
deter,verb
zip,verb
shoulder,verb
defuse,verb
condition,verb
make breathless,verb
model,verb
remit,verb
step into,verb
turn up,verb
make mudpies,verb
sail,verb
actuate,verb
pretend,verb
empower,verb
alleviate,verb
pursuit,verb
saturate,verb
federate,verb
land,verb
head,verb
disaggregate,verb
turn out,verb
mumble,verb
legislate,verb
hash,verb
tender,verb
put a spell on,verb
view,verb
streak,verb
microwave,verb
proscribe,verb
sound,verb
move up,verb
be endangered,verb
wonder,verb
blather,verb
loan,verb
haggle,verb
diffuse,verb
become uneasy,verb
ill-treat,verb
chain-smoke,verb
bug,verb
dive right in,verb
do carefully,verb
claim,verb
echo,verb
outshine,verb
bust,verb
be up to me,verb
forewarn,verb
use as an excuse,verb
foot,verb
cook,verb
ordain,verb
serenade,verb
brake,verb
squeak,verb
silence,verb
spoon,verb
volley,verb
free,verb
wince,verb
swarm,verb
circle repeatedly,verb
overestimate,verb
recruit,verb
deplete,verb
hop,verb
subcontract,verb
industrialize,verb
credit,verb
smile,verb
sponsor,verb
accept,verb
tap dance,verb
cradle,verb
foretell,verb
travel,verb
knight,verb
spray,verb
sing mass,verb
glare,verb
list,verb
crack,verb
arrange,verb
dub,verb
shampoo,verb
jabber,verb
use to,verb
fall on,verb
tally,verb
author,verb
dart,verb
be shocked,verb
equip,verb
prefix,verb
drip,verb
hallucinate,verb
clear up,verb
reign,verb
emblazon,verb
abandon,verb
swirl,verb
skip,verb
accoutre,verb
deregulate,verb
interweave,verb
bury alive,verb
get back out,verb
take the lid off,verb
browse,verb
convey,verb
stamp out,verb
repeal,verb
date,verb
determine,verb
license,verb
rotate,verb
campaign,verb
sabotage,verb
add together,verb
commit suicide,verb
undermine,verb
beach,verb
cosset,verb
remedy,verb
skirt,verb
fall asleep,verb
cheat,verb
pleat,verb
demonize,verb
dress,verb
remake,verb
disentangle,verb
persist,verb
defecate,verb
prance,verb
tipple,verb
fasten,verb
be dejected,verb
employ on a permanent basis,verb
apologize,verb
be worth,verb
consummate,verb
approach,verb
foil,verb
be insane,verb
distract,verb
tinkle,verb
bait,verb
mellow,verb
veto,verb
indulge,verb
second-guess,verb
exorcise,verb
close in,verb
chill,verb
place an emphasis on,verb
allay,verb
get out of a fix,verb
round up,verb
go away,verb
fume,verb
photograph,verb
be about to,verb
assist,verb
swear,verb
