source,POS
oscillatoire,adjective
non-conformiste,adjective
fulgurant,adjective
hiérarchisé,adjective
aimable,adjective
minime,adjective
postimpressionniste,adjective
hellénique,adjective
calculeux,adjective
préindustriel,adjective
qui inspire pitié,adjective
moderniste,adjective
cantabre-atlantique,adjective
synesthésique,adjective
à il,adjective
tolérant,adjective
adversaire,adjective
catégoriel,adjective
alcalin,adjective
seizième,adjective
abbadite,adjective
juariste,adjective
antitchar,adjective
spartiate,adjective
clandestin,adjective
mutable,adjective
micro-économique,adjective
cénobitique,adjective
gabonais,adjective
anticonceptionnel,adjective
prédicatif,adjective
décomplexé,adjective
analysable,adjective
malade,adjective
isométrique,adjective
de compassion,adjective
de vitoria,adjective
irisé,adjective
sous-marin,adjective
centraliste,adjective
bien-fondé,adjective
monastique,adjective
norois,adjective
intraveineux,adjective
joignable,adjective
tégumentaire,adjective
irremplaçable,adjective
totémique,adjective
entier,adjective
morne,adjective
oppressant,adjective
disruptif,adjective
étourdi,adjective
négligent,adjective
abject,adjective
déductible,adjective
inorganique,adjective
unipotent,adjective
inhabitable,adjective
nosologique,adjective
acineux,adjective
de développement,adjective
obsolescent,adjective
ganoïde,adjective
post-fasciste,adjective
aponévrotique,adjective
ajusté,adjective
payant,adjective
cacophonique,adjective
country,adjective
nécessité,adjective
d'almería,adjective
riemannien,adjective
démonstratif,adjective
quatre-vingt-neuvième,adjective
alizés,adjective
déshabillé,adjective
quarante-neuvième,adjective
bédouin,adjective
ufologique,adjective
résistible,adjective
tordu,adjective
portant,adjective
apprécié,adjective
honoris causa,adjective
adjuvant,adjective
marchand,adjective
asynchrone,adjective
liquidable,adjective
très agé,adjective
tibial,adjective
sémaphorique,adjective
digne d'intérêt,adjective
typographique,adjective
albumineux,adjective
de cette espèce,adjective
variétal,adjective
mucolytique,adjective
neuchâtelois,adjective
aléoutien,adjective
nucléaire,adjective
de Platon,adjective
enchanté,adjective
égal,adjective
radical,adjective
pisolitique,adjective
de Boole,adjective
une sorte de,adjective
imparfait,adjective
XVIIème,adjective
râpé,adjective
leucocytaire,adjective
auriculaire,adjective
anthropologique,adjective
dissipé,adjective
épicurien,adjective
démuni,adjective
patoisant,adjective
neurosensoriel,adjective
cardiologique,adjective
enragé,adjective
agressif,adjective
exigu,adjective
dystocique,adjective
coopératif,adjective
impossible à retenir,adjective
annotateur,adjective
génésique,adjective
maghrébin,adjective
isotonique,adjective
crémeux,adjective
observateur,adjective
alaire,adjective
tip top,adjective
rocailleux,adjective
herpétologique,adjective
sochalien,adjective
antiisraélien,adjective
annuel,adjective
archaïsant,adjective
universaliste,adjective
amyloïde,adjective
expédient,adjective
imprimé,adjective
néopositiviste,adjective
ichtyologique,adjective
expatrié,adjective
de bonne qualité,adjective
exhibitionniste,adjective
modulaire,adjective
tamoul,adjective
tensioactif,adjective
guatémaltèque,adjective
présentiel,adjective
chatouilleux,adjective
butylique,adjective
anovulatoire,adjective
cométaire,adjective
néocolonial,adjective
réunionnais,adjective
interétatique,adjective
acipensériforme,adjective
permien,adjective
alamannique,adjective
de communication,adjective
protectionniste,adjective
constructiviste,adjective
interuniversitaire,adjective
voltairien,adjective
subrogé,adjective
en soie,adjective
déséquilibré,adjective
réservé,adjective
en bois,adjective
cricoïde,adjective
large d'esprit,adjective
laitier,adjective
berbère,adjective
scalène,adjective
recombinant,adjective
seul et unique,adjective
imprenable,adjective
secouriste,adjective
extra-territorial,adjective
barbare,adjective
décompresseur,adjective
biogénique,adjective
sans interruption,adjective
éducationnel,adjective
arrière-littoral,adjective
de bon goût,adjective
qui sent le renfermé,adjective
d'est,adjective
marsupial,adjective
protéique,adjective
fistulaire,adjective
biophysique,adjective
âgé,adjective
vésanique,adjective
surpeuplé,adjective
fluet,adjective
secondaire,adjective
qui ne se laisse pas apitoyer,adjective
gauchisant,adjective
bourbon,adjective
anatomique,adjective
invincible,adjective
sulfhydrique,adjective
administrateur,adjective
ineffectif,adjective
revanchard,adjective
à elles,adjective
instable,adjective
durable,adjective
dermique,adjective
en commun,adjective
monopoliste,adjective
gamétophytique,adjective
susmentionné,adjective
dissociatif,adjective
transjordanien,adjective
dérobé,adjective
blâmable,adjective
chuchoté,adjective
anarchosyndicaliste,adjective
péninsulaire,adjective
notable,adjective
discriminé,adjective
préputial,adjective
bolchevique,adjective
admirable,adjective
chypriote,adjective
bienséant,adjective
de pierre,adjective
hélicoïde,adjective
effroyable,adjective
câlineur,adjective
multipolaire,adjective
rougeâtre,adjective
basilical,adjective
envahissant,adjective
immatériel,adjective
n-uple,adjective
enflammé,adjective
qui honore,adjective
préfectoral,adjective
motivationnel,adjective
indemnisable,adjective
organologique,adjective
portatif,adjective
franco-canadien,adjective
déverbal,adjective
assidu,adjective
présumé,adjective
de groupe,adjective
cypriote,adjective
paysan,adjective
polymérique,adjective
franco-algérien,adjective
bisontin,adjective
fautif,adjective
astatique,adjective
sans égal,adjective
douteur,adjective
ouvrier,adjective
somnolent,adjective
toulousain,adjective
aristocrate,adjective
endotherme,adjective
patrilinéaire,adjective
circassien,adjective
chevronné,adjective
isotherme,adjective
atlantico,adjective
notarié,adjective
d'ouest,adjective
séronégatif,adjective
beau,adjective
classique,adjective
nocturne,adjective
interdisciplinaire,adjective
tiède,adjective
antipéristaltique,adjective
raffiné,adjective
sans valeur,adjective
gâteux,adjective
discret,adjective
justificateur,adjective
hindouiste,adjective
nauruan,adjective
appétissant,adjective
optimisé,adjective
paléontologique,adjective
parentéral,adjective
néphrotique,adjective
d'une pièce,adjective
éparpillé,adjective
caillé,adjective
agroclimatique,adjective
movible,adjective
interreligieux,adjective
d'avant-guerre,adjective
seul,adjective
busqué,adjective
cartésien,adjective
hydrophile,adjective
changeable,adjective
ridicule,adjective
défraichi,adjective
affairé,adjective
à grande échelle,adjective
mutilé,adjective
locomoteur,adjective
désinfectant,adjective
bitonal,adjective
errant,adjective
dissuasif,adjective
éclopé,adjective
infinitésimal,adjective
lyophile,adjective
quasi-compact,adjective
flatteur,adjective
céphalé,adjective
hépatocellulaire,adjective
propre,adjective
irrésolu,adjective
encyclique,adjective
railleur,adjective
amoureux,adjective
contrariant,adjective
catégorial,adjective
doué,adjective
déterminé,adjective
antiterroriste,adjective
irlandais,adjective
diagonalisable,adjective
généralisable,adjective
arénicole,adjective
hypoïde,adjective
usurier,adjective
révolutionnaire,adjective
aptère,adjective
condamnable,adjective
rattaché,adjective
micro,adjective
combattif,adjective
goguenard,adjective
enrichissant,adjective
émancipatoire,adjective
coaxial,adjective
attrape-tout,adjective
agaçant,adjective
ruiné,adjective
quadrimoteur,adjective
calendaire,adjective
cinnamique,adjective
marginaliste,adjective
volant,adjective
casse-cou,adjective
éclairé,adjective
spacieux,adjective
du Nord,adjective
aldin,adjective
malvoyant,adjective
d'origine,adjective
dénombrable,adjective
régicide,adjective
causant,adjective
imprévu,adjective
inclusif,adjective
manquant de clarté,adjective
convertible,adjective
ronchonneur,adjective
bambara,adjective
bi,adjective
acharné,adjective
anglo-saxon,adjective
inchangé,adjective
opaque,adjective
respectable,adjective
népérien,adjective
con,adjective
jacobien,adjective
précambrien,adjective
russo,adjective
météoritique,adjective
éventuel,adjective
flemmard,adjective
enseignant,adjective
en ébène,adjective
avant-dernier,adjective
édenté,adjective
agité,adjective
monténégrin,adjective
énervé,adjective
ambré,adjective
tabulaire,adjective
stéréo,adjective
pionnier,adjective
serbocroate,adjective
entraînant,adjective
alternatif,adjective
inerme,adjective
infrarouge,adjective
bref,adjective
digastrique,adjective
unanime,adjective
mercurique,adjective
sulfanilique,adjective
immanquable,adjective
inébranlable,adjective
sans équivoque,adjective
goûteux,adjective
coagulable,adjective
salubre,adjective
multisupport,adjective
dendritique,adjective
ostéologique,adjective
superconducteur,adjective
soufflé,adjective
somnambule,adjective
insensible,adjective
de mars,adjective
fiévreux,adjective
égoïste,adjective
néo,adjective
karakalpak,adjective
creusé,adjective
innombrable,adjective
empyreumatique,adjective
substantiel,adjective
sibérien,adjective
véridique,adjective
dangereux,adjective
arithmétique,adjective
antagonique,adjective
thermique,adjective
tubuleux,adjective
romand,adjective
bionomique,adjective
en trop,adjective
dégueulasse,adjective
sans défaut,adjective
aqueux,adjective
vingtenaire,adjective
désireux d'apprendre,adjective
en adéquation,adjective
extravagant,adjective
sural,adjective
voisé,adjective
résinier,adjective
sicule,adjective
vermifuge,adjective
bourré,adjective
francisé,adjective
méprisable,adjective
de racine,adjective
socratique,adjective
de Riemann,adjective
indénombrable,adjective
désespérant,adjective
présomptueux,adjective
fier,adjective
prudent,adjective
expiratoire,adjective
charadriiforme,adjective
anaphrodisiaque,adjective
ahurissant,adjective
rouge,adjective
unifère,adjective
sous,adjective
antéro-postérieur,adjective
galliforme,adjective
murcien,adjective
multiple et varié,adjective
inutilisable,adjective
précieux,adjective
séropositif,adjective
rouge foncé,adjective
ultrasonore,adjective
concentré,adjective
photosynthétique,adjective
romanesque,adjective
isotypique,adjective
sérigraphique,adjective
monocinétique,adjective
de Dedekind,adjective
déterministe,adjective
cumulatif,adjective
sphénisciforme,adjective
tongan,adjective
quelle sorte de,adjective
psychanalitique,adjective
adipique,adjective
locatif,adjective
maître,adjective
asphaltique,adjective
enterré,adjective
problématique,adjective
thermogénique,adjective
polisson,adjective
anti-conformiste,adjective
flûté,adjective
psychiatrique,adjective
folk,adjective
inégalable,adjective
réciproque,adjective
passible,adjective
uréotélique,adjective
précuit,adjective
de race mêlée,adjective
immunodéficient,adjective
actuel,adjective
cataclysmique,adjective
saoudo,adjective
noématique,adjective
safran,adjective
à discuter,adjective
gruiforme,adjective
mousseux,adjective
colloïdal,adjective
athermane,adjective
inférieur,adjective
culminant,adjective
influent,adjective
rouge-blanc,adjective
massif,adjective
radiométrique,adjective
imposé,adjective
neigeux,adjective
gêné,adjective
hallal,adjective
collectionneur,adjective
tel,adjective
intrus,adjective
liasique,adjective
altéré,adjective
condamné,adjective
oxydant,adjective
ionisable,adjective
convergent en loi,adjective
d'instruction,adjective
natif,adjective
réutilisable,adjective
taquin,adjective
démarcatif,adjective
printanier,adjective
sociométrique,adjective
spectrographique,adjective
restringent,adjective
électrophysiologique,adjective
chanteur,adjective
inscriptible,adjective
antiaméricaniste,adjective
fumable,adjective
bravache,adjective
hors de danger,adjective
corrupteur,adjective
fibrineux,adjective
zincique,adjective
messianique,adjective
paraguayen,adjective
dégoutant,adjective
séparable,adjective
maclé,adjective
compréhensif,adjective
radieux,adjective
technicien,adjective
agile,adjective
synodal,adjective
antirévolutionnaire,adjective
chukch,adjective
susnommé,adjective
économique,adjective
gauchiste,adjective
approuvable,adjective
fanfaron,adjective
visco-élastique,adjective
spermatique,adjective
à pic,adjective
idiste,adjective
extraverti,adjective
antigénique,adjective
nu,adjective
neuroscientifique,adjective
approbateur,adjective
rémunéré,adjective
philhellénique,adjective
calorimétrique,adjective
prémonitoire,adjective
électromécanique,adjective
de service,adjective
suppresseur,adjective
liquide,adjective
indemne,adjective
incontinent,adjective
arbitraire,adjective
orwellien,adjective
jubilaire,adjective
basaltique,adjective
glabre,adjective
pneumonique,adjective
bacciforme,adjective
taoïste,adjective
commensal,adjective
sédimentologique,adjective
vindicatif,adjective
tentant,adjective
sans péché,adjective
intersubjectif,adjective
gravimétrique,adjective
d'octobre,adjective
bitumeux,adjective
de ce genre,adjective
de commande,adjective
synthétique,adjective
à ciel ouvert,adjective
pleine,adjective
actinométrique,adjective
intangible,adjective
lubrificateur,adjective
frugal,adjective
dépourvu d'importance,adjective
préparatif,adjective
froid,adjective
crème,adjective
celte,adjective
fini,adjective
conjugable,adjective
de Gauss,adjective
sans faille,adjective
vocatif,adjective
juteux,adjective
défensif,adjective
convulsif,adjective
triennal,adjective
efflorescent,adjective
hiémal,adjective
cartographique,adjective
celtibère,adjective
croyable,adjective
humble,adjective
manuélin,adjective
préférable,adjective
mondialiste,adjective
impérialiste,adjective
néoconservateur,adjective
fauviste,adjective
pluri-ethnique,adjective
incident,adjective
anomal,adjective
désinvolte,adjective
paternité partage à l'identique,adjective
indispensable,adjective
reconstructif,adjective
cognitif,adjective
asymptotique,adjective
plaisantin,adjective
nominaliste,adjective
engagé,adjective
bas de casse,adjective
calorique,adjective
employé à mi-temps,adjective
lillois,adjective
corinthien,adjective
précompact,adjective
endocrinien,adjective
nosocomial,adjective
en bonne santé,adjective
médico-social,adjective
Xe,adjective
anversois,adjective
brillant,adjective
psychoactif,adjective
communément usité,adjective
toungouse,adjective
collégien,adjective
chiche,adjective
inconvenant,adjective
quantificatif,adjective
paisible,adjective
d'épreuve,adjective
jaunâtre,adjective
semiconducteur,adjective
inaccostable,adjective
systolique,adjective
duplex,adjective
putrescent,adjective
attribuable,adjective
subliminaire,adjective
glottique,adjective
tex-mex,adjective
multifactoriel,adjective
vétérotestamentaire,adjective
unipersonnel,adjective
essorant,adjective
sanglant,adjective
algérois,adjective
manœuvrable,adjective
pitoyable,adjective
économe,adjective
du tiers-monde,adjective
exagératif,adjective
astreignant,adjective
assonant,adjective
viticole,adjective
prostré,adjective
décalvant,adjective
moyen,adjective
positiviste,adjective
dérivable,adjective
omniprésent,adjective
politico-social,adjective
indélicat,adjective
clonal,adjective
excité,adjective
de Heaviside,adjective
dissolu,adjective
assignable,adjective
cadet,adjective
dingue,adjective
hydrographique,adjective
autocritique,adjective
vaginal,adjective
imprescriptible,adjective
empressé,adjective
canado,adjective
rétracteur,adjective
lexical,adjective
d'information,adjective
cinquante-sixième,adjective
ferromagnétique,adjective
poétique,adjective
panarabiste,adjective
érémitique,adjective
kirghiz,adjective
à la retraite,adjective
confirmatoire,adjective
architectural,adjective
thrombocytopénique,adjective
de signe contraire,adjective
censitaire,adjective
courageux,adjective
de nombre,adjective
d'eau,adjective
mauritanien,adjective
indécis,adjective
antiréflexif,adjective
fulminatoire,adjective
diamanté,adjective
écosocialiste,adjective
sensé,adjective
évasif,adjective
déductif,adjective
austro,adjective
convivial,adjective
blagueur,adjective
tapageur,adjective
recommandable,adjective
neerlandais,adjective
manipulable,adjective
interdental,adjective
incorrigible,adjective
déconsidéré,adjective
sébacique,adjective
autoproclamé,adjective
silicique,adjective
démagogique,adjective
cylindroïde,adjective
diploïde,adjective
bâtard,adjective
composite,adjective
hyksos,adjective
thaïlandais,adjective
un nombre non négligeable de,adjective
superstitieux,adjective
utérin,adjective
sadique,adjective
glandulaire,adjective
imminent,adjective
choréographique,adjective
saccarique,adjective
sénatorial,adjective
en sûreté,adjective
hun,adjective
volcanique,adjective
khakasse,adjective
conjugal,adjective
antifriction,adjective
incongru,adjective
quarante-quatrième,adjective
malaimable,adjective
des deux sexes,adjective
plus petit,adjective
panhellénique,adjective
sectaire,adjective
rapace,adjective
métropolitain,adjective
opulant,adjective
lojbaniste,adjective
cyanique,adjective
photovoltaïque,adjective
intègre,adjective
saisonnier,adjective
irréfutable,adjective
actinique,adjective
tourbeux,adjective
lesbien,adjective
distributionnel,adjective
à posteriori,adjective
ineffable,adjective
enthalpique,adjective
kafkien,adjective
XXIIIe,adjective
périapical,adjective
caudal,adjective
évangélisateur,adjective
scythe,adjective
carpatique,adjective
clientéliste,adjective
glissant,adjective
gringolé,adjective
idiosyncrasique,adjective
symétrisable,adjective
astucieux,adjective
brittophone,adjective
figé,adjective
décimétrique,adjective
pesant,adjective
maoïste,adjective
utilisable,adjective
glorieux,adjective
isolable,adjective
partagé,adjective
austro-hongrois,adjective
homotopique,adjective
ultraléger,adjective
catalytique,adjective
voyant,adjective
sophiste,adjective
gravitant,adjective
prompt aux confidences,adjective
hémostatique,adjective
cardiopulmonaire,adjective
piscivore,adjective
émissif,adjective
glaucomateux,adjective
fébrile,adjective
xiphoïde,adjective
multigénérationnel,adjective
anarchique,adjective
cosmogonique,adjective
lunisolaire,adjective
orgastique,adjective
de catégorie,adjective
post-traumatique,adjective
structuraliste,adjective
de perle,adjective
omniscient,adjective
ayant raison,adjective
automorphe,adjective
calleux,adjective
douanier,adjective
indépendante,adjective
tétraplégique,adjective
proclitique,adjective
sans distinction,adjective
enneigé,adjective
coléreux,adjective
incommodant,adjective
colombin,adjective
impérieux,adjective
bigarré,adjective
adaptatif,adjective
interdépendant,adjective
postclassique,adjective
baloutche,adjective
mélangé,adjective
quanficatif,adjective
illogique,adjective
ohmique,adjective
phonématique,adjective
post-soviétique,adjective
discourtois,adjective
intempestif,adjective
de Pythagore,adjective
conservez votre clairvoyance,adjective
réfrigéré,adjective
épilatoire,adjective
parabolique,adjective
pythagoréen,adjective
parasitologique,adjective
nucléotidique,adjective
utilitariste,adjective
fluxionnaire,adjective
climatérique,adjective
atmosphérique,adjective
tricalcique,adjective
cardio-pulmonaire,adjective
triatomique,adjective
de l'imagination,adjective
champenois,adjective
néonatal,adjective
pré,adjective
quantième,adjective
tabétique,adjective
huileux,adjective
post-prandial,adjective
asiatico,adjective
affin,adjective
parasympathique,adjective
inscrit,adjective
ombragé,adjective
mono,adjective
sublime,adjective
isobarique,adjective
répréhensible,adjective
druze,adjective
gastro-intestinal,adjective
fugace,adjective
non-figuratif,adjective
vertébré,adjective
viel,adjective
troyen,adjective
puîné,adjective
bêta,adjective
de chiotte,adjective
expéditeur,adjective
sans exemple,adjective
socialiste,adjective
sahraoui,adjective
outré,adjective
muscarinique,adjective
urémique,adjective
littéral,adjective
vinicole,adjective
cavitaire,adjective
biplace,adjective
magnifique,adjective
concerté,adjective
répulsif,adjective
malaire,adjective
de haute volée,adjective
sulfurisé,adjective
esthétique,adjective
stable,adjective
suprasegmental,adjective
sidéral,adjective
Byzantin,adjective
foncé,adjective
affréteur,adjective
en vogue,adjective
irrédent,adjective
usé,adjective
hexadécimal,adjective
désolant,adjective
insondable,adjective
hypothético-déductif,adjective
monogénique,adjective
accentué,adjective
anaérobique,adjective
graphitique,adjective
impromptu,adjective
importun,adjective
importable,adjective
nasillard,adjective
mauve,adjective
noble,adjective
azoteux,adjective
sans coordination,adjective
de belle prestance,adjective
actif,adjective
profus,adjective
potable,adjective
diffusionniste,adjective
festif,adjective
est-africain,adjective
courtois,adjective
anticorrosion,adjective
hypocoristique,adjective
stimulant intellectuellement,adjective
sexuellement transmissible,adjective
présidentiable,adjective
copernicien,adjective
international,adjective
déprimé,adjective
thrombo-embolique,adjective
antihoraire,adjective
ultra-nationaliste,adjective
séfarade,adjective
punique,adjective
anthelminthique,adjective
visé,adjective
d'Archimède,adjective
vitaminique,adjective
na-déné,adjective
métallurgique,adjective
végétarien,adjective
épineux,adjective
pisiforme,adjective
pamphlétaire,adjective
coûteux,adjective
cochléaire,adjective
parthe,adjective
indiciaire,adjective
allongé,adjective
alphabétique,adjective
surjectif,adjective
normé,adjective
délicieux,adjective
intéressé,adjective
pentasyllabique,adjective
gingival,adjective
fratricide,adjective
supraconducteur,adjective
moribond,adjective
apétale,adjective
hasardé,adjective
virtuose,adjective
mûr,adjective
chaldéen,adjective
troposphérique,adjective
eskimo-aléoute,adjective
keynésien,adjective
balto-slave,adjective
énervant,adjective
intolérant,adjective
marginalisé,adjective
amygdaloïde,adjective
mennonite,adjective
distribuable,adjective
terreux,adjective
cassant,adjective
en ruines,adjective
sesquilinéaire,adjective
huitième,adjective
ayant force de loi,adjective
parathyroïde,adjective
cher,adjective
sensitif,adjective
polyclinique,adjective
débutant,adjective
presbytérien,adjective
fibrilleux,adjective
sulfurique,adjective
consolidable,adjective
gaviiforme,adjective
extrème,adjective
ovulatoire,adjective
d'inflexion,adjective
germinal,adjective
timoré,adjective
migrateur,adjective
saint,adjective
monogène,adjective
congru,adjective
patient,adjective
homocyclique,adjective
indivisible,adjective
4x4,adjective
parlant,adjective
impitoyable,adjective
herculéen,adjective
uniforme,adjective
piriforme,adjective
préceptoral,adjective
enzootique,adjective
imaginé,adjective
mouvementé,adjective
azéro,adjective
capitolin,adjective
fasciculé,adjective
post-mortem,adjective
tamil,adjective
protandre,adjective
d'aujourd'hui,adjective
heureux,adjective
franco,adjective
d'après-guerre,adjective
protozoaire,adjective
conjugué,adjective
phagocytaire,adjective
hilbertien,adjective
belge,adjective
intimidable,adjective
polychrome,adjective
thermostatique,adjective
de réserve,adjective
pyrophorique,adjective
paternel,adjective
dactylographique,adjective
artisan,adjective
ardent,adjective
imprononçable,adjective
sélecteur,adjective
préservateur,adjective
de protection,adjective
bilatéral,adjective
monarchique,adjective
archipresbytéral,adjective
sauteur,adjective
immobilisé,adjective
antipaludique,adjective
stipulaire,adjective
sournois,adjective
incorruptible,adjective
neurologique,adjective
rêveur,adjective
folié,adjective
à plaindre,adjective
lyonnais,adjective
réducteur,adjective
arborisé,adjective
sans gêne,adjective
mobilier,adjective
prévu,adjective
méthodique,adjective
intra-oculaire,adjective
de Borel,adjective
neuro-anatomique,adjective
phréatique,adjective
proverbial,adjective
maniable,adjective
pie,adjective
XIVème,adjective
libérateur,adjective
fémoral,adjective
chéri,adjective
qualifiable,adjective
ultra-orthodoxe,adjective
vertueux,adjective
tutélaire,adjective
de fer,adjective
intouchable,adjective
juif-allemand,adjective
méfiant,adjective
gluant,adjective
holistique,adjective
inintéressant,adjective
prochain,adjective
amphitryon,adjective
rance,adjective
neuropsychiatrique,adjective
sans indulgence,adjective
tombal,adjective
illiquide,adjective
de même aire,adjective
quakerien,adjective
basocellulaire,adjective
orthographique,adjective
cyberpunk,adjective
bâclé,adjective
néo-positiviste,adjective
supraliminaire,adjective
hyaloïde,adjective
volapükiste,adjective
févreux,adjective
taliban,adjective
chaud,adjective
philatélique,adjective
prééminent,adjective
fondamentaliste,adjective
pharisien,adjective
passé,adjective
perlé,adjective
inamovible,adjective
négeux,adjective
silencieux,adjective
biométrique,adjective
avec mesure,adjective
exténuant,adjective
monogame,adjective
psychique,adjective
commensurable,adjective
technico,adjective
effronté,adjective
de ce temps-là,adjective
slave,adjective
bilobé,adjective
hydropneumatique,adjective
rougissant,adjective
prédicteur,adjective
de troupeau,adjective
non transitif,adjective
chipewyan,adjective
réfugié,adjective
ultralibéral,adjective
allométrique,adjective
bourguignon,adjective
inuit,adjective
décrépit,adjective
trivalent,adjective
morose,adjective
solipsiste,adjective
farouche,adjective
redox,adjective
modéré,adjective
raide,adjective
tzigane,adjective
inerte,adjective
sans boucle,adjective
asexuel,adjective
déshydratant,adjective
disputé,adjective
dégrandant,adjective
féerique,adjective
belliciste,adjective
quatre-vingt-unième,adjective
à feuilles persistantes,adjective
trente et unième,adjective
éteint,adjective
efférent,adjective
obsidional,adjective
pyrotechnique,adjective
microélectronique,adjective
pulpaire,adjective
spathique,adjective
de gros,adjective
social,adjective
thermoélectrique,adjective
idéographique,adjective
trop confiant,adjective
XXVIème,adjective
anthroponymique,adjective
d'Euclide,adjective
fistuleux,adjective
estonien,adjective
octogonal,adjective
d'avant la révolution,adjective
catalanophone,adjective
bouriat,adjective
converti,adjective
âpre au gain,adjective
granitique,adjective
béarnais,adjective
fixable,adjective
fastigié,adjective
complétif,adjective
mésodermique,adjective
en partage,adjective
unidimensionnel,adjective
sécréteur,adjective
non inversible,adjective
de félicitations,adjective
cultuel,adjective
immun,adjective
appartenant,adjective
infame,adjective
confédéré,adjective
avant,adjective
ephémère,adjective
hessois,adjective
thyroïde,adjective
ascétique,adjective
temporo-pariétal,adjective
intramusculaire,adjective
mal embouché,adjective
délibérant,adjective
virginal,adjective
bitumineux,adjective
contractuel,adjective
ivoirin,adjective
italo,adjective
linguicide,adjective
avéré,adjective
adjacent,adjective
alarmant,adjective
minéral,adjective
partitif,adjective
débile,adjective
grand,adjective
laconien,adjective
néocriticiste,adjective
irrédentiste,adjective
aquifère,adjective
trente-troisième,adjective
convaincu,adjective
