source,POS
Languedoc-Roussillon,properNoun
Bassin d'Arcachon,properNoun
Numea,properNoun
Hermosur,properNoun
Ziarreta,properNoun
Montparnasse,properNoun
Euskarians,properNoun
Cap Horn,properNoun
Lipper,properNoun
Tindouf,properNoun
Benchellali,properNoun
France 3,properNoun
Labaka,properNoun
Mont Athos,properNoun
Kourgan,properNoun
Adeje,properNoun
Ducasse,properNoun
palais de la Moncloa,properNoun
Acapulco de Juárez,properNoun
Amaiur,properNoun
La Repubblica,properNoun
Pierre Abélard,properNoun
Imbiomed,properNoun
Diest,properNoun
Docteur Jivago,properNoun
Alluitz,properNoun
Rabanera,properNoun
Parti Communiste Français,properNoun
Saint Pierre,properNoun
Alexandre le Grand,properNoun
Alzuza,properNoun
Tontxu,properNoun
Cachemire,properNoun
Fein,properNoun
bluetooth,properNoun
Altaj,properNoun
Club de rame d'Orio,properNoun
Roosevelt Skerrit,properNoun
Renshaw,properNoun
Commune de Paris,properNoun
Melekeok,properNoun
Charente-Maritime,properNoun
Empire carolingien,properNoun
Albia,properNoun
Waterboys,properNoun
Bruyneel,properNoun
Titín,properNoun
Oudmourtia,properNoun
Messie,properNoun
Sénégambie,properNoun
Arretxe,properNoun
Alavaro,properNoun
Tréves,properNoun
Petit Belt,properNoun
Antuco,properNoun
Adarra,properNoun
Andijan,properNoun
Kuluxka,properNoun
Almuedo,properNoun
Beitialarrangoitia,properNoun
Abrakam,properNoun
Tulle,properNoun
Altamira,properNoun
Timanfaya,properNoun
La Polaire,properNoun
Amuriza,properNoun
Egoi,properNoun
Bizkaia Arena,properNoun
Ainars,properNoun
Carl von Linné,properNoun
Logoroño,properNoun
Alasdair,properNoun
Carthagène des Indes,properNoun
Île de Pâques,properNoun
Albrecht Altdorfer,properNoun
Zabriskie,properNoun
Gregal,properNoun
Îles Vierges,properNoun
Lawrence d'Arabie,properNoun
Caucchioli,properNoun
Aravaca,properNoun
Pantxoa,properNoun
Benoit,properNoun
UEK,properNoun
Diego de Almagro,properNoun
Cap Canaveral,properNoun
pyramide Carstensz,properNoun
Liv,properNoun
Radio Euskadi,properNoun
Inacio,properNoun
Anacréon,properNoun
Kim Ki-duk,properNoun
Francisco Camps,properNoun
Assab,properNoun
Following,properNoun
Digitala,properNoun
Mayenne,properNoun
Tarente,properNoun
Saltillo,properNoun
Serinor,properNoun
les États-Unis,properNoun
bolsainter,properNoun
Madras,properNoun
Émirats Arabes Unis,properNoun
Saint-Etienne,properNoun
dvix,properNoun
Cap de Bonne-Espérance,properNoun
Bruesa,properNoun
Bourg-en-Bresse,properNoun
Guydansk,properNoun
Vesuve,properNoun
Krung Thep,properNoun
Lolín,properNoun
siècle des Lumières,properNoun
Ebra,properNoun
Standford,properNoun
Susper,properNoun
USB,properNoun
Amalda,properNoun
Figaro,properNoun
Grand Canyon,properNoun
Anakyn,properNoun
Arangiz,properNoun
Abdelhadi,properNoun
Aranzubía,properNoun
Péninsule ibérique,properNoun
Steria,properNoun
BNP,properNoun
A380,properNoun
Ypsilon,properNoun
Argemi,properNoun
Mur des Lamentations,properNoun
Monnerais,properNoun
Principauté des Asturies,properNoun
Gara,properNoun
Amute,properNoun
Elebila,properNoun
Altyn Tagh,properNoun
d'Anvers,properNoun
Lamikiz,properNoun
Adélard,properNoun
Akbar,properNoun
Akranes,properNoun
Sébastopol,properNoun
Benkimoun,properNoun
Kilimandjaro,properNoun
Miguel Ángel Revilla Roiz,properNoun
Kroes,properNoun
Galatée,properNoun
Bible,properNoun
princesse des Asturies,properNoun
Aosta,properNoun
Zeberio,properNoun
Adha,properNoun
Martiño,properNoun
Galdakao,properNoun
New York Life Insurance,properNoun
Helen Clark,properNoun
Talabardon,properNoun
Areeta,properNoun
Elorrio,properNoun
Fegatello,properNoun
Arbeo,properNoun
Île de Ascension,properNoun
Chapelle Sixtine,properNoun
Coupe Libertadores,properNoun
Détroit de Messine,properNoun
Mundaka,properNoun
Pantxo,properNoun
Kanmen,properNoun
Arcachon,properNoun
Piterman,properNoun
Quincy Jones,properNoun
Miren Azkarate,properNoun
Évreux,properNoun
Bradesco,properNoun
Baldato,properNoun
Almandoz,properNoun
Tel-Aviv,properNoun
Adinan,properNoun
Itoiz,properNoun
Alenia,properNoun
Grand Dépression,properNoun
Yapi,properNoun
Barbanza,properNoun
Territoire britannique de l'océan Indien,properNoun
Saint Thomas d'Aquin,properNoun
Eibar,properNoun
Ribavellosa,properNoun
Sucrerie de Bourbon Tay Ninh,properNoun
Bilbao Basket,properNoun
Alaitz,properNoun
Larraun,properNoun
Anheuser-Busch,properNoun
Mikhaïl Gorbatchev,properNoun
République sociale italienne,properNoun
la Saint Jean,properNoun
Altiplano,properNoun
Massif Central,properNoun
Lac d'Ourmia,properNoun
Hermes,properNoun
Head,properNoun
Kortezubi,properNoun
eta,properNoun
Pyongyang,properNoun
Tropique du Capricorne,properNoun
Alconchel,properNoun
Othello,properNoun
Bourges,properNoun
guerres puniques,properNoun
Insulinde,properNoun
Cassandre,properNoun
Petrikorena,properNoun
Aar,properNoun
kutxagest,properNoun
Monrovia,properNoun
Ólafur Ragnar Grímsson,properNoun
MCC,properNoun
Alleghe,properNoun
Dax,properNoun
Fosse des Aléoutiennes,properNoun
Euskalduna,properNoun
Borsig,properNoun
les gouvernements,properNoun
Atlas,properNoun
Îles Marquises,properNoun
Cy Twombly,properNoun
sportmusikfesta,properNoun
Rafael Correa,properNoun
Andrinople,properNoun
Allgemeine,properNoun
Alterio,properNoun
Urtiaga,properNoun
Jaiak,properNoun
Champagne-Ardennes,properNoun
Amagasaki,properNoun
Gu,properNoun
TPIY,properNoun
Bogota,properNoun
Fenoglio,properNoun
PNC,properNoun
Aloña,properNoun
Voïvodine,properNoun
Muraille de Chine,properNoun
Abdulhaved,properNoun
Barnetxe,properNoun
iurbentia,properNoun
Machin,properNoun
Dario Fo,properNoun
Kalkot Matas Kelekele,properNoun
Inquisition,properNoun
Sascha,properNoun
Acebuche,properNoun
Carloman,properNoun
Guerre et Paix,properNoun
Jim Marurai,properNoun
Kóstas Karamanlís,properNoun
teriyaki,properNoun
mer de Chine méridionale,properNoun
Agathon,properNoun
Gezala,properNoun
Villeneuve-d'Ascq,properNoun
Amets,properNoun
Alzola,properNoun
Conseil de sécurité des Nations unies,properNoun
Ripa,properNoun
Moletta,properNoun
Baden-Baden,properNoun
Marfan,properNoun
Hrant,properNoun
Libremail,properNoun
Hirsi,properNoun
Roge,properNoun
Károlos Papoúlias,properNoun
Tasmanie,properNoun
Yard,properNoun
Benoît XVI,properNoun
Guillermo Fernández Vara,properNoun
Markell,properNoun
Talaiberri,properNoun
ITER,properNoun
Recoletos,properNoun
Santurtzi,properNoun
Anfield,properNoun
Ailanto,properNoun
Ahmadinejad,properNoun
Scorpion,properNoun
Journal,properNoun
Calcutta,properNoun
Aouate,properNoun
Port d'Espagne,properNoun
Chayanne,properNoun
Tinharé,properNoun
Assemblèe constituante,properNoun
Abyssinie,properNoun
Natixis,properNoun
Abornikano,properNoun
Alaksi,properNoun
Sao Tomé,properNoun
Thaksin,properNoun
Golfe du Lion,properNoun
Île Norfolk,properNoun
Sheraton,properNoun
Nestlé,properNoun
Alá,properNoun
Anartz,properNoun
Golfe d'Aden,properNoun
Manuel Zelaya,properNoun
kutxasocial,properNoun
Negroponte,properNoun
République moldave de Transnistrie,properNoun
Euskaltzaindia,properNoun
Deutsche Bahn,properNoun
mer de l'Est,properNoun
Ourmia,properNoun
Lee Hsien Loong,properNoun
Allekema,properNoun
République tchèque,properNoun
Aresketa,properNoun
Funafuti,properNoun
Savoldelli,properNoun
Batura Mobile Solutions,properNoun
Amorebieta-Etxano,properNoun
Alon,properNoun
Serge Gainsbourg,properNoun
Garikoitz,properNoun
Mathusalem,properNoun
Goliath,properNoun
Alazne,properNoun
Puncak Jaya,properNoun
Axa Asia Pacific,properNoun
mer de Célèbes,properNoun
Cidade,properNoun
Trentin-Haut-Adige,properNoun
Région de Murcie,properNoun
Cyrus le Jeune,properNoun
Orphéon Donostiarra,properNoun
Osalan,properNoun
Abartzuza,properNoun
Nouvelle Galles du Sud,properNoun
océan Antarctique,properNoun
Bursa,properNoun
Munduate,properNoun
Moaña,properNoun
Kide,properNoun
Sputnik,properNoun
Aix-les-Bains,properNoun
Pichichi,properNoun
Areva,properNoun
Cyloop,properNoun
Grammy,properNoun
Rex,properNoun
Azkoitia,properNoun
Lizarbe,properNoun
corne de l'Afrique,properNoun
Le dictateur,properNoun
Al-Mansour,properNoun
Aenor,properNoun
Célèbes,properNoun
Les Açores,properNoun
Canal de Saint Georges,properNoun
3MA,properNoun
Herriko,properNoun
Cosworth,properNoun
Alfus Tedes,properNoun
Bernardo Atxaga,properNoun
Berrueta,properNoun
Bobet,properNoun
Lacen,properNoun
Taraf,properNoun
Lakers,properNoun
Oranjestad,properNoun
Galileo Galilei,properNoun
mer d'Azov,properNoun
Erauskin,properNoun
sainte Thérèse d'Avila,properNoun
Kontugain,properNoun
les Antilles,properNoun
Aranguiz,properNoun
Sanaa,properNoun
Pays Basque français,properNoun
Dai Nippon Printing,properNoun
régate de Getxo,properNoun
Manuel Chaves González,properNoun
Yaris,properNoun
Olentzaro,properNoun
Aldonin,properNoun
Haute-Vienne,properNoun
Echarri-Aranaz,properNoun
Miguel Angel Asturias,properNoun
Vitorica,properNoun
Moncloa,properNoun
Mata-Utu,properNoun
RSA,properNoun
Areiltza,properNoun
Delporte,properNoun
Amicus,properNoun
confucius,properNoun
Terri,properNoun
Hydre,properNoun
Abiada,properNoun
Puna de Atacama,properNoun
PTT,properNoun
NOx,properNoun
Ayete,properNoun
Grande Canarie,properNoun
NH,properNoun
Eurocopa,properNoun
Albizua,properNoun
Telekos,properNoun
Santoña,properNoun
Zheng Jie,properNoun
Amalthée,properNoun
Anote Tong,properNoun
Scheffer,properNoun
Jan Pieter Balkenende,properNoun
Alfred Gusenbauer,properNoun
Paulino Rivero Baute,properNoun
Louksor,properNoun
Udvar-Hazy,properNoun
Abdelkader,properNoun
Felipe Calderón,properNoun
Hyun,properNoun
Abdülhamid II,properNoun
Guesnerie,properNoun
Equateur,properNoun
Dileita Mohamed Dileita,properNoun
Fayoum,properNoun
Ajangiz,properNoun
Eizmendi,properNoun
Kuwait,properNoun
Paddy,properNoun
Aldin,properNoun
Tcherski,properNoun
Ribéry,properNoun
Jarrai,properNoun
Amstrong,properNoun
Mossoul,properNoun
DNI,properNoun
Ajuria Enea,properNoun
Gourvennec,properNoun
Tiko,properNoun
La Roche-sur-Yon,properNoun
France Télévisions,properNoun
kutxanet,properNoun
Renault-Nissan,properNoun
Oulan-Bator,properNoun
The Settlement,properNoun
Beijing,properNoun
Mont-Blanc,properNoun
Étoile polaire,properNoun
Perouse,properNoun
Sogo,properNoun
Servikutxa,properNoun
Tsahal,properNoun
Cornelius Nepos,properNoun
Albuera,properNoun
Sud-Ouest africain,properNoun
Bocuse,properNoun
Amérique latine,properNoun
Duménil,properNoun
Francesco Mazzola,properNoun
Alotza,properNoun
Amoroto,properNoun
Aleic,properNoun
Abu Dhabi,properNoun
Apeztegia,properNoun
Anjeles,properNoun
Eusko Alkartasuna,properNoun
Hargeisa,properNoun
Egaztea,properNoun
Gemeaux,properNoun
Emprosal,properNoun
Les Huguenots,properNoun
Grande Ourse,properNoun
Cyrano de Bergerac,properNoun
Roald Amundsen,properNoun
Jean Cabot,properNoun
Alem,properNoun
Artetxe,properNoun
Batailles d'Aboukir,properNoun
Cajasol,properNoun
Valira,properNoun
Khéops,properNoun
Frears,properNoun
Îles Baléares,properNoun
Allary,properNoun
Mastercajas,properNoun
Rodez,properNoun
Arazuri,properNoun
Nicolas Machiavel,properNoun
Anagonye,properNoun
Hérode,properNoun
Hanoï,properNoun
Marzio,properNoun
Afrique-Orientale Anglaise,properNoun
NA-129,properNoun
Grigori Ievseïevitch Radomylski,properNoun
Saint-Vincent-et-les Grenadines,properNoun
Sunoco,properNoun
Greater London,properNoun
Charleville-Mézières,properNoun
Alarcia,properNoun
Super Mardi,properNoun
Holcim,properNoun
Argaitz,properNoun
Moulouya,properNoun
Prebostes,properNoun
Alcatel-Lucent,properNoun
Golem,properNoun
Acciari,properNoun
Boiro,properNoun
Wou Tchen,properNoun
Gucci,properNoun
Altube,properNoun
Hu Jintao,properNoun
Aguilares,properNoun
Villafranca,properNoun
Juventud,properNoun
Imbot,properNoun
radiovitoria,properNoun
Jema,properNoun
Visio,properNoun
Wen Jiabao,properNoun
Emaus,properNoun
pèlerinage de Saint-Jacques-de-Compostelle,properNoun
Proglio,properNoun
Solabarrieta,properNoun
Mont Mitchell,properNoun
Djalalabad,properNoun
John Howard,properNoun
Podgorica,properNoun
Labajo,properNoun
Haute vitesse espagnole,properNoun
Heard,properNoun
Aygo,properNoun
Mimenza,properNoun
Zurutuza,properNoun
OEdipe,properNoun
Kingstown,properNoun
Sapho,properNoun
Efacec,properNoun
Almodovar,properNoun
Phidias,properNoun
Eolia,properNoun
Ampolla,properNoun
Play,properNoun
XETRA,properNoun
Tzipi Livni,properNoun
Trent,properNoun
Sarko,properNoun
Puerto del Rosario,properNoun
Miguel Sanz,properNoun
Fosse d'Amérique Centrale,properNoun
Confucius,properNoun
Telekutxa,properNoun
Andros,properNoun
Santiago Bernabéu,properNoun
Sumitomo Life Insurance,properNoun
El Correo,properNoun
Les Alqueries,properNoun
Equis,properNoun
Philippe VI de Valois,properNoun
Cebu,properNoun
Lucent,properNoun
Altzelai,properNoun
Howland,properNoun
Albers,properNoun
Îles Malouines,properNoun
Colonnes d'Hercule,properNoun
Hungrie,properNoun
Euro,properNoun
Retaga,properNoun
Idoia Zenarruzabeitia,properNoun
Île du Prince,properNoun
Afrique-Orientale Allemande,properNoun
Aermachi,properNoun
Zengotitabengoa,properNoun
L'Action Française,properNoun
Arabie Saoudite,properNoun
Susaeta,properNoun
Óscar Arias Sánchez,properNoun
Golfe de Gascogne,properNoun
Unidos,properNoun
Izco,properNoun
Kafe Antzokia,properNoun
Mediaco Maroc,properNoun
Aiete,properNoun
Andorre-la-Vielle,properNoun
Nasdaq,properNoun
Nasa,properNoun
Estrémadure,properNoun
Lehman Brothers,properNoun
mer de Béring,properNoun
Rhain,properNoun
Initiative,properNoun
Haika,properNoun
Gengis Khan,properNoun
Plank,properNoun
Neuilly-sur-Seine,properNoun
Alcanó,properNoun
Camíns,properNoun
Mildred,properNoun
Laquerre,properNoun
Boronat,properNoun
Contador,properNoun
Mill,properNoun
Forniés,properNoun
Adalberto,properNoun
Phan,properNoun
Asens,properNoun
Espitia,properNoun
Kausar,properNoun
Aviño,properNoun
Terraza,properNoun
Doyon,properNoun
Rohnhof,properNoun
Strescino,properNoun
Convergència,properNoun
Iles,properNoun
Rio Negro,properNoun
Agostinho,properNoun
Weinstein,properNoun
Tanya,properNoun
Cholet,properNoun
Vallat,properNoun
Bastier,properNoun
Maials,properNoun
Pentangelo,properNoun
Blasi,properNoun
de Figueiredo,properNoun
Josefina,properNoun
Bertomeu,properNoun
Moyá,properNoun
Ghedini,properNoun
Maio,properNoun
Oropeza,properNoun
Parménide,properNoun
Scoma,properNoun
Minogue,properNoun
Deneault,properNoun
Felìcita,properNoun
Valeria,properNoun
van Rompuy,properNoun
Pavlov,properNoun
Malépart,properNoun
Vinet,properNoun
Ángel,properNoun
Podemos,properNoun
Pavías,properNoun
Zeballos,properNoun
Hermelinda,properNoun
Vilches,properNoun
Rodoti,properNoun
Starr,properNoun
Manconi,properNoun
Palmeira,properNoun
Blanca,properNoun
Cera,properNoun
McNeil,properNoun
Compagnone,properNoun
Montini,properNoun
Alpuente,properNoun
Culebras,properNoun
Artnodes,properNoun
Guillermo,properNoun
Bechamp,properNoun
Elbrous,properNoun
Rio de Janeiro,properNoun
Curi,properNoun
Bargallo,properNoun
Santis,properNoun
Guadalajara,properNoun
Indochine,properNoun
Duterte,properNoun
Roche,properNoun
Ovide,properNoun
Formentera del Segura,properNoun
Sau,properNoun
Haba,properNoun
Boixet,properNoun
Chalmers,properNoun
Drieu,properNoun
Rodeghiero,properNoun
la Loire-Atlantique,properNoun
Toapanta,properNoun
Phelps,properNoun
Ramirez,properNoun
Haneef,properNoun
Sot de Chera,properNoun
Marcilla,properNoun
Nyquist,properNoun
Mancheño,properNoun
Nugent,properNoun
Dreyfus,properNoun
Nobile,properNoun
Pugés,properNoun
Les,properNoun
Orihuela,properNoun
Irlande,properNoun
Shecanapish,properNoun
Laventure,properNoun
Lang,properNoun
Retamero,properNoun
Nilsson,properNoun
Gratton,properNoun
Stott,properNoun
Elgezabal,properNoun
Palme,properNoun
Saddam,properNoun
Guia,properNoun
Chavez,properNoun
Aguiar,properNoun
Saint-Exupéry,properNoun
Gibiino,properNoun
McGuire,properNoun
Jérémie,properNoun
Cubells,properNoun
Black,properNoun
Serenity,properNoun
Shepard,properNoun
Clavier,properNoun
Mazzoli,properNoun
Custodia,properNoun
Amari,properNoun
Venturi,properNoun
Grigoraș,properNoun
Malko,properNoun
Larreina,properNoun
von Kessling,properNoun
Juanola,properNoun
les Pyrénées françaises,properNoun
Antequera,properNoun
